Data;ID_Veiculo;KM Percorridos;ValorAbastecimento;ValorManutencao;CustoFixo;CustoTotal
8/2020;6505;260;65.79599999999999;27.804000000000002;164.964;258.56399999999996
8/2020;6515;331;466.032;249.83999999999997;1294.992;2010.864
8/2020;6525;447;663.372;292.488;2374.644;3330.504
8/2020;6545;129;696.168;258.792;2662.308;3617.2679999999996
8/2020;6555;111;828.876;333.63599999999997;2470.3439999999996;3632.856
8/2020;6565;55;45.24;20.795999999999996;137.784;203.82
8/2020;6575;111;72.072;36.144;181.89600000000002;290.11199999999997
8/2020;6585;170;73.344;33.876;217.68;324.9
8/2020;6595;176;190.008;81.432;541.26;812.6999999999999
8/2020;6605;350;51.288000000000004;20.148;133.848;205.284
8/2020;6615;277;191.33999999999997;76.272;461.544;729.144
8/2020;6635;323;209.856;96.05999999999999;810.576;1116.492
8/2020;6645;194;288.36;151.884;922.74;1362.984
8/2020;6655;178;722.1479999999999;303.624;2063.904;3089.676
8/2020;6665;55;50.124;24.468;134.364;208.956
8/2020;6675;81;88.48799999999999;47.436;240.61199999999997;376.53599999999994
8/2020;6685;229;302.964;132.948;1109.868;1545.78
8/2020;6695;211;2254.056;943.188;6985.079999999999;10182.324
8/2020;6705;55;2.5079999999999996;1.188;7.859999999999999;11.556000000000001
8/2020;6715;55;28.308;12.192;69.84;110.34
8/2020;6725;277;55.7944;22.7853;185.09539999999998;263.6751
8/2020;6735;166;2445.7870999999996;918.4348;5607.0268;8971.248699999998
8/2020;6745;166;13.909799999999999;6.6735999999999995;49.179;69.7624
8/2020;6755;222;61.304;31.020599999999998;205.4945;297.8191
8/2020;6765;111;818.2434999999999;304.1726;3019.3383999999996;4141.7545
8/2020;6775;55;45.1244;18.1681;138.2832;201.57569999999998
8/2020;6785;111;86.4658;43.747;318.79049999999995;449.00329999999997
8/2020;6795;166;434.9577;204.6797;1703.3393999999998;2342.9768
8/2020;6805;166;36.569;14.2202;107.41779999999999;158.207
8/2020;6815;111;394.5087;150.3985;956.2066;1501.1137999999999
8/2020;6825;166;67.87089999999999;28.673199999999998;170.9043;267.4484
8/2020;6835;166;1888.8325;990.4864;4819.386799999999;7698.7057
8/2020;6845;111;338.6076;160.07909999999998;834.6947;1333.3813999999998
8/2020;6855;277;38.9067;15.888599999999999;100.87029999999999;155.66559999999998
8/2020;6865;166;317.6071;112.1708;926.0007999999999;1355.7787
8/2020;6885;222;448.2952;160.8066;1622.0437;2231.1455
8/2020;6895;166;169.2456;78.9192;604.6495;852.8143
8/2020;6905;166;442.99899999999997;205.6109;1220.5703999999998;1869.1803
8/2020;6915;111;25.3267;9.088899999999999;102.1507;136.56629999999998
8/2020;6925;166;485.7081;189.82899999999998;1576.25;2251.7870999999996
8/2020;6935;222;53.447;24.6962;215.6213;293.7645
8/2020;6945;111;9.8261;4.6075;28.275499999999997;42.7091
8/2020;6955;277;461.7006;239.978;1840.6332;2542.3118
8/2020;6965;55;5.5969;2.9391;18.8083;27.3443
8/2020;6975;55;1.0185;0.4365;4.1128;5.5678
8/2020;6985;166;97.9991;49.5864;403.1029;550.6884
8/2020;6995;111;720.4966;350.0827;2633.8604;3704.4397
8/2020;7015;222;315.1821;154.54039999999998;846.0146;1315.7371
8/2020;7035;222;51.8077;19.351499999999998;119.0966;190.2558
8/2020;7045;111;82.95439999999999;30.2155;255.44950000000003;368.6194
8/2020;7055;166;116.6134;43.3493;354.3798;514.3425
8/2020;7065;55;60.2855;21.7377;147.09079999999997;229.11399999999998
8/2020;7075;111;333.69939999999997;149.2248;989.4194;1472.3436000000002
8/2020;7095;111;75.19439999999999;37.3741;235.9525;348.521
8/2020;7105;111;85.37939999999999;30.942999999999998;222.7993;339.1217
8/2020;7125;111;1277.5191;474.90229999999997;4690.3186;6442.74
8/2020;7145;166;164.39559999999997;76.6494;430.39869999999996;671.4437
8/2020;7155;166;275.48969999999997;135.0725;714.2595;1124.8217
8/2020;7165;111;13.366599999999998;6.7997;54.514;74.68029999999999
8/2020;7175;55;35.870599999999996;12.9301;136.7506;185.5513
8/2020;7185;277;77.4545;33.833600000000004;313.4749;424.763
8/2020;7195;222;83.92439999999999;43.8149;272.70579999999995;400.44509999999997
8/2020;7205;111;7.7212;2.9003;24.327599999999997;34.9491
8/2020;7215;55;69.28710000000001;33.51349999999999;187.58829999999998;290.3889
