WIP0085 - Relatório Gerencial de Cargas;;;;;;;;;;;;
Data de Extração:;30/06/2021;Hora:;18:00:00;;;;;;;;;
SP201711389575;Sudeste/SP*São Bernardo do Campo;07/06/2021;07/06/2021;15/06/2021;16/06/2021;3365;64.64;5790.41;6.07;0;112.41;12
SP201711383176;Sudeste/SP*São Paulo;07/06/2021;07/06/2021;17/06/2021;19/06/2021;2395;88.57;1684.58;3.8;0;165.86;15
PR201711085286;Sul/PR*Toledo;07/06/2021;07/06/2021;10/06/2021;10/06/2021;5645;98.01;2217.94;4.47;0;171.64;19
MG201710843281;Sudeste/MG*Belo Horizonte;07/06/2021;07/06/2021;10/06/2021;10/06/2021;4275;104.8;2428.92;8.09;0;182.57;26
SP201711107545;Sudeste/SP*São Paulo;07/06/2021;07/06/2021;16/06/2021;18/06/2021;2825;108.45;888.46;1.5;0;183.81;22
SP201710627422;Sudeste/SP*Caraguatatuba;07/06/2021;07/06/2021;16/06/2021;18/06/2021;2465;101.25;1761.94;5.75;0;187.15;4
SP201710906335;Sudeste/SP*Catanduva;07/06/2021;07/06/2021;12/06/2021;12/06/2021;2055;112.26;1617.4;6.86;0;200.11;14
SP201711248403;Sudeste/SP*São Paulo;07/06/2021;07/06/2021;16/06/2021;19/06/2021;3165;112.88;1775.94;5.74;0;209.43;19
SC201711428989;Sul/SC*Lages;07/06/2021;07/06/2021;08/06/2021;08/06/2021;7155;115.62;5606.42;8.53;0;212.53;26
RJ201710903932;Sudeste/RJ*Rio de Janeiro;07/06/2021;07/06/2021;15/06/2021;16/06/2021;4615;120.6;4626.099999999999;5.5649999999999995;0;216.13;24
SP201711021874;Sudeste/SP*São Paulo;07/06/2021;07/06/2021;09/06/2021;09/06/2021;2635;124.27;1551.15;5.63;0;218.79;31
SP201711522289;Sudeste/SP*São Paulo;07/06/2021;07/06/2021;13/06/2021;16/06/2021;2995;123.08;817.27;1.64;0;220.58;29
SP201710966172;Sudeste/SP*São Paulo;07/06/2021;07/06/2021;11/06/2021;11/06/2021;2635;130.34;2779.81;5.88;0;224.72;25
SP201710884003;Sudeste/SP*São Paulo;07/06/2021;07/06/2021;14/06/2021;14/06/2021;2995;121.24;10506.46;3.42;0;227.04;7
SP201711304551;Sudeste/SP*São Paulo;07/06/2021;07/06/2021;13/06/2021;13/06/2021;2755;134.2;4568.17;8.34;0;236.26;17
SP201710969670;Sudeste/SP*São Paulo;07/06/2021;07/06/2021;17/06/2021;18/06/2021;2145;133.52;4135.16;3.15;0;242.32;36
MG201711723969;Sudeste/MG*Varginha;07/06/2021;07/06/2021;08/06/2021;08/06/2021;3665;136.8;3039.29;9.08;0;244.73;37
MG201711764915;Sudeste/MG*Belo Horizonte;07/06/2021;07/06/2021;15/06/2021;17/06/2021;3795;132.77;1027.29;3.28;0;246.79;30
SP201710643363;Sudeste/SP*São Paulo;07/06/2021;07/06/2021;15/06/2021;17/06/2021;3445;149.62;1602.61;8.01;0;261.58;5
MG201711301319;Sudeste/MG*Uberlândia;07/06/2021;07/06/2021;09/06/2021;09/06/2021;3525;142.58;734.6999999999999;1.28;0;262.58;34
SP201710628344;Sudeste/SP*São Paulo;07/06/2021;07/06/2021;12/06/2021;12/06/2021;3245;150.37;2436.26;6.52;0;263.35;5
MG201711702740;Sudeste/MG*Uberaba;07/06/2021;07/06/2021;16/06/2021;18/06/2021;3635;157.01;1350.63;3.97;0;266.57;37
PR201711109125;Sul/PR*Cascavel;07/06/2021;07/06/2021;17/06/2021;18/06/2021;5125;159.4;2096.06;3.32;0;270.63;8
SP201711529594;Sudeste/SP*São Paulo;07/06/2021;07/06/2021;09/06/2021;09/06/2021;2835;154.01;4417.01;3.9;0;273.56;38
RJ201710984943;Sudeste/RJ*Rio de Janeiro;07/06/2021;07/06/2021;16/06/2021;19/06/2021;4815;174.92;4626.099999999999;5.5649999999999995;0;301.59;9
RJ201711722332;Sudeste/RJ*São Gonçalo;07/06/2021;07/06/2021;16/06/2021;19/06/2021;4945;179.54;2288.31;8.75;0;319.46;16
RJ201711622647;Sudeste/RJ*Niterói;07/06/2021;07/06/2021;10/06/2021;10/06/2021;4395;179.98;2280.7200000000003;3.1999999999999997;0;323.7;19
SP201711124448;Sudeste/SP*São Paulo;07/06/2021;07/06/2021;14/06/2021;17/06/2021;3375;191.02;1482.22;1.9649999999999999;0;335.72;30
SP201710761499;Sudeste/SP*Itatiba;07/06/2021;07/06/2021;12/06/2021;12/06/2021;3105;205.97;61.92;0.16;0;377.24;19
PR201710685861;Sul/PR*Foz do Iguaçu;07/06/2021;07/06/2021;17/06/2021;20/06/2021;5485;235.57;2452.3;5.8;0;408.27;24
SP201711801009;Sudeste/SP*São Paulo;07/06/2021;07/06/2021;10/06/2021;10/06/2021;2915;219.56;2076.82;6.37;0;410.4;8
SC201711161920;Sul/SC*Tubarão;07/06/2021;07/06/2021;15/06/2021;17/06/2021;6785;237.36;2810.27;7.17;0;422.35;8
RJ201711569349;Sudeste/RJ*São Gonçalo;07/06/2021;07/06/2021;16/06/2021;19/06/2021;4685;251.22;2288.31;8.75;0;427.24;26
MG201711424216;Sudeste/MG*Belo Horizonte;07/06/2021;07/06/2021;17/06/2021;20/06/2021;4005;239.09;2428.92;8.09;0;439.5;44
SP201711323375;Sudeste/SP*São Paulo;07/06/2021;07/06/2021;09/06/2021;09/06/2021;2875;256.31;2359.95;11.98;0;441.91;49
MG201711389253;Sudeste/MG*Cataguases;07/06/2021;07/06/2021;14/06/2021;15/06/2021;3805;255.93;2019.69;5.84;0;442.02;53
SP201710603080;Sudeste/SP*São Paulo;07/06/2021;07/06/2021;08/06/2021;08/06/2021;2585;246.91;2002.88;6.57;0;449.74;18
RS201711409451;Sul/RS*Porto Alegre;07/06/2021;07/06/2021;11/06/2021;11/06/2021;6605;446.57;2454.18;7.3;0;456.06;14
RJ201710969452;Sudeste/RJ*Niterói;07/06/2021;07/06/2021;16/06/2021;19/06/2021;4985;265.53;2280.7200000000003;3.1999999999999997;0;474.16;52
MG201710887251;Sudeste/MG*Cataguases;07/06/2021;07/06/2021;15/06/2021;18/06/2021;3775;307.63;2019.69;5.84;0;522.3;42
PR201710982253;Sul/PR*Ponta Grossa;07/06/2021;07/06/2021;14/06/2021;17/06/2021;5555;289.78;3081.2;7.46;0;526.87;63
SP201711202217;Sudeste/SP*São Paulo;07/06/2021;07/06/2021;16/06/2021;18/06/2021;3015;291.6;4410.12;5.41;0;540.0;54
SP201710767259;Sudeste/SP*Franco da Rocha;07/06/2021;07/06/2021;09/06/2021;09/06/2021;3105;336.24;1271.75;5.85;0;603.66;85
MG201710786885;Sudeste/MG*Uberlândia;07/06/2021;07/06/2021;13/06/2021;15/06/2021;4195;346.36;734.6999999999999;1.28;0;624.08;94
SP201711506271;Sudeste/SP*São Paulo;07/06/2021;07/06/2021;10/06/2021;10/06/2021;2175;359.22;3901.53;11.88;0;670.19;101
PR201710782313;Sul/PR*Cascavel;07/06/2021;07/06/2021;11/06/2021;11/06/2021;5685;381.84;2889.81;6.24;0;690.48;35
SP201711541680;Sudeste/SP*Itu;07/06/2021;07/06/2021;15/06/2021;17/06/2021;3025;391.68;3518.24;10.24;0;703.2;56
SP201711621400;Sudeste/SP*São Paulo;07/06/2021;07/06/2021;15/06/2021;16/06/2021;2715;484.56;1203.94;2.84;0;907.41;45
RS201711686671;Sul/RS*Porto Alegre;07/06/2021;07/06/2021;10/06/2021;10/06/2021;6365;940.15;2454.18;7.3;0;917.94;64
PR201711583015;Sul/PR*Colombo;07/06/2021;07/06/2021;12/06/2021;12/06/2021;5165;549.77;3611.85;8.66;0;939.77;94
RJ201711321222;Sudeste/RJ*São Gonçalo;07/06/2021;07/06/2021;16/06/2021;18/06/2021;5075;526.87;2288.31;8.75;0;952.75;133
RS201710826046;Sul/RS*Viamão;07/06/2021;07/06/2021;13/06/2021;13/06/2021;6525;1111.73;3790.83;6.95;0;1095.08;44
SP201711208801;Sudeste/SP*São Paulo;07/06/2021;07/06/2021;13/06/2021;14/06/2021;2875;727.26;1147.59;1.88;0;1331.97;160
RJ201711743235;Sudeste/RJ*Rio de Janeiro;07/06/2021;07/06/2021;08/06/2021;08/06/2021;4805;859.57;4626.099999999999;5.5649999999999995;0;1516.0;45
RJ201711743235;Sudeste/RJ*Rio de Janeiro;07/06/2021;07/06/2021;08/06/2021;08/06/2021;4805;1199.57;4626.099999999999;5.5649999999999995;0;2193.0;132
SP201711321262;Sudeste/SP*Bauru;07/06/2021;07/06/2021;09/06/2021;09/06/2021;2965;1271.67;2607.61;6.7;0;2219.32;244
SP201711045472;Sudeste/SP*São Paulo;07/06/2021;07/06/2021;12/06/2021;12/06/2021;2395;3159.24;2648.43;6.28;0;5723.26;515
SP201711003760;Sudeste/SP*Franca;07/06/2021;07/06/2021;17/06/2021;19/06/2021;2965;3389.76;2641.69;6.9;22;5764.9;404
RJ201710809449;Sudeste/RJ*São Gonçalo;08/06/2021;08/06/2021;17/06/2021;18/06/2021;4485;97.67;2329.12;3.0100000000000002;0;178.55;18
RJ201710844152;Sudeste/RJ*Mesquita;08/06/2021;08/06/2021;16/06/2021;19/06/2021;4415;178.76;7225.54;15.12;0;323.84;49
SP201711045306;Sudeste/SP*São Paulo;08/06/2021;08/06/2021;13/06/2021;13/06/2021;2785;84.44;2752.15;11.47;0;148.92;16
RJ201711685920;Sudeste/RJ*Mesquita;08/06/2021;08/06/2021;11/06/2021;11/06/2021;4935;141.25;7225.54;15.12;0;255.42;23
RJ201711069527;Sudeste/RJ*São Gonçalo;08/06/2021;08/06/2021;17/06/2021;19/06/2021;4705;56.58;2329.12;3.0100000000000002;0;105.95;14
SP201711663635;Sudeste/SP*Itapevi;08/06/2021;08/06/2021;12/06/2021;12/06/2021;2315;113.33;3275.12;6.86;0;200.58;10
RJ201710787454;Sudeste/RJ*Mesquita;08/06/2021;08/06/2021;12/06/2021;12/06/2021;5045;70.7;7225.54;15.12;0;124.69;9
PR201710986762;Sul/PR*Londrina;08/06/2021;08/06/2021;17/06/2021;18/06/2021;5545;128.54;2399.48;6.64;0;219.72;33
SP201711743183;Sudeste/SP*São Paulo;08/06/2021;08/06/2021;12/06/2021;12/06/2021;2075;149.44;3116.28;4.62;0;270.72;19
SP201711228837;Sudeste/SP*Franco da Rocha;08/06/2021;08/06/2021;13/06/2021;13/06/2021;2725;70.08;869.29;1.46;0;128.83;14
SP201710748278;Sudeste/SP*São Paulo;08/06/2021;08/06/2021;11/06/2021;11/06/2021;2325;81.34;2754.94;9.13;0;137.86;8
SP201711607565;Sudeste/SP*São Paulo;08/06/2021;08/06/2021;17/06/2021;19/06/2021;3335;88.32;8113.27;4.78;0;156.88;20
RJ201710844152;Sudeste/RJ*Mesquita;08/06/2021;08/06/2021;16/06/2021;19/06/2021;4415;89.05;7225.54;15.12;0;157.34;6
SP201711583245;Sudeste/SP*São Paulo;08/06/2021;08/06/2021;09/06/2021;09/06/2021;3215;90.57;1497.21;13.35;0;161.44;21
RS201710646130;Sul/RS*Canoas;08/06/2021;08/06/2021;15/06/2021;15/06/2021;6485;196.09;4355.77;6.56;0;184.64;4
RS201711089583;Sul/RS*Santa Cruz do Sul;08/06/2021;08/06/2021;17/06/2021;18/06/2021;6295;192.61;4387.58;5.42;0;197.43;6
MG201710645202;Sudeste/MG*Ribeirão das Neves;08/06/2021;08/06/2021;18/06/2021;20/06/2021;3985;113.02;1856.08;5.87;0;197.58;8
SP201711801294;Sudeste/SP*São Paulo;08/06/2021;08/06/2021;15/06/2021;15/06/2021;2765;108.74;1116.48;7.97;0;202.49;20
RJ201711548442;Sudeste/RJ*Campos dos Goytacazes;08/06/2021;08/06/2021;14/06/2021;15/06/2021;4815;122.12;1882.5;3.86;0;213.49;6
RS201711184948;Sul/RS*Viamão;08/06/2021;08/06/2021;13/06/2021;13/06/2021;6645;239.36;4366.0;5.470000000000001;0;228.09;23
RS201710606170;Sul/RS*Canoas;08/06/2021;08/06/2021;16/06/2021;17/06/2021;6305;231.94;4355.77;6.56;0;231.34;21
SP201711383511;Sudeste/SP*São Paulo;08/06/2021;08/06/2021;09/06/2021;09/06/2021;2255;130.15;1530.64;8.74;0;233.67;26
RS201710885726;Sul/RS*Santa Cruz do Sul;08/06/2021;08/06/2021;09/06/2021;09/06/2021;6555;234.73;4387.58;5.42;0;234.96;21
RS201710963515;Sul/RS*Porto Alegre;08/06/2021;08/06/2021;11/06/2021;11/06/2021;6385;235.52;1406.1599999999999;2.545;0;237.9;12
PR201711283820;Sul/PR*Toledo;08/06/2021;08/06/2021;17/06/2021;19/06/2021;5125;138.77;4023.85;9.81;0;252.3;35
SP201711525384;Sudeste/SP*São Paulo;08/06/2021;08/06/2021;13/06/2021;13/06/2021;2865;150.89;5894.04;24.88;0;256.18;5
SP201710745422;Sudeste/SP*Bauru;08/06/2021;08/06/2021;09/06/2021;09/06/2021;3365;140.68;2526.88;9.82;0;265.44;16
SP201711308946;Sudeste/SP*São Paulo;08/06/2021;08/06/2021;11/06/2021;11/06/2021;2825;146.79;4483.76;5.78;0;265.44;8
RJ201711168840;Sudeste/RJ*São Gonçalo;08/06/2021;08/06/2021;16/06/2021;17/06/2021;5055;155.48;2329.12;3.0100000000000002;0;268.07;16
RS201711521262;Sul/RS*Porto Alegre;08/06/2021;08/06/2021;17/06/2021;18/06/2021;6525;278.78;1406.1599999999999;2.545;0;269.82;24
SP201711403739;Sudeste/SP*São Paulo;08/06/2021;08/06/2021;16/06/2021;19/06/2021;3115;149.62;2895.58;2.68;0;276.05;19
MG201711006684;Sudeste/MG*Uberlândia;08/06/2021;08/06/2021;09/06/2021;09/06/2021;4265;163.69;1106.98;2.605;0;293.87;38
SP201710721955;Sudeste/SP*Barretos;08/06/2021;08/06/2021;18/06/2021;19/06/2021;3155;176.21;4974.49;9.67;0;302.77;15
MG201710645672;Sudeste/MG*Uberlândia;08/06/2021;08/06/2021;09/06/2021;09/06/2021;4215;173.68;1106.98;2.605;0;321.63;19
SC201711141248;Sul/SC*Chapecó;08/06/2021;08/06/2021;10/06/2021;10/06/2021;6915;197.41;3543.09;13.91;0;348.16;38
RS201710705477;Sul/RS*Viamão;08/06/2021;08/06/2021;13/06/2021;13/06/2021;6555;404.7;4366.0;5.470000000000001;0;400.06;20
SP201711285996;Sudeste/SP*Guaratinguetá;08/06/2021;08/06/2021;16/06/2021;17/06/2021;2625;268.78;556.9;1.68;2;500.52;40
MG201711229291;Sudeste/MG*Belo Horizonte;08/06/2021;08/06/2021;15/06/2021;15/06/2021;3645;298.92;1870.66;9.28;0;557.68;39
SP201711449928;Sudeste/SP*São Paulo;08/06/2021;08/06/2021;14/06/2021;17/06/2021;2155;474.53;2419.58;6.91;0;832.51;75
RJ201711545796;Sudeste/RJ*Campos dos Goytacazes;08/06/2021;08/06/2021;11/06/2021;11/06/2021;5095;507.18;1882.5;3.86;0;925.52;28
SP201710989300;Sudeste/SP*São Paulo;08/06/2021;08/06/2021;18/06/2021;19/06/2021;3485;527.22;2677.17;1.38;0;946.53;57
MG201711406267;Sudeste/MG*Belo Horizonte;08/06/2021;08/06/2021;14/06/2021;14/06/2021;3715;557.8;1870.66;9.28;0;992.52;69
RJ201711028174;Sudeste/RJ*Campos dos Goytacazes;08/06/2021;08/06/2021;18/06/2021;19/06/2021;4765;645.18;1882.5;3.86;0;1106.66;144
RJ201710809449;Sudeste/RJ*São Gonçalo;08/06/2021;08/06/2021;17/06/2021;18/06/2021;4485;620.41;2329.12;3.0100000000000002;0;1119.88;90
RJ201711028174;Sudeste/RJ*Campos dos Goytacazes;08/06/2021;08/06/2021;18/06/2021;19/06/2021;4765;633.26;1882.5;3.86;0;1134.88;91
SP201711201616;Sudeste/SP*São Carlos;08/06/2021;08/06/2021;12/06/2021;12/06/2021;2075;725.26;3304.42;6.63;0;1244.01;25
SP201711486907;Sudeste/SP*São Paulo;08/06/2021;08/06/2021;15/06/2021;15/06/2021;3275;759.79;5599.73;8.34;0;1396.67;70
SP201711187339;Sudeste/SP*São Paulo;08/06/2021;08/06/2021;10/06/2021;10/06/2021;2625;831.8;3354.02;5.505;0;1517.89;91
SP201711284472;Sudeste/SP*Suzano;08/06/2021;08/06/2021;10/06/2021;10/06/2021;3435;949.74;2049.42;2.05;0;1698.99;34
SP201711285143;Sudeste/SP*Campinas;08/06/2021;08/06/2021;14/06/2021;14/06/2021;3495;1007.0;2321.12;1.51;0;1824.27;255
SP201711465022;Sudeste/SP*Carapicuíba;08/06/2021;08/06/2021;17/06/2021;19/06/2021;3075;1242.68;1525.05;2.6849999999999996;0;2191.67;241
SP201711666662;Sudeste/SP*Barueri;08/06/2021;08/06/2021;18/06/2021;19/06/2021;2065;1197.77;2263.02;6.99;0;2214.0;111
SP201710909924;Sudeste/SP*São Paulo;08/06/2021;08/06/2021;16/06/2021;18/06/2021;2055;1244.58;1130.89;4.16;0;2246.54;315
SP201711447807;Sudeste/SP*São Paulo;08/06/2021;08/06/2021;14/06/2021;14/06/2021;2515;1423.96;3219.11;6.61;0;2593.73;233
SP201710905462;Sudeste/SP*Marília;08/06/2021;08/06/2021;16/06/2021;18/06/2021;2465;1759.22;1469.97;8.98;0;3175.48;476
SP201710643460;Sudeste/SP*Mogi-Guaçu;08/06/2021;08/06/2021;13/06/2021;13/06/2021;2265;1941.69;465.97;7.96;0;3359.32;134
SP201711103364;Sudeste/SP*Araçatuba;08/06/2021;08/06/2021;10/06/2021;10/06/2021;2215;2529.2;1020.11;2.73;0;4383.36;132
SP201711506917;Sudeste/SP*São Paulo;08/06/2021;08/06/2021;11/06/2021;11/06/2021;3025;2831.99;986.4;6.18;0;4882.74;98
SC201711329519;Sul/SC*Chapecó;08/06/2021;08/06/2021;09/06/2021;09/06/2021;6855;2785.73;3543.09;13.91;0;5158.76;103
SP201711581506;Sudeste/SP*São Paulo;08/06/2021;08/06/2021;10/06/2021;10/06/2021;3405;3322.32;3770.23;1.67;0;5698.67;456
SP201711667017;Sudeste/SP*São Bernardo do Campo;08/06/2021;08/06/2021;15/06/2021;17/06/2021;2505;3164.37;1777.9;5.1499999999999995;0;5827.56;524
SP201711187855;Sudeste/SP*Campinas;08/06/2021;08/06/2021;15/06/2021;18/06/2021;3385;3410.73;486.14;0.99;0;5870.45;704
SP201710723473;Sudeste/SP*São Paulo;08/06/2021;08/06/2021;15/06/2021;18/06/2021;2395;3293.79;1352.0500000000002;2.0949999999999998;0;6191.33;124
SP201711609511;Sudeste/SP*Leme;08/06/2021;08/06/2021;10/06/2021;10/06/2021;2325;3828.12;1222.88;3.05;0;6657.6;200
SP201710965703;Sudeste/SP*Votorantim;08/06/2021;08/06/2021;17/06/2021;19/06/2021;2835;3872.16;953.65;3.755;0;6781.37;678
MG201711603319;Sudeste/MG*Ribeirão das Neves;08/06/2021;08/06/2021;10/06/2021;10/06/2021;3765;4037.98;1856.08;5.87;0;7275.64;291
SP201710804417;Sudeste/SP*São Paulo;08/06/2021;08/06/2021;11/06/2021;11/06/2021;2215;6027.55;2096.06;10.23;0;10285.92;514
SP201710825636;Sudeste/SP*Campinas;08/06/2021;08/06/2021;17/06/2021;19/06/2021;3285;6764.5;5549.07;13.96;0;11826.05;1301
SP201710901817;Sudeste/SP*São Paulo;08/06/2021;08/06/2021;15/06/2021;15/06/2021;2245;6658.76;2338.37;4.535;0;11848.33;1422
SP201710749800;Sudeste/SP*Bauru;08/06/2021;08/06/2021;18/06/2021;19/06/2021;3115;6869.99;1540.52;5.97;0;12913.52;1937
SP201711105456;Sudeste/SP*São Paulo;09/06/2021;09/06/2021;13/06/2021;13/06/2021;2825;63.77;4316.39;9.71;0;115.32;6
SP201710683922;Sudeste/SP*São Paulo;09/06/2021;09/06/2021;15/06/2021;15/06/2021;3095;192.14;4916.8;6.38;0;330.7;43
RS201711384710;Sul/RS*Caxias do Sul;09/06/2021;09/06/2021;16/06/2021;16/06/2021;6385;133.83;2489.81;19.47;0;139.49;21
SP201711661053;Sudeste/SP*São Paulo;09/06/2021;09/06/2021;16/06/2021;17/06/2021;2395;103.78;2604.69;6.66;0;180.17;14
RJ201711261791;Sudeste/RJ*Queimados;09/06/2021;09/06/2021;17/06/2021;20/06/2021;4865;135.56;1164.54;9.97;0;251.97;13
PR201711487125;Sul/PR*Foz do Iguaçu;09/06/2021;09/06/2021;19/06/2021;22/06/2021;5935;91.19;2874.93;7.34;0;162.84;16
SP201711223256;Sudeste/SP*São Paulo;09/06/2021;09/06/2021;17/06/2021;19/06/2021;2085;128.69;882.5600000000001;1.845;0;231.05;35
MG201711264477;Sudeste/MG*Juiz de Fora;09/06/2021;09/06/2021;13/06/2021;13/06/2021;3645;117.59;3641.31;6.41;0;199.31;14
SC201711746662;Sul/SC*São José;09/06/2021;09/06/2021;18/06/2021;20/06/2021;6785;80.93;4216.47;15.59;0;144.77;16
RJ201710808360;Sudeste/RJ*Campos dos Goytacazes;09/06/2021;09/06/2021;18/06/2021;21/06/2021;4345;61.22;1709.54;2.5650000000000004;0;108.93;16
SP201711461478;Sudeste/SP*Santana de Parnaíba;09/06/2021;09/06/2021;12/06/2021;12/06/2021;2855;123.53;2108.63;2.315;0;230.46;5
SP201711725142;Sudeste/SP*Campinas;09/06/2021;09/06/2021;15/06/2021;15/06/2021;2945;68.08;1759.23;3.94;0;126.3;5
RJ201710724459;Sudeste/RJ*Belford Roxo;09/06/2021;09/06/2021;17/06/2021;19/06/2021;4855;83.06;5508.39;4.56;0;145.21;10
MG201711049503;Sudeste/MG*Montes Claros;09/06/2021;09/06/2021;16/06/2021;18/06/2021;3785;82.68;2631.39;5.78;0;149.78;4
MG201711489957;Sudeste/MG*Uberaba;09/06/2021;09/06/2021;16/06/2021;16/06/2021;4215;88.32;6746.0;4.65;0;152.28;3
RS201711063945;Sul/RS*Porto Alegre;09/06/2021;09/06/2021;18/06/2021;21/06/2021;6485;148.56;1383.66;5.67;0;152.28;17
SP201711764630;Sudeste/SP*São Paulo;09/06/2021;09/06/2021;19/06/2021;21/06/2021;2395;100.26;4590.75;3.67;0;174.36;5
RJ201711049157;Sudeste/RJ*Queimados;09/06/2021;09/06/2021;13/06/2021;13/06/2021;4405;104.74;1164.54;9.97;0;179.35;5
RS201710646400;Sul/RS*Porto Alegre;09/06/2021;09/06/2021;14/06/2021;14/06/2021;6555;172.77;2191.9;8.36;0;181.1;5
MG201711605564;Sudeste/MG*Juiz de Fora;09/06/2021;09/06/2021;13/06/2021;13/06/2021;4015;105.48;3641.31;6.41;0;183.76;22
RS201710741184;Sul/RS*Porto Alegre;09/06/2021;09/06/2021;18/06/2021;19/06/2021;6505;189.67;2191.9;8.36;0;184.54;4
MG201711809696;Sudeste/MG*Montes Claros;09/06/2021;09/06/2021;14/06/2021;14/06/2021;3545;98.9;2631.39;5.78;0;184.86;28
SP201711583931;Sudeste/SP*São Paulo;09/06/2021;09/06/2021;11/06/2021;11/06/2021;2305;103.79;3386.86;7.73;0;185.01;6
SP201711085118;Sudeste/SP*São Paulo;09/06/2021;09/06/2021;15/06/2021;15/06/2021;2825;104.9;2198.76;9.58;0;185.01;17
SP201710922932;Sudeste/SP*São Paulo;09/06/2021;09/06/2021;17/06/2021;20/06/2021;3435;105.13;2841.79;5.83;0;185.75;11
SP201710827313;Sudeste/SP*São Paulo;09/06/2021;09/06/2021;19/06/2021;21/06/2021;2745;101.79;2818.53;2.195;0;185.75;9
SP201711185627;Sudeste/SP*São Paulo;09/06/2021;09/06/2021;13/06/2021;13/06/2021;2585;105.56;1592.92;3.245;0;186.84;11
RJ201711644730;Sudeste/RJ*Queimados;09/06/2021;09/06/2021;10/06/2021;10/06/2021;4895;99.51;1164.54;9.97;0;187.4;17
SP201711008221;Sudeste/SP*São Paulo;09/06/2021;09/06/2021;13/06/2021;13/06/2021;2645;102.04;3949.22;7.245;0;187.57;23
RS201711681896;Sul/RS*Porto Alegre;09/06/2021;09/06/2021;15/06/2021;15/06/2021;6465;195.05;1383.66;5.67;0;191.79;15
SP201711662504;Sudeste/SP*São Paulo;09/06/2021;09/06/2021;19/06/2021;21/06/2021;3315;110.02;5562.37;16.69;0;205.26;10
MG201711041240;Sudeste/MG*Divinópolis;09/06/2021;09/06/2021;14/06/2021;14/06/2021;3945;119.35;4434.06;16.16;0;206.49;27
SP201711781837;Sudeste/SP*Barretos;09/06/2021;09/06/2021;19/06/2021;21/06/2021;2825;120.08;2256.54;4.69;0;209.93;29
MG201711025077;Sudeste/MG*Juiz de Fora;09/06/2021;09/06/2021;17/06/2021;20/06/2021;4035;119.47;4916.8;10.11;0;209.96;15
RJ201711261791;Sudeste/RJ*Queimados;09/06/2021;09/06/2021;17/06/2021;20/06/2021;4865;123.98;1164.54;9.97;0;212.29;6
RJ201711462009;Sudeste/RJ*Campos dos Goytacazes;09/06/2021;09/06/2021;15/06/2021;15/06/2021;4485;120.76;1709.54;2.5650000000000004;0;212.98;13
SP201710605068;Sudeste/SP*Itapetininga;09/06/2021;09/06/2021;11/06/2021;11/06/2021;2955;127.03;2432.68;5.78;0;219.4;13
MG201711324586;Sudeste/MG*Divinópolis;09/06/2021;09/06/2021;14/06/2021;14/06/2021;4255;121.7;4434.06;16.16;0;223.72;27
MG201711464690;Sudeste/MG*Belo Horizonte;09/06/2021;09/06/2021;19/06/2021;22/06/2021;4155;128.8;3659.91;13.15;0;227.16;32
MG201710669931;Sudeste/MG*Ribeirão das Neves;09/06/2021;09/06/2021;10/06/2021;10/06/2021;4225;124.77;2173.67;3.45;0;230.21;25
RS201711043683;Sul/RS*Santana do Livramento;09/06/2021;09/06/2021;19/06/2021;20/06/2021;6445;229.46;4090.67;7.01;0;238.72;26
RJ201710661801;Sudeste/RJ*Belford Roxo;09/06/2021;09/06/2021;11/06/2021;11/06/2021;4905;140.5;5508.39;4.56;0;240.58;34
RJ201711482940;Sudeste/RJ*Campos dos Goytacazes;09/06/2021;09/06/2021;14/06/2021;14/06/2021;4765;152.74;1709.54;2.5650000000000004;0;263.34;5
SP201711407716;Sudeste/SP*São Paulo;09/06/2021;09/06/2021;11/06/2021;11/06/2021;2225;147.32;2930.84;10.1;0;265.44;40
SC201710805334;Sul/SC*São José;09/06/2021;09/06/2021;13/06/2021;13/06/2021;6985;167.33;4216.47;15.59;0;285.55;23
SP201710901408;Sudeste/SP*Campinas;09/06/2021;09/06/2021;17/06/2021;20/06/2021;2255;165.0;3832.91;12.19;0;288.96;20
MG201711124958;Sudeste/MG*Juiz de Fora;09/06/2021;09/06/2021;10/06/2021;10/06/2021;4125;190.63;4916.8;10.11;0;333.85;50
RJ201710747923;Sudeste/RJ*Rio de Janeiro;09/06/2021;09/06/2021;15/06/2021;16/06/2021;5095;191.04;4178.97;10.63;0;342.37;24
SP201711223852;Sudeste/SP*São Paulo;09/06/2021;09/06/2021;12/06/2021;12/06/2021;2975;196.61;1131.68;2.08;0;342.53;10
SP201711788368;Sudeste/SP*São Paulo;09/06/2021;09/06/2021;13/06/2021;13/06/2021;3405;221.24;3029.42;10.23;0;393.67;24
RJ201711287063;Sudeste/RJ*Rio de Janeiro;09/06/2021;09/06/2021;17/06/2021;19/06/2021;4495;252.33;4178.97;10.63;0;458.78;28
RS201711783681;Sul/RS*Caxias do Sul;09/06/2021;09/06/2021;16/06/2021;16/06/2021;6255;479.11;2489.81;19.47;0;462.91;51
SP201711104444;Sudeste/SP*Itapevi;09/06/2021;09/06/2021;12/06/2021;12/06/2021;2195;264.68;3560.81;6.91;0;483.88;44
RJ201710808360;Sudeste/RJ*Campos dos Goytacazes;09/06/2021;09/06/2021;18/06/2021;21/06/2021;4345;275.54;1709.54;2.5650000000000004;0;484.26;24
MG201711263973;Sudeste/MG*Ribeirão das Neves;09/06/2021;09/06/2021;19/06/2021;20/06/2021;3795;264.34;2173.67;3.45;0;490.42;15
