Data;ID_Veiculo;KM Percorridos;ValorAbastecimento;ValorManutencao;CustoFixo;CustoTotal
02/2023;6605;548;451.503;228.46980000000002;1857.2262;2537.199
02/2023;6615;215;33.201;16.1262;121.3494;170.6766
02/2023;6625;225;79.2948;38.8722;212.8332;331.0002
02/2023;6635;184;1489.2204;556.41;3423.9564;5469.5868
02/2023;6645;778;499.8;182.05980000000002;1539.18;2221.0398
02/2023;6655;72;14.2086;5.2836;43.197;62.6892
02/2023;6665;490;2728.1328;983.6166000000001;6656.2548;10368.0042
02/2023;6675;196;5309.6813999999995;2374.3764;15742.9452;23427.003
02/2023;6685;371;1821.1488000000002;905.1174;5714.192999999999;8440.4592
02/2023;6695;143;176.5212;63.964200000000005;460.6422;701.1276
02/2023;6705;143;5019.817800000001;1866.0798;18429.921;25315.818600000002
02/2023;6715;276;6121.2852;2854.2048;16025.862599999999;25001.352600000002
02/2023;6725;287;517.62;253.79;1342.05;2113.46
02/2023;6735;287;63.85;32.46;260.4;356.71
02/2023;6745;143;31.88;11.5;121.58;164.96
02/2023;6755;143;17.01;7.43;68.84;93.28
02/2023;6765;72;7.15;3.73;23.22;34.1
02/2023;6775;72;44.19;16.6;139.19;199.98
02/2023;6795;215;103.05;49.84;279.0;431.89
02/2023;6805;143;19.84;7.52;77.45;104.81
02/2023;6815;215;68.78;35.59;189.62;293.99
02/2023;6825;215;64.88;30.82;256.13;351.83
02/2023;6855;215;87.27;34.11;283.23;404.61
02/2023;6865;287;671.46;323.29;1983.53;2978.28
02/2023;6875;215;80.55;41.87;329.32;451.74
02/2023;6895;215;58.25;21.33;179.63;259.21
02/2023;6905;143;745.01;307.27;3140.07;4192.35
02/2023;6915;430;280.01;98.89;673.59;1052.49
02/2023;6925;287;135.28;64.54;446.85;646.67
02/2023;6935;72;24.01;10.09;56.35;90.45
02/2023;6945;215;85.36;30.94;286.12;402.42
02/2023;6955;215;125.98;51.71;463.79;641.48
02/2023;6965;143;41.64;16.19;121.76;179.59
02/2023;6975;143;199.42;91.71;723.25;1014.38
02/2023;6985;143;50.24;21.02;148.69;219.95
02/2023;6995;72;13.12;6.04;43.85;63.01
02/2023;7005;72;1.18;0.59;3.8;5.57
02/2023;7015;143;566.27;254.41;1465.35;2286.03
02/2023;7025;72;80.19;36.19;270.26;386.64
02/2023;7035;143;418.16;173.29;1623.7;2215.15
02/2023;7045;287;128.29;59.82;335.88;523.99
02/2023;7055;143;56.75;21.09;186.93;264.77
02/2023;7065;143;62.04;32.68;157.87;252.59
02/2023;7075;72;84.84;37.94;293.41;416.19
02/2023;7085;143;231.91;89.74;878.54;1200.19
02/2023;7095;287;1047.97;444.87;3216.42;4709.26
02/2023;7105;143;82.03;37.89;324.21;444.13
02/2023;7125;72;14.3;6.49;46.28;67.07
02/2023;7135;143;36.69;16.4;98.17;151.26
02/2023;7145;143;30.86;12.85;85.61;129.32
02/2023;7155;72;34.1;12.42;78.54;125.06
02/2023;7165;359;128.26;54.18;538.65;721.09
02/2023;7185;72;58.97;26.86;141.84;227.67
02/2023;7195;72;64.04;26.67;163.38;254.09
02/2023;7205;215;4894.16;1903.29;12623.83;19421.28
02/2023;7215;215;784.08;370.68;1916.41;3071.17
