Data;ID_Veiculo;KM Percorridos;ValorAbastecimento;ValorManutencao;CustoFixo;CustoTotal
01/2023;6635;226;147.5838;72.68520000000001;499.5654;719.8344000000001
01/2023;6645;240;610.6638;295.3716;2114.0724;3020.1077999999998
01/2023;6655;164;138.6078;60.8328;399.483;598.9236
01/2023;6665;215;93.6054;41.0754;275.94059999999996;410.6214
01/2023;6675;339;1122.1734000000001;447.3006;3627.4566;5196.9306
01/2023;6685;477;1951.5252;844.356;6617.862;9413.7432
01/2023;6695;264;379.48080000000004;145.39079999999998;1051.314;1576.1856
01/2023;6705;287;798.1194;402.0534;3345.9366;4546.1094
01/2023;6715;72;6.069;2.3051999999999997;22.8378;31.2018
01/2023;6725;143;1033.35;370.66;3738.87;5142.88
01/2023;6745;72;303.19;137.49;743.94;1184.62
01/2023;6755;72;0.23;0.1;0.73;1.06
01/2023;6765;143;118.15;60.05;413.81;592.01
01/2023;6775;143;414.01;219.04;1746.82;2379.87
01/2023;6785;72;34.52;13.63;86.71;134.86
01/2023;6795;215;154.02;65.07;434.91;654.0
01/2023;6805;215;342.49;149.59;816.64;1308.72
01/2023;6825;143;9.63;3.8;38.82;52.25
01/2023;6835;143;7.47;3.25;19.91;30.63
01/2023;6845;72;12.37;5.61;31.69;49.67
01/2023;6855;72;20.5;9.21;65.21;94.92
01/2023;6865;72;97.24;41.28;267.71;406.23
01/2023;6875;215;322.3;157.31;841.64;1321.25
01/2023;6885;215;368.06;150.33;1380.47;1898.86
01/2023;6895;215;56.17;26.56;170.26;252.99
01/2023;6915;430;162.79;65.52;653.18;881.49
01/2023;6925;287;682.73;294.0;2133.88;3110.61
01/2023;6935;215;323.82;115.56;1141.14;1580.52
01/2023;6945;215;41.44;15.64;95.53;152.61
01/2023;6955;72;32.93;17.5;116.0;166.43
01/2023;6965;143;347.13;141.79;1220.6;1709.52
01/2023;6975;215;270.61;110.0;931.83;1312.44
01/2023;6985;143;189.09;77.24;457.38;723.71
01/2023;6995;143;290.31;116.85;749.55;1156.71
01/2023;7005;72;24.65;10.21;99.72;134.58
01/2023;7015;143;282.82;146.34;928.95;1358.11
01/2023;7025;430;131.64;65.43;365.98;563.05
01/2023;7035;72;19.07;8.21;55.38;82.66
01/2023;7055;72;8.1;3.97;33.15;45.22
01/2023;7065;143;107.07;49.01;446.56;602.64
01/2023;7075;287;459.86;243.29;1427.62;2130.77
01/2023;7095;502;118.13;45.03;452.54;615.7
01/2023;7105;72;66.83;25.86;266.59;359.28
01/2023;7115;359;204.45;85.96;835.22;1125.63
01/2023;7125;430;101.61;39.13;308.9;449.64
01/2023;7135;72;28.77;12.1;91.38;132.25
01/2023;7145;72;45.09;19.69;166.57;231.35
01/2023;7155;72;39.27;14.67;106.13;160.07
01/2023;7165;143;169.76;83.99;483.9;737.65
01/2023;7175;287;31.47;15.64;99.18;146.29
01/2023;7185;143;17.64;8.34;51.34;77.32
01/2023;7195;143;55.75;29.88;247.58;333.21
01/2023;7205;72;1036.41;454.83;2528.28;4019.52
01/2023;7215;72;8.2;4.24;35.39;47.83
