WIP0085 - Relatório Gerencial de Cargas;;;;;;;;;;;;
Data de Extração:;30/09/2022;Hora:;18:00:00;;;;;;;;;
SP201812365961;Sudeste/SP*São Paulo;05/09/2022;05/09/2022;09/09/2022;09/09/2022;3425;887.49;2016.46;6.84;0;1312.47;144
MG201812784067;Sudeste/MG*Sete Lagoas;05/09/2022;05/09/2022;06/09/2022;06/09/2022;3545;1001.15;1696.58;6.35;0;1344.0;175
MG201812462116;Sudeste/MG*Ipatinga;05/09/2022;05/09/2022;10/09/2022;10/09/2022;3945;1436.41;1373.79;6.79;0;1892.0;189
RJ201814165672;Sudeste/RJ*Rio de Janeiro;05/09/2022;05/09/2022;10/09/2022;10/09/2022;4885;1105.44;4455.82;15.35;0;1960.0;157
SP201812102743;Sudeste/SP*São Paulo;05/09/2022;05/09/2022;09/09/2022;09/09/2022;2865;1295.88;2677.17;8.34;0;1976.93;40
SP201812404694;Sudeste/SP*São Paulo;05/09/2022;05/09/2022;09/09/2022;09/09/2022;2595;1274.59;3102.24;5.87;0;1986.27;218
RJ201814644440;Sudeste/RJ*Rio de Janeiro;05/09/2022;05/09/2022;12/09/2022;12/09/2022;4865;1229.94;1709.54;3.43;0;2307.58;46
SP201812109975;Sudeste/SP*São Paulo;05/09/2022;05/09/2022;12/09/2022;12/09/2022;3095;1581.37;2234.85;10.96;0;2425.23;291
RJ201814426140;Sudeste/RJ*São Gonçalo;05/09/2022;05/09/2022;14/09/2022;17/09/2022;4375;1443.19;3402.7;4.12;0;2454.41;49
RJ201813801762;Sudeste/RJ*São Gonçalo;05/09/2022;05/09/2022;10/09/2022;10/09/2022;4415;1776.52;3402.7;4.12;0;3212.52;96
SP201811766978;Sudeste/SP*São Paulo;05/09/2022;05/09/2022;12/09/2022;12/09/2022;2185;2167.63;5322.6;6.4;0;3359.88;437
RJ201815002991;Sudeste/RJ*Rio de Janeiro;05/09/2022;05/09/2022;09/09/2022;09/09/2022;4435;1898.38;1709.54;3.43;0;3561.68;534
SP201811589878;Sudeste/SP*São Paulo;05/09/2022;05/09/2022;08/09/2022;08/09/2022;2535;2389.09;1333.36;5.1450000000000005;0;3676.93;404
MG201812968183;Sudeste/MG*Montes Claros;05/09/2022;05/09/2022;15/09/2022;16/09/2022;4315;3374.44;2020.04;12.04;0;4414.5;177
RJ201814486091;Sudeste/RJ*Rio de Janeiro;05/09/2022;05/09/2022;10/09/2022;10/09/2022;4855;2603.93;4749.03;11.85;0;4443.57;400
SP201812181121;Sudeste/SP*São Paulo;05/09/2022;05/09/2022;14/09/2022;17/09/2022;2645;2998.77;4352.11;2.5749999999999997;0;4590.89;459
RJ201815128761;Sudeste/RJ*Campos dos Goytacazes;05/09/2022;05/09/2022;06/09/2022;06/09/2022;4415;2652.61;4123.94;5.23;0;4605.23;553
SP201812206435;Sudeste/SP*São Paulo;05/09/2022;05/09/2022;13/09/2022;15/09/2022;3475;3121.55;3933.52;3.47;0;4663.91;280
RJ201814569309;Sudeste/RJ*Rio de Janeiro;05/09/2022;05/09/2022;13/09/2022;14/09/2022;4945;2662.57;4455.82;15.35;0;4876.5;439
RJ201813206004;Sudeste/RJ*Rio de Janeiro;05/09/2022;05/09/2022;11/09/2022;11/09/2022;4575;2951.2;4749.03;11.85;0;5141.47;360
RS201811445772;Sul/RS*Santa Cruz do Sul;05/09/2022;05/09/2022;07/09/2022;07/09/2022;6415;3448.23;1634.13;1.4400000000000002;0;6213.03;373
SC201813984197;Sul/SC*Criciúma;05/09/2022;05/09/2022;10/09/2022;10/09/2022;6895;7034.12;4387.58;6.39;0;6314.29;379
SP201813187264;Sudeste/SP*São Paulo;05/09/2022;05/09/2022;07/09/2022;07/09/2022;2795;6331.54;2096.41;4.38;0;10310.28;1547
RS201811402309;Sul/RS*Cachoeirinha;05/09/2022;05/09/2022;14/09/2022;17/09/2022;6615;6674.36;1818.02;7.49;0;11792.15;472
RS201813862914;Sul/RS*Canoas;05/09/2022;05/09/2022;07/09/2022;07/09/2022;6505;8146.78;2496.49;7.73;0;14292.6;429
RS201811907200;Sul/RS*Caxias do Sul;05/09/2022;05/09/2022;09/09/2022;09/09/2022;6445;8454.8;1302.57;3.47;0;15832.96;792
RS201813525878;Sul/RS*Cachoeirinha;05/09/2022;05/09/2022;06/09/2022;06/09/2022;6695;9306.1;4071.79;6.0;0;17558.68;351
SP201811847411;Sudeste/SP*São Paulo;05/09/2022;05/09/2022;07/09/2022;07/09/2022;2295;11089.35;1138.62;4.16;0;17725.94;2127
SC201813065335;Sul/SC*São José;06/09/2022;06/09/2022;15/09/2022;18/09/2022;7175;209.51;1703.0100000000002;2.62;0;190.81;19
RJ201815585657;Sudeste/RJ*Rio de Janeiro;06/09/2022;06/09/2022;09/09/2022;09/09/2022;4915;76.64;1385.18;5.3;0;141.14;13
MG201813904208;Sudeste/MG*Uberlândia;06/09/2022;06/09/2022;09/09/2022;09/09/2022;4055;152.76;3145.15;10.21;0;204.36;29
MG201813406786;Sudeste/MG*Uberlândia;06/09/2022;06/09/2022;07/09/2022;07/09/2022;3905;245.55;3145.15;10.21;0;322.33;10
RJ201813446820;Sudeste/RJ*Rio de Janeiro;06/09/2022;06/09/2022;15/09/2022;18/09/2022;4825;111.57;1606.17;8.34;0;196.08;16
SP201811949703;Sudeste/SP*Campo Limpo Paulista;06/09/2022;06/09/2022;16/09/2022;17/09/2022;2155;195.5;2346.14;5.98;0;300.88;12
SP201812449884;Sudeste/SP*Franca;06/09/2022;06/09/2022;14/09/2022;17/09/2022;2485;219.0;1891.05;2.225;0;326.65;20
RJ201813962528;Sudeste/RJ*Rio de Janeiro;06/09/2022;06/09/2022;10/09/2022;10/09/2022;4905;176.79;1385.18;5.3;0;326.78;29
RJ201815563816;Sudeste/RJ*Rio de Janeiro;06/09/2022;06/09/2022;07/09/2022;07/09/2022;4505;180.88;1385.18;5.3;0;340.64;37
MG201813848607;Sudeste/MG*Uberlândia;06/09/2022;06/09/2022;15/09/2022;16/09/2022;4115;242.23;1075.6;17.22;0;346.99;31
SP201813225150;Sudeste/SP*São Paulo;06/09/2022;06/09/2022;10/09/2022;10/09/2022;2305;155.16;1612.21;2.11;0;243.11;15
SP201813364754;Sudeste/SP*São Paulo;06/09/2022;06/09/2022;15/09/2022;16/09/2022;3185;72.32;6349.94;6.025;0;107.87;8
RJ201814422407;Sudeste/RJ*Rio de Janeiro;06/09/2022;06/09/2022;14/09/2022;16/09/2022;5035;183.07;1606.17;8.34;0;328.08;36
RJ201814422407;Sudeste/RJ*Rio de Janeiro;06/09/2022;06/09/2022;14/09/2022;16/09/2022;5035;189.33;1606.17;8.34;0;341.13;51
MG201812086526;Sudeste/MG*Araxá;06/09/2022;06/09/2022;11/09/2022;11/09/2022;3825;166.13;1096.66;2.1350000000000002;0;218.45;22
SP201812127892;Sudeste/SP*São Paulo;06/09/2022;06/09/2022;09/09/2022;09/09/2022;2565;227.35;1184.75;2.37;0;345.62;7
SC201812726132;Sul/SC*Brusque;06/09/2022;06/09/2022;13/09/2022;13/09/2022;7055;141.18;5749.53;10.51;0;125.38;4
RS201813163919;Sul/RS*Porto Alegre;06/09/2022;06/09/2022;09/09/2022;09/09/2022;6615;73.18;1843.48;12.19;0;131.14;18
RJ201813748814;Sudeste/RJ*Japeri;06/09/2022;06/09/2022;14/09/2022;16/09/2022;4965;83.54;2038.92;7.319999999999999;0;148.64;18
RJ201815563816;Sudeste/RJ*Rio de Janeiro;06/09/2022;06/09/2022;07/09/2022;07/09/2022;4505;87.82;1385.18;5.3;0;150.89;6
SP201811443606;Sudeste/SP*São Paulo;06/09/2022;06/09/2022;07/09/2022;07/09/2022;2465;104.41;2221.73;7.45;0;161.26;24
RJ201813483572;Sudeste/RJ*Japeri;06/09/2022;06/09/2022;12/09/2022;12/09/2022;4525;90.93;2038.92;7.319999999999999;0;165.33;21
SP201812968670;Sudeste/SP*Ribeirão Preto;06/09/2022;06/09/2022;16/09/2022;19/09/2022;3235;109.23;1509.36;8.79;0;167.52;25
SP201811925630;Sudeste/SP*São Paulo;06/09/2022;06/09/2022;09/09/2022;09/09/2022;2475;105.76;1649.31;4.61;0;167.52;23
SP201812823486;Sudeste/SP*São Paulo;06/09/2022;06/09/2022;07/09/2022;07/09/2022;3195;110.0;2049.79;2.45;0;167.52;5
SP201813407224;Sudeste/SP*São Paulo;06/09/2022;06/09/2022;12/09/2022;12/09/2022;3245;105.38;6910.26;5.11;0;167.52;23
SP201812067767;Sudeste/SP*São Paulo;06/09/2022;06/09/2022;10/09/2022;10/09/2022;2555;108.85;1569.87;7.395;0;167.52;7
SP201813384485;Sudeste/SP*Suzano;06/09/2022;06/09/2022;16/09/2022;19/09/2022;2405;108.97;1409.25;2.915;0;172.29;17
MG201813482301;Sudeste/MG*Juiz de Fora;06/09/2022;06/09/2022;15/09/2022;16/09/2022;3855;132.75;907.8;2.6100000000000003;0;174.86;16
MG201812562112;Sudeste/MG*Uberlândia;06/09/2022;06/09/2022;16/09/2022;17/09/2022;3955;124.57;2366.57;2.95;0;174.86;5
SP201812608076;Sudeste/SP*São Paulo;06/09/2022;06/09/2022;07/09/2022;07/09/2022;2705;112.63;7191.61;5.89;0;175.21;7
MG201812026040;Sudeste/MG*Patos de Minas;06/09/2022;06/09/2022;13/09/2022;13/09/2022;3955;131.15;1742.15;0.755;0;176.68;12
RS201812981617;Sul/RS*Santana do Livramento;06/09/2022;06/09/2022;14/09/2022;17/09/2022;6555;107.82;1919.39;2.285;0;192.19;6
RJ201813483572;Sudeste/RJ*Japeri;06/09/2022;06/09/2022;12/09/2022;12/09/2022;4525;116.39;2038.92;7.319999999999999;0;201.02;18
RS201812426221;Sul/RS*Porto Alegre;06/09/2022;06/09/2022;15/09/2022;18/09/2022;6105;121.22;801.57;6.07;22;205.46;27
SP201812508813;Sudeste/SP*Bauru;06/09/2022;06/09/2022;12/09/2022;12/09/2022;2685;135.79;3776.77;5.42;0;215.86;17
SP201812864557;Sudeste/SP*Campinas;06/09/2022;06/09/2022;07/09/2022;07/09/2022;3415;148.47;3807.5;10.25;0;236.45;31
SP201813987315;Sudeste/SP*Campo Limpo Paulista;06/09/2022;06/09/2022;13/09/2022;13/09/2022;3315;155.27;2010.92;1.715;0;242.4;19
RS201812527975;Sul/RS*Porto Alegre;06/09/2022;06/09/2022;09/09/2022;09/09/2022;6565;155.29;801.57;6.07;0;268.21;24
SC201812529030;Sul/SC*São José;06/09/2022;06/09/2022;16/09/2022;19/09/2022;7205;313.01;1703.0100000000002;2.62;0;271.24;11
PR201812067010;Sul/PR*Londrina;06/09/2022;06/09/2022;12/09/2022;12/09/2022;5605;179.82;2798.79;7.63;0;306.34;31
SP201813885290;Sudeste/SP*São Paulo;06/09/2022;06/09/2022;07/09/2022;07/09/2022;2465;202.58;4177.02;4.6;0;321.45;45
RS201814005778;Sul/RS*Porto Alegre;06/09/2022;06/09/2022;11/09/2022;11/09/2022;6605;207.67;1843.48;12.19;0;371.5;37
PR201811488845;Sul/PR*Foz do Iguaçu;06/09/2022;06/09/2022;12/09/2022;12/09/2022;5445;213.05;4775.12;3.67;0;377.08;45
SP201813982869;Sudeste/SP*Mauá;06/09/2022;06/09/2022;16/09/2022;17/09/2022;2375;239.05;3508.11;9.03;0;380.71;8
RJ201813146157;Sudeste/RJ*Japeri;06/09/2022;06/09/2022;14/09/2022;17/09/2022;4865;226.66;2038.92;7.319999999999999;0;409.13;33
SP201813728373;Sudeste/SP*São Paulo;06/09/2022;06/09/2022;08/09/2022;08/09/2022;2045;278.64;2704.08;5.27;0;414.18;8
MG201812027282;Sudeste/MG*Uberlândia;06/09/2022;06/09/2022;09/09/2022;09/09/2022;4135;358.3;2366.57;2.95;0;467.15;19
SP201812042244;Sudeste/SP*Suzano;06/09/2022;06/09/2022;14/09/2022;15/09/2022;2575;300.98;3651.0099999999998;3.5;0;473.27;19
SP201812264360;Sudeste/SP*São Paulo;06/09/2022;06/09/2022;16/09/2022;19/09/2022;3095;292.16;2596.38;11.99;0;475.76;71
SP201812904558;Sudeste/SP*Campinas;06/09/2022;06/09/2022;07/09/2022;07/09/2022;2615;317.95;2895.58;3.3850000000000002;0;519.7;73
SP201813866284;Sudeste/SP*São Paulo;06/09/2022;06/09/2022;13/09/2022;13/09/2022;3365;334.96;6019.33;7.24;0;522.92;31
MG201812367285;Sudeste/MG*Uberlândia;06/09/2022;06/09/2022;16/09/2022;19/09/2022;3635;396.89;1075.6;17.22;0;546.16;55
MG201811709052;Sudeste/MG*Belo Horizonte;06/09/2022;06/09/2022;16/09/2022;17/09/2022;4185;424.13;6736.14;3.04;0;570.37;51
SC201813186981;Sul/SC*Brusque;06/09/2022;06/09/2022;11/09/2022;11/09/2022;6875;748.87;5749.53;10.51;0;647.81;52
SP201811806342;Sudeste/SP*São Paulo;06/09/2022;06/09/2022;09/09/2022;09/09/2022;3025;429.45;513.23;7.53;0;694.12;28
SP201812084721;Sudeste/SP*Araraquara;06/09/2022;06/09/2022;14/09/2022;17/09/2022;2125;505.49;2930.84;10.11;0;787.73;102
SP201811982921;Sudeste/SP*Suzano;06/09/2022;06/09/2022;11/09/2022;11/09/2022;3255;494.18;5765.41;7.14;0;797.26;64
SP201811409209;Sudeste/SP*Itu;06/09/2022;06/09/2022;10/09/2022;10/09/2022;3295;574.62;1869.53;7.62;0;864.48;121
RJ201813823243;Sudeste/RJ*Rio de Janeiro;06/09/2022;06/09/2022;13/09/2022;13/09/2022;5095;508.25;1606.17;8.34;0;871.78;44
SP201813703522;Sudeste/SP*São Paulo;06/09/2022;06/09/2022;16/09/2022;19/09/2022;2265;608.15;1623.19;9.33;0;916.51;82
SP201812524434;Sudeste/SP*São José dos Campos;06/09/2022;06/09/2022;16/09/2022;19/09/2022;2315;679.48;3219.63;3.79;0;1008.28;81
SP201811746954;Sudeste/SP*São Paulo;06/09/2022;06/09/2022;13/09/2022;13/09/2022;3035;720.99;2133.69;9.98;0;1117.56;156
SP201812505705;Sudeste/SP*São Paulo;06/09/2022;06/09/2022;12/09/2022;12/09/2022;3055;712.44;2563.81;6.96;0;1124.34;124
SP201811901193;Sudeste/SP*São Paulo;06/09/2022;06/09/2022;11/09/2022;11/09/2022;3105;1009.19;4903.05;6.34;0;1575.5;236
MG201811482724;Sudeste/MG*Patos de Minas;06/09/2022;06/09/2022;09/09/2022;09/09/2022;4315;1250.09;1742.15;0.755;0;1742.04;105
SP201812262064;Sudeste/SP*São Paulo;06/09/2022;06/09/2022;11/09/2022;11/09/2022;2775;1652.83;3391.04;1.6700000000000002;0;2671.46;267
SP201813303982;Sudeste/SP*São Carlos;06/09/2022;06/09/2022;07/09/2022;07/09/2022;2245;1887.05;3276.31;9.38;0;3038.72;122
MG201811785716;Sudeste/MG*Juiz de Fora;06/09/2022;06/09/2022;10/09/2022;10/09/2022;3785;2630.94;907.8;2.6100000000000003;0;3563.03;285
SP201811624035;Sudeste/SP*São Paulo;06/09/2022;06/09/2022;15/09/2022;18/09/2022;2505;2332.98;5924.68;6.34;0;3770.77;189
MG201813726923;Sudeste/MG*Araxá;06/09/2022;06/09/2022;11/09/2022;11/09/2022;3715;2914.33;1096.66;2.1350000000000002;0;4032.0;282
SP201811662482;Sudeste/SP*São Paulo;06/09/2022;06/09/2022;07/09/2022;07/09/2022;3455;2927.68;2186.21;2.5;0;4389.32;176
RS201813906974;Sul/RS*Santana do Livramento;06/09/2022;06/09/2022;15/09/2022;16/09/2022;6575;2684.67;1919.39;2.285;0;4794.06;575
MG201813906093;Sudeste/MG*Belo Horizonte;06/09/2022;06/09/2022;10/09/2022;10/09/2022;3675;4513.69;6736.14;3.04;0;5904.88;531
SP201811824137;Sudeste/SP*São Bernardo do Campo;06/09/2022;06/09/2022;10/09/2022;10/09/2022;2155;5506.18;3186.08;2.8150000000000004;0;8596.02;860
SP201812928587;Sudeste/SP*Bauru;06/09/2022;06/09/2022;11/09/2022;11/09/2022;2385;7383.43;2358.81;10.58;0;11610.08;813
SP201812009054;Sudeste/SP*São Paulo;06/09/2022;06/09/2022;08/09/2022;08/09/2022;3035;7626.14;1640.35;2.08;0;11675.04;350
SP201813267873;Sudeste/SP*São José dos Campos;06/09/2022;06/09/2022;08/09/2022;08/09/2022;2565;7906.19;2805.08;5.5;0;11977.26;1198
PR201813846243;Sul/PR*Maringá;06/09/2022;06/09/2022;16/09/2022;19/09/2022;5645;8469.67;1484.48;10.82;0;15713.68;943
MG201813363872;Sudeste/MG*Pará de Minas;07/09/2022;07/09/2022;10/09/2022;10/09/2022;3795;245.87;3489.72;14.7;0;331.81;40
SP201812621486;Sudeste/SP*São Paulo;07/09/2022;07/09/2022;14/09/2022;14/09/2022;3115;154.58;4619.19;2.59;0;227.82;21
SP201813787779;Sudeste/SP*Campinas;07/09/2022;07/09/2022;10/09/2022;10/09/2022;3275;128.14;7480.37;2.56;0;198.62;6
SP201812929231;Sudeste/SP*Araçatuba;07/09/2022;07/09/2022;08/09/2022;08/09/2022;3335;135.15;3411.06;3.41;12;214.45;30
MG201811405833;Sudeste/MG*Coronel Fabriciano;07/09/2022;07/09/2022;14/09/2022;14/09/2022;4065;88.89;3112.52;4.83;0;116.89;5
RS201812842421;Sul/RS*Canoas;07/09/2022;07/09/2022;09/09/2022;09/09/2022;6715;99.29;2699.18;4.1;0;168.58;20
SP201813989960;Sudeste/SP*Araraquara;07/09/2022;07/09/2022;09/09/2022;09/09/2022;3375;73.98;5406.57;1.745;0;115.08;9
RJ201814162569;Sudeste/RJ*São Gonçalo;07/09/2022;07/09/2022;12/09/2022;12/09/2022;4585;64.05;1233.67;3.735;0;116.03;9
SP201812303685;Sudeste/SP*Ribeirão Pires;07/09/2022;07/09/2022;15/09/2022;18/09/2022;3245;83.45;1627.9499999999998;10.41;0;125.11;11
RJ201814289464;Sudeste/RJ*São Gonçalo;07/09/2022;07/09/2022;17/09/2022;18/09/2022;5005;71.69;1233.67;3.735;0;128.47;19
SP201811569046;Sudeste/SP*São Paulo;07/09/2022;07/09/2022;08/09/2022;08/09/2022;2265;117.47;1356.44;2.53;0;192.73;15
SP201813868159;Sudeste/SP*São Paulo;07/09/2022;07/09/2022;10/09/2022;10/09/2022;3435;126.87;3857.34;3.57;0;199.14;20
MG201812283768;Sudeste/MG*Coronel Fabriciano;07/09/2022;07/09/2022;17/09/2022;19/09/2022;3995;157.93;3112.52;4.83;0;212.01;28
SP201812346345;Sudeste/SP*São Paulo;07/09/2022;07/09/2022;09/09/2022;09/09/2022;2875;143.57;4137.44;4.02;0;230.77;18
SP201813609954;Sudeste/SP*São Paulo;07/09/2022;07/09/2022;11/09/2022;11/09/2022;3385;155.39;1190.57;1.385;0;235.0;26
PR201811946012;Sul/PR*Cascavel;07/09/2022;07/09/2022;09/09/2022;09/09/2022;5285;132.69;1660.41;7.09;0;238.66;21
SP201813261270;Sudeste/SP*São Paulo;07/09/2022;07/09/2022;12/09/2022;12/09/2022;2445;158.68;1882.7;4.125;0;251.34;23
SP201811906132;Sudeste/SP*São Bernardo do Campo;07/09/2022;07/09/2022;15/09/2022;17/09/2022;3035;165.11;1581.04;8.6;0;255.92;23
RS201812944126;Sul/RS*Bagé;07/09/2022;07/09/2022;09/09/2022;09/09/2022;6455;153.38;2651.72;9.75;0;281.44;14
SP201813868149;Sudeste/SP*São Paulo;07/09/2022;07/09/2022;15/09/2022;18/09/2022;2465;194.44;1278.86;5.19;0;316.03;35
RS201811484139;Sul/RS*Bagé;07/09/2022;07/09/2022;10/09/2022;10/09/2022;6385;186.27;2651.72;9.75;0;320.06;32
SP201813663613;Sudeste/SP*São Paulo;07/09/2022;07/09/2022;15/09/2022;16/09/2022;2995;223.48;4030.61;9.53;0;357.89;7
MG201811802834;Sudeste/MG*Santa Luzia;07/09/2022;07/09/2022;09/09/2022;09/09/2022;4165;278.29;2089.89;6.06;0;381.59;11
RJ201814289464;Sudeste/RJ*São Gonçalo;07/09/2022;07/09/2022;17/09/2022;18/09/2022;5005;237.73;1233.67;3.735;0;426.04;60
MG201813747503;Sudeste/MG*Betim;07/09/2022;07/09/2022;11/09/2022;11/09/2022;3655;315.62;1657.3100000000002;8.4;0;433.54;43
RS201811788268;Sul/RS*Porto Alegre;07/09/2022;07/09/2022;10/09/2022;10/09/2022;6455;270.6;3450.31;17.85;0;473.9;19
RS201813804982;Sul/RS*Porto Alegre;07/09/2022;07/09/2022;11/09/2022;11/09/2022;6615;289.04;2499.79;12.15;0;494.09;69
SP201812488226;Sudeste/SP*São Paulo;07/09/2022;07/09/2022;08/09/2022;08/09/2022;3505;313.59;2016.46;7.63;0;511.61;61
SP201813946920;Sudeste/SP*São Paulo;07/09/2022;07/09/2022;10/09/2022;10/09/2022;2065;326.6;3690.18;7.63;0;523.99;73
SP201812169089;Sudeste/SP*São Paulo;07/09/2022;07/09/2022;17/09/2022;19/09/2022;2035;337.89;1636.16;6.06;0;545.11;11
SP201813726115;Sudeste/SP*São Paulo;07/09/2022;07/09/2022;16/09/2022;17/09/2022;3235;497.25;4484.54;3.79;0;740.39;74
SP201812044686;Sudeste/SP*Guarulhos;07/09/2022;07/09/2022;15/09/2022;16/09/2022;2055;480.36;2434.7400000000002;4.46;0;755.35;68
SP201813468554;Sudeste/SP*Santo André;07/09/2022;07/09/2022;13/09/2022;13/09/2022;2955;523.58;2987.2999999999997;6.97;0;854.2;120
SP201811841980;Sudeste/SP*Suzano;07/09/2022;07/09/2022;17/09/2022;18/09/2022;3165;559.37;2688.82;1.715;0;865.49;87
SP201812483884;Sudeste/SP*São Paulo;07/09/2022;07/09/2022;15/09/2022;16/09/2022;3505;656.94;3240.33;5.93;0;968.22;97
MG201813288642;Sudeste/MG*Santa Luzia;07/09/2022;07/09/2022;10/09/2022;10/09/2022;3775;764.89;2089.89;6.06;0;1023.27;113
SP201812488675;Sudeste/SP*Taboão da Serra;07/09/2022;07/09/2022;13/09/2022;13/09/2022;2935;699.69;1753.06;11.29;0;1110.27;33
SP201813303518;Sudeste/SP*São Paulo;07/09/2022;07/09/2022;13/09/2022;13/09/2022;3105;737.6;1142.5;1.23;0;1115.47;134
SP201813242221;Sudeste/SP*São Paulo;07/09/2022;07/09/2022;14/09/2022;14/09/2022;2915;934.08;1706.71;9.61;0;1450.44;87
SP201813981909;Sudeste/SP*São Paulo;07/09/2022;07/09/2022;11/09/2022;11/09/2022;2085;1239.69;3604.83;14.54;0;1942.32;194
SP201812085250;Sudeste/SP*São Paulo;07/09/2022;07/09/2022;17/09/2022;20/09/2022;3105;1330.51;2136.92;14.27;0;2103.58;105
SP201813362038;Sudeste/SP*São José dos Campos;07/09/2022;07/09/2022;14/09/2022;14/09/2022;3495;1399.61;2752.58;5.04;0;2169.43;152
SP201813942707;Sudeste/SP*São Paulo;07/09/2022;07/09/2022;14/09/2022;14/09/2022;2425;1403.63;5430.82;3.22;0;2175.66;152
SP201811866211;Sudeste/SP*São Paulo;07/09/2022;07/09/2022;10/09/2022;10/09/2022;3265;1644.09;2194.39;6.61;0;2464.91;197
SP201813708367;Sudeste/SP*São Paulo;07/09/2022;07/09/2022;15/09/2022;18/09/2022;2535;2048.91;6688.68;7.2;0;3170.21;412
SP201811966489;Sudeste/SP*São Paulo;07/09/2022;07/09/2022;12/09/2022;12/09/2022;3315;2145.02;5270.67;6.0;0;3278.09;197
SP201811509410;Sudeste/SP*São Paulo;07/09/2022;07/09/2022;14/09/2022;14/09/2022;2845;2286.03;1949.06;8.2;0;3688.04;406
PR201813109391;Sul/PR*Londrina;07/09/2022;07/09/2022;08/09/2022;08/09/2022;5965;2053.74;3243.09;4.49;0;3713.82;111
RJ201814905388;Sudeste/RJ*São Gonçalo;07/09/2022;07/09/2022;08/09/2022;08/09/2022;4895;2259.86;1233.67;3.735;0;3937.03;551
SP201813881564;Sudeste/SP*São Paulo;07/09/2022;07/09/2022;11/09/2022;11/09/2022;2385;2766.97;3818.26;11.48;0;4258.52;213
SP201812603563;Sudeste/SP*São Paulo;07/09/2022;07/09/2022;10/09/2022;10/09/2022;2785;2672.15;1185.63;8.34;0;4351.32;174
RS201812162163;Sul/RS*Porto Alegre;07/09/2022;07/09/2022;12/09/2022;12/09/2022;6515;2482.87;3450.31;17.85;0;4530.78;498
RS201813021248;Sul/RS*Canoas;07/09/2022;07/09/2022;09/09/2022;09/09/2022;6465;2914.23;2699.18;4.1;0;5269.85;263
SP201812842498;Sudeste/SP*Itapevi;07/09/2022;07/09/2022;10/09/2022;10/09/2022;2995;3637.34;4009.08;4.7700000000000005;0;5923.04;711
RS201812484082;Sul/RS*Porto Alegre;07/09/2022;07/09/2022;09/09/2022;09/09/2022;6635;3425.42;2499.79;12.15;0;6095.06;183
SP201813861597;Sudeste/SP*São Paulo;07/09/2022;07/09/2022;14/09/2022;14/09/2022;3365;4249.97;3147.42;2.1599999999999997;0;6869.2;550
MG201813405225;Sudeste/MG*Pará de Minas;07/09/2022;07/09/2022;08/09/2022;08/09/2022;4055;5156.45;3489.72;14.7;0;7172.7;932
SP201813008011;Sudeste/SP*Ribeirão Preto;07/09/2022;07/09/2022;14/09/2022;14/09/2022;2935;4667.81;1442.01;5.4;0;7434.0;966
SP201812301499;Sudeste/SP*São Paulo;07/09/2022;07/09/2022;14/09/2022;14/09/2022;3305;4957.71;8383.02;4.44;0;8013.11;160
PR201811865504;Sul/PR*Almirante Tamandaré;07/09/2022;07/09/2022;09/09/2022;09/09/2022;5385;4636.33;2370.86;7.88;0;8747.79;262
PR201813102829;Sul/PR*Londrina;07/09/2022;07/09/2022;12/09/2022;12/09/2022;5425;5076.96;6434.44;6.99;0;8954.08;1254
MG201813984739;Sudeste/MG*Betim;07/09/2022;07/09/2022;14/09/2022;14/09/2022;3975;6936.12;1657.3100000000002;8.4;0;9120.47;638
RJ201815368414;Sudeste/RJ*São Gonçalo;08/09/2022;08/09/2022;11/09/2022;11/09/2022;4765;160.04;1177.74;2.8;0;277.85;14
SP201811426261;Sudeste/SP*São Paulo;08/09/2022;08/09/2022;12/09/2022;12/09/2022;2225;136.37;1464.61;1.4300000000000002;0;205.16;27
RJ201815368414;Sudeste/RJ*São Gonçalo;08/09/2022;08/09/2022;11/09/2022;11/09/2022;4765;189.66;1177.74;2.8;0;323.65;10
SP201811962492;Sudeste/SP*Guarulhos;08/09/2022;08/09/2022;16/09/2022;17/09/2022;2795;97.93;3356.32;7.12;0;157.69;20
SP201812146004;Sudeste/SP*Guaratinguetá;08/09/2022;08/09/2022;15/09/2022;15/09/2022;3045;92.63;1756.1200000000001;7.53;0;149.71;10
RJ201815704928;Sudeste/RJ*Rio de Janeiro;08/09/2022;08/09/2022;17/09/2022;19/09/2022;4695;74.37;3541.67;13.15;0;130.94;7
SP201812047734;Sudeste/SP*São Paulo;08/09/2022;08/09/2022;14/09/2022;14/09/2022;2135;155.13;1197.91;7.39;0;238.76;31
SP201811902236;Sudeste/SP*São Paulo;08/09/2022;08/09/2022;13/09/2022;13/09/2022;3235;78.39;1447.89;3.49;0;124.84;19
RJ201815349531;Sudeste/RJ*Rio de Janeiro;08/09/2022;08/09/2022;11/09/2022;11/09/2022;4395;135.31;2446.13;5.26;0;236.15;28
RJ201813247607;Sudeste/RJ*Volta Redonda;08/09/2022;08/09/2022;18/09/2022;19/09/2022;4455;164.22;3967.33;2.36;0;283.63;14
RJ201814243766;Sudeste/RJ*Volta Redonda;08/09/2022;08/09/2022;12/09/2022;12/09/2022;4385;70.27;1838.38;8.74;0;128.94;9
SP201813965505;Sudeste/SP*Suzano;08/09/2022;08/09/2022;09/09/2022;09/09/2022;3185;112.0;3545.2000000000003;7.96;0;166.76;7
SP201813307301;Sudeste/SP*São Paulo;08/09/2022;08/09/2022;12/09/2022;12/09/2022;3415;226.23;2442.36;13.38;0;340.35;17
