WIP0085 - Relatório Gerencial de Cargas;;;;;;;;;;;;
Data de Extração:;30/04/2023;Hora:;18:00:00;;;;;;;;;
RJ201915606022;Sudeste/RJ*Campos dos Goytacazes;05/04/2023;05/04/2023;15/04/2023;17/04/2023;4605;141.65;3198.48;5.92;0;254.31;33
RJ201913867409;Sudeste/RJ*Niterói;05/04/2023;05/04/2023;14/04/2023;16/04/2023;4815;160.35;3923.67;9.58;0;282.31;40
RJ201912626558;Sudeste/RJ*Nova Iguaçu;05/04/2023;05/04/2023;08/04/2023;08/04/2023;4575;159.57;1272.72;5.89;0;284.44;43
SP201912861351;Sudeste/SP*Araçatuba;05/04/2023;05/04/2023;10/04/2023;10/04/2023;2095;188.49;2683.45;7.28;0;287.15;14
SC201913643620;Sul/SC*Lages;05/04/2023;05/04/2023;12/04/2023;12/04/2023;6905;179.78;1428.56;8.71;0;320.47;10
SP201913084347;Sudeste/SP*Ribeirão Preto;05/04/2023;05/04/2023;06/04/2023;06/04/2023;3095;226.27;2224.38;15.04;0;320.68;42
SP201914286459;Sudeste/SP*São Paulo;05/04/2023;05/04/2023;10/04/2023;10/04/2023;2265;239.36;1885.61;4.56;0;354.93;14
RS201915422005;Sul/RS*Rio Grande;05/04/2023;05/04/2023;07/04/2023;07/04/2023;6225;367.37;1795.48;22.13;0;371.76;56
MG201915902316;Sudeste/MG*Sete Lagoas;05/04/2023;05/04/2023;10/04/2023;10/04/2023;4055;241.96;3188.07;10.68;0;385.23;12
SP201915361714;Sudeste/SP*São Paulo;05/04/2023;05/04/2023;15/04/2023;16/04/2023;3245;278.85;789.51;16.83;0;398.59;16
SP201914149980;Sudeste/SP*São Paulo;05/04/2023;05/04/2023;12/04/2023;12/04/2023;3055;258.41;2198.76;4.47;0;399.52;16
SP201913542182;Sudeste/SP*Santos;05/04/2023;05/04/2023;13/04/2023;13/04/2023;2565;257.23;1624.1699999999998;10.32;0;403.69;8
SP201913786633;Sudeste/SP*São Paulo;05/04/2023;05/04/2023;09/04/2023;09/04/2023;3255;277.51;1695.1;3.8;0;409.3;25
RS201914583687;Sul/RS*Rio Grande;05/04/2023;05/04/2023;07/04/2023;07/04/2023;6565;428.3;1795.48;22.13;0;410.25;33
RS201913166232;Sul/RS*Porto Alegre;05/04/2023;05/04/2023;08/04/2023;08/04/2023;6295;449.94;2539.75;7.75;0;426.56;26
SP201915141062;Sudeste/SP*São Paulo;05/04/2023;05/04/2023;10/04/2023;10/04/2023;2085;319.9;1831.93;4.48;0;460.42;55
RJ201915762059;Sudeste/RJ*Rio de Janeiro;05/04/2023;05/04/2023;14/04/2023;17/04/2023;4445;274.08;7470.51;11.88;0;466.92;19
RJ201914346395;Sudeste/RJ*Niterói;05/04/2023;05/04/2023;15/04/2023;17/04/2023;5065;275.65;3923.67;9.58;0;498.47;30
MG201914943091;Sudeste/MG*Itajubá;05/04/2023;05/04/2023;10/04/2023;10/04/2023;3975;316.68;2234.93;5.24;0;499.81;45
SC201916289644;Sul/SC*Lages;05/04/2023;05/04/2023;08/04/2023;08/04/2023;6945;279.61;1428.56;8.71;0;510.24;56
RJ201914381995;Sudeste/RJ*Campos dos Goytacazes;05/04/2023;05/04/2023;14/04/2023;15/04/2023;4325;319.48;3198.48;5.92;0;544.26;27
RJ201913566890;Sudeste/RJ*Rio de Janeiro;05/04/2023;05/04/2023;06/04/2023;06/04/2023;4995;321.78;2179.93;3.58;0;551.94;11
RS201915168429;Sul/RS*Santa Cruz do Sul;05/04/2023;05/04/2023;15/04/2023;18/04/2023;6195;539.79;1476.11;2.81;0;560.53;45
RJ201915762059;Sudeste/RJ*Rio de Janeiro;05/04/2023;05/04/2023;14/04/2023;17/04/2023;4445;326.16;7470.51;11.88;0;572.21;34
RJ201913486999;Sudeste/RJ*Rio de Janeiro;05/04/2023;05/04/2023;12/04/2023;12/04/2023;4395;319.69;7470.51;11.88;0;599.79;24
SP201913067598;Sudeste/SP*Cotia;05/04/2023;05/04/2023;09/04/2023;09/04/2023;2495;425.3;4140.95;6.64;0;621.79;37
RS201915744630;Sul/RS*Cruz Alta;05/04/2023;05/04/2023;12/04/2023;12/04/2023;6235;654.39;3918.5699999999997;11.94;0;633.36;51
SC201916002819;Sul/SC*Criciúma;05/04/2023;05/04/2023;12/04/2023;12/04/2023;7215;384.77;1891.05;3.22;0;664.54;47
RJ201915789039;Sudeste/RJ*Campos dos Goytacazes;05/04/2023;05/04/2023;10/04/2023;10/04/2023;4465;382.42;3198.48;5.92;0;668.56;100
SP201916128252;Sudeste/SP*São José dos Campos;05/04/2023;05/04/2023;06/04/2023;06/04/2023;3495;449.23;1027.12;2.39;0;706.34;35
SP201914646215;Sudeste/SP*Mauá;05/04/2023;05/04/2023;06/04/2023;06/04/2023;2705;491.47;3363.72;8.67;0;755.64;98
SP201915744484;Sudeste/SP*São Paulo;05/04/2023;05/04/2023;08/04/2023;08/04/2023;2645;544.94;1478.9;0.41000000000000003;0;769.69;54
SP201913562413;Sudeste/SP*São Paulo;05/04/2023;05/04/2023;09/04/2023;09/04/2023;2415;558.4;3223.83;8.09;0;812.1;57
SP201916242056;Sudeste/SP*São Bernardo do Campo;05/04/2023;05/04/2023;07/04/2023;07/04/2023;2465;623.59;3984.61;6.97;0;946.55;38
SP201913424145;Sudeste/SP*Jundiaí;05/04/2023;05/04/2023;07/04/2023;07/04/2023;3245;651.35;4617.2;5.36;0;981.54;98
RJ201913867409;Sudeste/RJ*Niterói;05/04/2023;05/04/2023;14/04/2023;16/04/2023;4815;525.76;3923.67;9.58;0;992.0;119
SP201912725085;Sudeste/SP*São Paulo;05/04/2023;05/04/2023;11/04/2023;11/04/2023;3125;682.49;3935.38;10.53;0;996.05;40
SP201914421376;Sudeste/SP*São Paulo;05/04/2023;05/04/2023;10/04/2023;10/04/2023;2105;675.16;3972.04;8.36;0;1057.58;32
SP201912749453;Sudeste/SP*Santo André;05/04/2023;05/04/2023;08/04/2023;08/04/2023;2895;759.01;2093.79;8.82;0;1135.57;159
SP201913827019;Sudeste/SP*Guarujá;05/04/2023;05/04/2023;14/04/2023;16/04/2023;2615;865.12;1262.95;8.44;0;1238.71;74
SP201915505087;Sudeste/SP*São Paulo;05/04/2023;05/04/2023;08/04/2023;08/04/2023;2445;967.86;5961.32;2.24;0;1381.08;207
MG201915305099;Sudeste/MG*Barbacena;05/04/2023;05/04/2023;12/04/2023;12/04/2023;4265;886.84;2894.82;9.23;0;1429.46;214
RS201912904848;Sul/RS*Canoas;05/04/2023;05/04/2023;09/04/2023;09/04/2023;6075;1976.58;875.89;8.74;0;1933.27;77
SP201913922961;Sudeste/SP*Araçatuba;05/04/2023;05/04/2023;14/04/2023;17/04/2023;3235;1740.8;1534.92;4.61;0;2475.54;347
RS201914766101;Sul/RS*Cruz Alta;05/04/2023;05/04/2023;09/04/2023;09/04/2023;6675;3409.52;2143.46;4.335;0;3265.82;392
RJ201915302831;Sudeste/RJ*Rio de Janeiro;05/04/2023;05/04/2023;09/04/2023;09/04/2023;4925;1990.23;7470.51;11.88;0;3384.75;305
RS201916383381;Sul/RS*Santa Cruz do Sul;05/04/2023;05/04/2023;12/04/2023;12/04/2023;6325;3598.44;1476.11;2.81;0;3458.71;69
SP201915426918;Sudeste/SP*São Paulo;05/04/2023;05/04/2023;11/04/2023;11/04/2023;2065;3005.04;2621.3;6.95;0;4716.01;707
SC201916189172;Sul/SC*Criciúma;05/04/2023;05/04/2023;08/04/2023;08/04/2023;6785;3012.99;1891.05;3.22;0;5332.73;107
RS201914568822;Sul/RS*Cruz Alta;05/04/2023;05/04/2023;10/04/2023;10/04/2023;6335;5735.17;3918.5699999999997;11.94;0;5699.83;627
SP201914929128;Sudeste/SP*São Paulo;05/04/2023;05/04/2023;07/04/2023;07/04/2023;3365;3932.67;2362.42;6.2;0;5719.41;172
SP201916127027;Sudeste/SP*São Paulo;05/04/2023;05/04/2023;11/04/2023;11/04/2023;2695;4888.28;2534.07;6.62;0;7109.19;924
SP201912821537;Sudeste/SP*São Paulo;05/04/2023;05/04/2023;11/04/2023;11/04/2023;3005;31052.7;3371.56;15.46;0;48825.0;6836
RJ201913863266;Sudeste/RJ*Niterói;06/04/2023;06/04/2023;11/04/2023;11/04/2023;5005;121.36;1627.1;4.805000000000001;0;227.7;9
RJ201915282213;Sudeste/RJ*Campos dos Goytacazes;06/04/2023;06/04/2023;10/04/2023;10/04/2023;5035;124.89;3414.58;5.05;0;220.65;26
RJ201913441074;Sudeste/RJ*Campos dos Goytacazes;06/04/2023;06/04/2023;15/04/2023;16/04/2023;4735;172.04;732.96;3.54;0;301.83;42
SP201913948580;Sudeste/SP*Araçatuba;06/04/2023;06/04/2023;07/04/2023;07/04/2023;2735;109.8;2263.43;2.53;0;162.24;5
SP201915223063;Sudeste/SP*Araçatuba;06/04/2023;06/04/2023;13/04/2023;13/04/2023;2115;220.0;1497.28;4.255;0;313.39;19
SP201915803563;Sudeste/SP*Araraquara;06/04/2023;06/04/2023;11/04/2023;11/04/2023;3275;175.96;1802.85;8.67;0;252.81;23
SP201916368090;Sudeste/SP*Ribeirão Preto;06/04/2023;06/04/2023;15/04/2023;18/04/2023;2645;138.83;1373.79;6.61;0;199.47;10
RJ201915766923;Sudeste/RJ*Volta Redonda;06/04/2023;06/04/2023;07/04/2023;07/04/2023;4725;90.0;1706.68;4.66;0;166.98;8
RJ201916389637;Sudeste/RJ*Volta Redonda;06/04/2023;06/04/2023;08/04/2023;08/04/2023;4855;87.17;1706.68;4.66;0;157.92;17
RJ201913584568;Sudeste/RJ*Rio de Janeiro;06/04/2023;06/04/2023;16/04/2023;18/04/2023;4495;122.18;2170.98;5.14;0;220.15;11
SC201915662912;Sul/SC*Florianópolis;06/04/2023;06/04/2023;07/04/2023;07/04/2023;6855;109.98;1736.0;8.88;0;207.5;27
RJ201916228990;Sudeste/RJ*Rio de Janeiro;06/04/2023;06/04/2023;09/04/2023;09/04/2023;4515;61.47;697.84;5.09;0;105.08;8
RJ201913304626;Sudeste/RJ*Rio de Janeiro;06/04/2023;06/04/2023;16/04/2023;17/04/2023;4565;94.53;2170.98;5.14;0;168.2;7
SP201912884304;Sudeste/SP*São Paulo;06/04/2023;06/04/2023;11/04/2023;11/04/2023;2375;229.71;2720.32;8.98;0;343.06;10
SP201915589443;Sudeste/SP*São Paulo;06/04/2023;06/04/2023;16/04/2023;18/04/2023;3505;209.04;1983.93;2.78;0;302.43;12
RJ201913442338;Sudeste/RJ*Rio de Janeiro;06/04/2023;06/04/2023;07/04/2023;07/04/2023;4335;124.45;3308.3;3.0;0;215.31;24
SC201914801626;Sul/SC*Florianópolis;06/04/2023;06/04/2023;15/04/2023;18/04/2023;6735;108.89;3220.09;3.59;0;203.53;26
RJ201914582426;Sudeste/RJ*Duque de Caxias;06/04/2023;06/04/2023;10/04/2023;10/04/2023;4735;161.48;3683.57;2.66;0;283.3;20
SP201914788155;Sudeste/SP*Araraquara;06/04/2023;06/04/2023;09/04/2023;09/04/2023;3515;113.91;4030.03;6.07;0;163.1;18
RJ201914641924;Sudeste/RJ*Niterói;06/04/2023;06/04/2023;14/04/2023;14/04/2023;4945;141.86;1627.1;4.805000000000001;0;242.91;27
RJ201914888395;Sudeste/RJ*Duque de Caxias;06/04/2023;06/04/2023;15/04/2023;16/04/2023;5025;184.08;179.83;6.58;0;347.32;49
MG201914083356;Sudeste/MG*Barbacena;06/04/2023;06/04/2023;14/04/2023;15/04/2023;4265;116.55;1183.97;31.63;0;189.55;9
RJ201916089063;Sudeste/RJ*Rio de Janeiro;06/04/2023;06/04/2023;12/04/2023;12/04/2023;4785;56.69;697.84;5.09;0;105.77;14
SP201915525630;Sudeste/SP*São Paulo;06/04/2023;06/04/2023;09/04/2023;09/04/2023;2955;78.21;3080.05;6.46;0;115.35;16
RJ201916065639;Sudeste/RJ*Duque de Caxias;06/04/2023;06/04/2023;11/04/2023;11/04/2023;4725;63.42;179.83;6.58;0;118.98;11
RJ201914704247;Sudeste/RJ*Volta Redonda;06/04/2023;06/04/2023;14/04/2023;14/04/2023;4325;65.94;2221.78;2.9499999999999997;0;123.71;19
SP201915981954;Sudeste/SP*São Bernardo do Campo;06/04/2023;06/04/2023;07/04/2023;07/04/2023;2315;87.61;2798.79;4.83;0;127.64;6
RJ201916089063;Sudeste/RJ*Rio de Janeiro;06/04/2023;06/04/2023;12/04/2023;12/04/2023;4785;72.31;697.84;5.09;0;132.2;13
MG201914923334;Sudeste/MG*Divinópolis;06/04/2023;06/04/2023;15/04/2023;17/04/2023;3835;93.91;2366.64;7.66;0;148.22;3
RS201913381805;Sul/RS*Santana do Livramento;06/04/2023;06/04/2023;14/04/2023;14/04/2023;6415;169.1;3105.91;1.0599999999999998;0;169.88;17
RS201914685481;Sul/RS*Cachoeirinha;06/04/2023;06/04/2023;08/04/2023;08/04/2023;6605;223.67;2246.42;0.9550000000000001;0;221.5;20
SP201916064158;Sudeste/SP*Botucatu;06/04/2023;06/04/2023;15/04/2023;18/04/2023;2145;153.02;2685.13;2.07;0;228.11;7
RJ201914728390;Sudeste/RJ*Campos dos Goytacazes;06/04/2023;06/04/2023;11/04/2023;11/04/2023;5075;136.15;3414.58;5.05;0;252.6;13
MG201913802273;Sudeste/MG*Barbacena;06/04/2023;06/04/2023;13/04/2023;13/04/2023;3575;158.07;1183.97;31.63;0;259.85;18
RJ201914282718;Sudeste/RJ*Volta Redonda;06/04/2023;06/04/2023;09/04/2023;09/04/2023;4845;150.66;2221.78;2.9499999999999997;0;261.57;24
RJ201914507854;Sudeste/RJ*Niterói;06/04/2023;06/04/2023;13/04/2023;13/04/2023;4465;155.8;1627.1;4.805000000000001;0;264.96;26
SP201915686396;Sudeste/SP*São Paulo;06/04/2023;06/04/2023;09/04/2023;09/04/2023;2755;185.56;2421.18;1.98;0;273.2;19
SP201913765970;Sudeste/SP*São Paulo;06/04/2023;06/04/2023;07/04/2023;07/04/2023;2345;178.95;881.34;4.41;0;273.63;8
RJ201915688418;Sudeste/RJ*Rio de Janeiro;06/04/2023;06/04/2023;08/04/2023;08/04/2023;4465;148.54;3308.3;3.0;0;277.64;33
RJ201915688418;Sudeste/RJ*Rio de Janeiro;06/04/2023;06/04/2023;08/04/2023;08/04/2023;4465;158.64;3308.3;3.0;0;290.01;12
SP201913002212;Sudeste/SP*São Paulo;06/04/2023;06/04/2023;08/04/2023;08/04/2023;2495;204.14;3258.26;4.735;0;295.34;27
RJ201913441074;Sudeste/RJ*Campos dos Goytacazes;06/04/2023;06/04/2023;15/04/2023;16/04/2023;4735;167.02;732.96;3.54;0;309.3;22
RS201913627361;Sul/RS*Cachoeirinha;06/04/2023;06/04/2023;09/04/2023;09/04/2023;6135;339.76;2246.42;0.9550000000000001;0;332.9;20
SC201915122164;Sul/SC*Tubarão;06/04/2023;06/04/2023;15/04/2023;16/04/2023;6845;190.05;3896.12;9.92;0;341.81;44
SP201914665990;Sudeste/SP*São Paulo;06/04/2023;06/04/2023;10/04/2023;10/04/2023;3375;252.03;3117.71;10.6;0;367.18;15
RJ201913321965;Sudeste/RJ*Rio de Janeiro;06/04/2023;06/04/2023;16/04/2023;19/04/2023;5095;207.33;1347.4199999999998;10.66;0;381.82;19
RJ201913321965;Sudeste/RJ*Rio de Janeiro;06/04/2023;06/04/2023;16/04/2023;19/04/2023;5095;231.0;1347.4199999999998;10.66;0;396.22;40
SP201915586282;Sudeste/SP*Cotia;06/04/2023;06/04/2023;12/04/2023;12/04/2023;2335;274.01;2199.85;7.76;0;401.31;56
SP201914982515;Sudeste/SP*São Paulo;06/04/2023;06/04/2023;10/04/2023;10/04/2023;3205;275.07;2148.02;2.51;0;404.99;24
RJ201913204791;Sudeste/RJ*Rio de Janeiro;06/04/2023;06/04/2023;16/04/2023;19/04/2023;4755;241.51;2170.98;5.14;0;420.75;25
RJ201914507854;Sudeste/RJ*Niterói;06/04/2023;06/04/2023;13/04/2023;13/04/2023;4465;231.52;1627.1;4.805000000000001;0;427.16;47
SP201916369692;Sudeste/SP*São Paulo;06/04/2023;06/04/2023;09/04/2023;09/04/2023;3485;300.91;3928.19;6.99;0;447.78;58
RJ201916288414;Sudeste/RJ*Rio de Janeiro;06/04/2023;06/04/2023;14/04/2023;14/04/2023;4865;258.37;697.84;5.09;0;450.13;54
MG201913702621;Sudeste/MG*Divinópolis;06/04/2023;06/04/2023;07/04/2023;07/04/2023;3545;293.48;2366.64;7.66;0;497.76;75
RJ201916065639;Sudeste/RJ*Duque de Caxias;06/04/2023;06/04/2023;11/04/2023;11/04/2023;4725;286.78;179.83;6.58;0;525.24;16
RJ201915009931;Sudeste/RJ*Volta Redonda;06/04/2023;06/04/2023;08/04/2023;08/04/2023;4655;314.15;2221.78;2.9499999999999997;0;557.0;33
SP201914625774;Sudeste/SP*São Paulo;06/04/2023;06/04/2023;12/04/2023;12/04/2023;2575;384.32;2473.93;0.99;0;576.02;63
RJ201915328723;Sudeste/RJ*Rio de Janeiro;06/04/2023;06/04/2023;14/04/2023;16/04/2023;5115;341.98;1347.4199999999998;10.66;0;581.6;81
SC201916109432;Sul/SC*Florianópolis;06/04/2023;06/04/2023;15/04/2023;17/04/2023;7165;342.56;1736.0;8.88;0;581.6;29
MG201914182771;Sudeste/MG*Contagem;06/04/2023;06/04/2023;13/04/2023;13/04/2023;3585;363.01;1770.07;7.85;0;582.03;47
RJ201913204791;Sudeste/RJ*Rio de Janeiro;06/04/2023;06/04/2023;16/04/2023;19/04/2023;4755;311.47;2170.98;5.14;0;587.68;82
SP201914366509;Sudeste/SP*São Paulo;06/04/2023;06/04/2023;13/04/2023;13/04/2023;3065;419.12;3275.57;5.45;0;643.22;96
SP201913741076;Sudeste/SP*São Paulo;06/04/2023;06/04/2023;14/04/2023;14/04/2023;2595;430.91;837.85;9.25;0;644.69;77
RS201913465916;Sul/RS*São Leopoldo;06/04/2023;06/04/2023;08/04/2023;08/04/2023;6415;669.47;2631.83;11.18;0;659.45;53
RJ201915224772;Sudeste/RJ*Campos dos Goytacazes;06/04/2023;06/04/2023;13/04/2023;13/04/2023;4555;362.73;732.96;3.54;0;675.48;27
MG201916108527;Sudeste/MG*Ipatinga;06/04/2023;06/04/2023;14/04/2023;16/04/2023;4225;521.72;3177.29;6.13;0;803.88;113
SC201912625362;Sul/SC*Tubarão;06/04/2023;06/04/2023;09/04/2023;09/04/2023;6975;441.48;3896.12;9.92;0;810.05;81
RS201915163302;Sul/RS*São Leopoldo;06/04/2023;06/04/2023;10/04/2023;10/04/2023;6165;847.1;2631.83;11.18;0;828.54;75
SP201914344528;Sudeste/SP*Campinas;06/04/2023;06/04/2023;10/04/2023;10/04/2023;3175;574.89;2412.88;13.62;0;834.63;25
RJ201915726950;Sudeste/RJ*Campos dos Goytacazes;06/04/2023;06/04/2023;08/04/2023;08/04/2023;5115;470.46;732.96;3.54;0;837.12;42
SP201913362894;Sudeste/SP*Indaiatuba;06/04/2023;06/04/2023;08/04/2023;08/04/2023;3175;543.94;3142.92;15.7;0;853.64;120
SP201914086916;Sudeste/SP*São Paulo;06/04/2023;06/04/2023;09/04/2023;09/04/2023;2845;567.05;3299.35;5.48;0;857.61;111
RJ201914242542;Sudeste/RJ*Duque de Caxias;06/04/2023;06/04/2023;08/04/2023;08/04/2023;4925;479.3;179.83;6.58;0;890.89;27
RJ201914987942;Sudeste/RJ*Rio de Janeiro;06/04/2023;06/04/2023;16/04/2023;19/04/2023;4375;547.27;1347.4199999999998;10.66;0;970.34;87
SP201915307311;Sudeste/SP*São José dos Campos;06/04/2023;06/04/2023;16/04/2023;18/04/2023;2385;684.21;2281.76;6.7;0;1053.93;42
SP201915022167;Sudeste/SP*Americana;06/04/2023;06/04/2023;10/04/2023;10/04/2023;2515;718.8;2144.62;9.98;0;1073.48;150
SP201914061350;Sudeste/SP*São Paulo;06/04/2023;06/04/2023;08/04/2023;08/04/2023;2375;722.6;2168.3;13.04;0;1127.66;169
SP201912686994;Sudeste/SP*São Carlos;06/04/2023;06/04/2023;12/04/2023;12/04/2023;2975;792.97;2892.02;22.05;0;1133.46;147
SP201912845130;Sudeste/SP*São Paulo;06/04/2023;06/04/2023;11/04/2023;11/04/2023;2245;740.3;3397.5;4.51;0;1155.27;81
PR201914723414;Sul/PR*Paranaguá;06/04/2023;06/04/2023;07/04/2023;07/04/2023;5705;674.41;1515.4299999999998;20.94;0;1202.15;168
SP201914068886;Sudeste/SP*Guaratinguetá;06/04/2023;06/04/2023;13/04/2023;13/04/2023;3405;824.67;3263.0;3.27;0;1225.0;37
RJ201913446015;Sudeste/RJ*Rio de Janeiro;06/04/2023;06/04/2023;11/04/2023;11/04/2023;4945;726.92;3308.3;3.0;0;1242.59;162
SP201914226321;Sudeste/SP*São Paulo;06/04/2023;06/04/2023;16/04/2023;17/04/2023;2665;794.15;3752.97;2.5349999999999997;0;1243.97;137
RJ201915282213;Sudeste/RJ*Campos dos Goytacazes;06/04/2023;06/04/2023;10/04/2023;10/04/2023;5035;739.38;3414.58;5.05;0;1299.44;65
SP201913343690;Sudeste/SP*São Paulo;06/04/2023;06/04/2023;09/04/2023;09/04/2023;2115;878.19;1610.35;6.48;0;1323.38;199
RJ201914282718;Sudeste/RJ*Volta Redonda;06/04/2023;06/04/2023;09/04/2023;09/04/2023;4845;785.75;2221.78;2.9499999999999997;0;1347.77;189
SP201913443057;Sudeste/SP*São Paulo;06/04/2023;06/04/2023;10/04/2023;10/04/2023;3235;974.6;1561.4199999999998;1.8;0;1466.0;191
RJ201914608702;Sudeste/RJ*Duque de Caxias;06/04/2023;06/04/2023;07/04/2023;07/04/2023;5095;835.95;3683.57;2.66;0;1506.22;45
MG201915562378;Sudeste/MG*Montes Claros;06/04/2023;06/04/2023;13/04/2023;13/04/2023;3715;1008.24;768.46;16.85;0;1580.31;174
MG201913689473;Sudeste/MG*Contagem;06/04/2023;06/04/2023;07/04/2023;07/04/2023;3555;1029.68;1770.07;7.85;0;1743.15;35
SP201913226540;Sudeste/SP*São José dos Campos;06/04/2023;06/04/2023;11/04/2023;11/04/2023;2935;1208.61;864.75;2.92;0;1844.64;129
RJ201912909110;Sudeste/RJ*Campos dos Goytacazes;06/04/2023;06/04/2023;07/04/2023;07/04/2023;4885;1050.07;3414.58;5.05;0;1851.97;37
RJ201915269245;Sudeste/RJ*Duque de Caxias;06/04/2023;06/04/2023;11/04/2023;11/04/2023;4385;1062.49;3683.57;2.66;0;1867.29;131
RS201916302231;Sul/RS*Santana do Livramento;06/04/2023;06/04/2023;12/04/2023;12/04/2023;6385;1936.43;3105.91;1.0599999999999998;0;2022.17;283
RJ201915149085;Sudeste/RJ*Volta Redonda;06/04/2023;06/04/2023;08/04/2023;08/04/2023;4485;1217.86;1706.68;4.66;0;2121.71;212
RJ201916389637;Sudeste/RJ*Volta Redonda;06/04/2023;06/04/2023;08/04/2023;08/04/2023;4855;1344.73;1706.68;4.66;0;2508.82;75
SP201914544563;Sudeste/SP*Piracicaba;06/04/2023;06/04/2023;09/04/2023;09/04/2023;3345;2685.85;791.58;11.14;0;3826.0;383
PR201914549776;Sul/PR*Curitiba;06/04/2023;06/04/2023;10/04/2023;10/04/2023;5965;2408.8;2418.1;3.68;0;4485.67;224
MG201913223512;Sudeste/MG*Montes Claros;06/04/2023;06/04/2023;10/04/2023;10/04/2023;3735;2858.95;768.46;16.85;0;4876.26;439
SP201913349471;Sudeste/SP*Jacareí;06/04/2023;06/04/2023;14/04/2023;17/04/2023;2845;3635.05;2428.92;3.9050000000000002;0;5418.97;217
MG201913406358;Sudeste/MG*Ipatinga;06/04/2023;06/04/2023;07/04/2023;07/04/2023;4065;3596.02;3177.29;6.13;0;5550.27;167
SP201913923594;Sudeste/SP*São Paulo;06/04/2023;06/04/2023;08/04/2023;08/04/2023;3435;4543.83;4238.57;3.355;0;6960.52;696
RJ201914582426;Sudeste/RJ*Duque de Caxias;06/04/2023;06/04/2023;10/04/2023;10/04/2023;4735;6762.07;3683.57;2.66;0;12663.05;380
SC201916023902;Sul/SC*Florianópolis;06/04/2023;06/04/2023;11/04/2023;11/04/2023;6875;8759.96;3220.09;3.59;0;16102.86;1932
SP201914661346;Sudeste/SP*São Paulo;07/04/2023;07/04/2023;11/04/2023;11/04/2023;2165;83.31;1676.07;5.98;0;123.97;12
SP201915407355;Sudeste/SP*São Paulo;07/04/2023;07/04/2023;09/04/2023;09/04/2023;2365;195.24;3627.89;3.95;0;279.08;25
SP201915565791;Sudeste/SP*Suzano;07/04/2023;07/04/2023;17/04/2023;19/04/2023;2755;197.33;1283.73;2.99;0;288.5;12
RJ201913642512;Sudeste/RJ*Rio de Janeiro;07/04/2023;07/04/2023;12/04/2023;12/04/2023;4395;193.05;3770.22;1.9300000000000002;0;338.68;37
SP201915041335;Sudeste/SP*Guarulhos;07/04/2023;07/04/2023;17/04/2023;19/04/2023;2735;226.08;1179.64;5.31;0;320.95;45
SP201914846241;Sudeste/SP*Guarulhos;07/04/2023;07/04/2023;12/04/2023;12/04/2023;2645;134.27;2784.0;7.45;0;200.89;4
SP201912946523;Sudeste/SP*Lorena;07/04/2023;07/04/2023;09/04/2023;09/04/2023;2115;120.28;1787.96;6.79;0;178.67;13
SP201915186214;Sudeste/SP*São Paulo;07/04/2023;07/04/2023;10/04/2023;10/04/2023;2625;103.26;4608.3099999999995;13.07;0;155.05;5
RS201913883124;Sul/RS*Porto Alegre;07/04/2023;07/04/2023;14/04/2023;14/04/2023;6205;169.4;2444.75;4.485;0;164.82;20
MG201915986948;Sudeste/MG*Barbacena;07/04/2023;07/04/2023;12/04/2023;12/04/2023;4065;71.33;4045.71;6.61;0;113.36;15
RS201916005782;Sul/RS*Bagé;07/04/2023;07/04/2023;17/04/2023;20/04/2023;6225;149.12;3552.44;7.86;0;149.0;12
MG201913949464;Sudeste/MG*Patos de Minas;07/04/2023;07/04/2023;16/04/2023;17/04/2023;4105;145.91;689.8699999999999;3.53;0;242.49;12
RJ201915401976;Sudeste/RJ*Belford Roxo;07/04/2023;07/04/2023;14/04/2023;14/04/2023;4955;163.02;3807.77;2.2550000000000003;0;301.34;36
SP201912609724;Sudeste/SP*Várzea Paulista;07/04/2023;07/04/2023;15/04/2023;15/04/2023;3205;154.59;3581.82;15.57;0;226.41;11
SP201913205365;Sudeste/SP*Guarulhos;07/04/2023;07/04/2023;09/04/2023;09/04/2023;3325;135.27;2420.73;12.83;0;203.48;31
SP201914588577;Sudeste/SP*Campinas;07/04/2023;07/04/2023;09/04/2023;09/04/2023;2755;184.58;1622.55;10.93;0;267.5;21
SC201916328766;Sul/SC*Chapecó;07/04/2023;07/04/2023;17/04/2023;19/04/2023;7115;97.44;5051.75;7.93;0;182.47;26
MG201916023509;Sudeste/MG*Montes Claros;07/04/2023;07/04/2023;10/04/2023;10/04/2023;3815;124.53;2278.99;11.56;0;210.03;13
MG201914367720;Sudeste/MG*Cataguases;07/04/2023;07/04/2023;11/04/2023;11/04/2023;4235;99.88;2784.46;10.97;0;166.61;13
PR201912964684;Sul/PR*Piraquara;07/04/2023;07/04/2023;16/04/2023;19/04/2023;5785;180.43;4307.51;6.18;0;332.28;17
MG201913867783;Sudeste/MG*Barbacena;07/04/2023;07/04/2023;10/04/2023;10/04/2023;3835;75.54;4045.71;6.61;0;123.96;14
SC201914388509;Sul/SC*Chapecó;07/04/2023;07/04/2023;09/04/2023;09/04/2023;7175;192.98;2468.39;11.24;0;335.04;13
MG201915104077;Sudeste/MG*Belo Horizonte;07/04/2023;07/04/2023;08/04/2023;08/04/2023;3715;194.17;545.12;2.19;0;323.3;26
SP201913642076;Sudeste/SP*Jaú;07/04/2023;07/04/2023;09/04/2023;09/04/2023;3065;198.79;1034.46;14.78;0;280.77;39
