WIP0085 - Relatório Gerencial de Cargas;;;;;;;;;;;;
Data de Extração:;30/06/2023;Hora:;18:00:00;;;;;;;;;
SP201915325657;Sudeste/SP*Mauá;06/06/2023;06/06/2023;07/06/2023;07/06/2023;2325;107.33;2963.47;1.35;0;168.44;13
MG201915841007;Sudeste/MG*Contagem;06/06/2023;06/06/2023;13/06/2023;13/06/2023;3945;127.22;3220.09;5.31;0;207.26;10
PR201914623610;Sul/PR*São José dos Pinhais;06/06/2023;06/06/2023;16/06/2023;18/06/2023;5165;54.77;2797.41;14.55;0;102.76;15
SP201913109726;Sudeste/SP*Limeira;06/06/2023;06/06/2023;09/06/2023;09/06/2023;3215;68.23;1457.3100000000002;3.51;13;105.1;16
RS201915186030;Sul/RS*Santana do Livramento;06/06/2023;06/06/2023;10/06/2023;10/06/2023;6705;110.68;342.0;14.38;0;107.5;4
SP201915286120;Sudeste/SP*São Paulo;06/06/2023;06/06/2023;15/06/2023;18/06/2023;3195;84.09;1154.85;2.21;0;123.16;11
RJ201916245413;Sudeste/RJ*Rio de Janeiro;06/06/2023;06/06/2023;10/06/2023;10/06/2023;4435;81.23;3907.65;3.29;0;144.54;22
RS201914702830;Sul/RS*Caxias do Sul;06/06/2023;06/06/2023;15/06/2023;17/06/2023;6215;148.32;2239.12;8.18;0;149.01;10
RJ201913387300;Sudeste/RJ*São Gonçalo;06/06/2023;06/06/2023;16/06/2023;17/06/2023;4515;92.08;3925.34;8.68;0;159.86;6
SP201914387316;Sudeste/SP*São Paulo;06/06/2023;06/06/2023;14/06/2023;14/06/2023;3485;111.63;2380.82;6.78;0;166.41;13
SP201914604157;Sudeste/SP*Itapira;06/06/2023;06/06/2023;08/06/2023;08/06/2023;2625;106.61;1779.51;8.74;0;166.69;15
SP201912925159;Sudeste/SP*São Paulo;06/06/2023;06/06/2023;10/06/2023;10/06/2023;3305;108.65;2192.38;9.04;0;169.56;24
RS201912868843;Sul/RS*Caxias do Sul;06/06/2023;06/06/2023;07/06/2023;07/06/2023;6365;184.23;2239.12;8.18;0;178.93;13
PR201915381816;Sul/PR*Curitiba;06/06/2023;06/06/2023;12/06/2023;12/06/2023;5785;103.14;580.8;2.54;0;182.88;9
RJ201913527490;Sudeste/RJ*São Gonçalo;06/06/2023;06/06/2023;07/06/2023;07/06/2023;4325;105.81;3925.34;8.68;0;185.3;22
SP201915501404;Sudeste/SP*Andradina;06/06/2023;06/06/2023;12/06/2023;12/06/2023;2335;129.04;2804.37;2.56;0;188.66;17
PR201916309673;Sul/PR*Telêmaco Borba;06/06/2023;06/06/2023;14/06/2023;15/06/2023;6035;102.18;3185.36;3.07;0;192.06;27
SP201914386478;Sudeste/SP*Bebedouro;06/06/2023;06/06/2023;16/06/2023;19/06/2023;2685;133.0;797.11;16.63;0;195.47;18
PR201914967674;Sul/PR*Guarapuava;06/06/2023;06/06/2023;12/06/2023;12/06/2023;5715;118.37;2661.6;12.7;0;209.14;13
SP201916202856;Sudeste/SP*São Paulo;06/06/2023;06/06/2023;08/06/2023;08/06/2023;2745;143.8;4920.14;7.8;0;220.28;18
SP201913267328;Sudeste/SP*São Paulo;06/06/2023;06/06/2023;07/06/2023;07/06/2023;2535;146.91;1071.7;2.51;0;221.39;22
RS201915521181;Sul/RS*Canoas;06/06/2023;06/06/2023;13/06/2023;13/06/2023;6275;238.5;5192.43;4.61;0;247.66;12
SP201913485297;Sudeste/SP*Guarulhos;06/06/2023;06/06/2023;09/06/2023;09/06/2023;2515;173.13;2727.91;8.73;0;251.35;25
RS201915023502;Sul/RS*Canoas;06/06/2023;06/06/2023;12/06/2023;12/06/2023;6095;268.22;5192.43;4.61;0;257.8;10
SP201913624133;Sudeste/SP*Franco da Rocha;06/06/2023;06/06/2023;10/06/2023;10/06/2023;3185;192.81;926.23;7.25;0;275.13;41
MG201915726184;Sudeste/MG*Montes Claros;06/06/2023;06/06/2023;07/06/2023;07/06/2023;3975;198.15;2171.86;6.33;0;306.87;28
SP201915222853;Sudeste/SP*Marília;06/06/2023;06/06/2023;11/06/2023;11/06/2023;3245;218.39;6038.3;2.43;0;329.7;10
RJ201915862983;Sudeste/RJ*Japeri;06/06/2023;06/06/2023;08/06/2023;08/06/2023;5055;196.83;3875.03;3.73;0;335.31;10
SP201913622245;Sudeste/SP*São Paulo;06/06/2023;06/06/2023;14/06/2023;14/06/2023;2585;227.73;1188.3899999999999;3.24;0;350.78;18
SP201912824022;Sudeste/SP*Cotia;06/06/2023;06/06/2023;16/06/2023;19/06/2023;2835;248.62;4725.44;3.64;0;367.35;22
SP201915028001;Sudeste/SP*Caçapava;06/06/2023;06/06/2023;07/06/2023;07/06/2023;2665;246.85;1286.96;3.24;0;382.36;34
SP201914463289;Sudeste/SP*Barretos;06/06/2023;06/06/2023;12/06/2023;12/06/2023;3415;254.72;671.99;5.4;0;388.76;8
SP201915162576;Sudeste/SP*São Paulo;06/06/2023;06/06/2023;14/06/2023;17/06/2023;3485;266.5;2048.64;2.87;0;405.26;28
SP201915769067;Sudeste/SP*São Paulo;06/06/2023;06/06/2023;13/06/2023;13/06/2023;2145;285.93;1939.04;3.76;0;431.66;35
PR201914783275;Sul/PR*Londrina;06/06/2023;06/06/2023;16/06/2023;19/06/2023;5545;234.63;3827.01;3.17;0;436.12;57
RS201915543745;Sul/RS*Porto Alegre;06/06/2023;06/06/2023;12/06/2023;12/06/2023;6105;468.14;471.75;19.81;0;483.42;44
SP201915343448;Sudeste/SP*Campinas;06/06/2023;06/06/2023;14/06/2023;14/06/2023;2165;338.95;4994.74;4.625;0;506.2;10
MG201914265911;Sudeste/MG*Ribeirão das Neves;06/06/2023;06/06/2023;09/06/2023;09/06/2023;3815;303.87;899.77;4.99;0;515.38;67
SP201915608496;Sudeste/SP*Caraguatatuba;06/06/2023;06/06/2023;08/06/2023;08/06/2023;2205;344.47;1412.27;5.45;0;529.63;42
RJ201916245413;Sudeste/RJ*Rio de Janeiro;06/06/2023;06/06/2023;10/06/2023;10/06/2023;4435;334.07;3907.65;3.29;0;567.19;17
SP201914142485;Sudeste/SP*São Paulo;06/06/2023;06/06/2023;09/06/2023;09/06/2023;3205;402.85;996.21;8.03;0;581.82;47
RJ201913846707;Sudeste/RJ*Japeri;06/06/2023;06/06/2023;07/06/2023;07/06/2023;4635;351.44;3875.03;3.73;0;630.95;82
RJ201915704696;Sudeste/RJ*Japeri;06/06/2023;06/06/2023;11/06/2023;11/06/2023;4795;368.19;3875.03;3.73;0;675.57;95
SP201912747158;Sudeste/SP*Carapicuíba;06/06/2023;06/06/2023;11/06/2023;11/06/2023;3045;537.71;1775.94;17.6;0;760.77;46
RJ201914204426;Sudeste/RJ*São Gonçalo;06/06/2023;06/06/2023;14/06/2023;14/06/2023;4355;457.66;3925.34;8.68;0;824.62;82
RJ201915862983;Sudeste/RJ*Japeri;06/06/2023;06/06/2023;08/06/2023;08/06/2023;5055;495.17;3875.03;3.73;0;855.21;34
SP201913024254;Sudeste/SP*São Paulo;06/06/2023;06/06/2023;15/06/2023;18/06/2023;2755;598.55;2948.31;9.2;0;861.47;52
PR201913482473;Sul/PR*Colombo;06/06/2023;06/06/2023;16/06/2023;18/06/2023;6065;478.57;2110.56;3.43;0;894.53;89
SP201914289926;Sudeste/SP*Birigüi;06/06/2023;06/06/2023;08/06/2023;08/06/2023;3085;627.63;2714.21;3.43;0;900.21;54
RJ201912961576;Sudeste/RJ*Queimados;06/06/2023;06/06/2023;11/06/2023;11/06/2023;4405;513.59;3255.45;5.52;0;918.77;83
SP201912628663;Sudeste/SP*São Paulo;06/06/2023;06/06/2023;16/06/2023;19/06/2023;2265;650.76;1826.08;9.7;0;939.86;19
RS201913248560;Sul/RS*Porto Alegre;06/06/2023;06/06/2023;13/06/2023;13/06/2023;6495;945.89;1674.11;7.26;0;953.71;114
SP201915123068;Sudeste/SP*Catanduva;06/06/2023;06/06/2023;10/06/2023;10/06/2023;2335;690.97;3694.06;3.05;0;1020.94;153
SP201914903381;Sudeste/SP*Amparo;06/06/2023;06/06/2023;10/06/2023;10/06/2023;3455;914.16;848.33;6.54;0;1324.87;26
RJ201913387300;Sudeste/RJ*São Gonçalo;06/06/2023;06/06/2023;16/06/2023;17/06/2023;4515;931.47;3925.34;8.68;0;1608.75;241
RJ201915781274;Sudeste/RJ*São Gonçalo;06/06/2023;06/06/2023;08/06/2023;08/06/2023;5045;1146.67;6718.65;5.32;0;1950.12;195
RJ201915901643;Sudeste/RJ*Queimados;06/06/2023;06/06/2023;13/06/2023;13/06/2023;4985;1101.55;3255.45;5.52;0;1977.64;59
MG201913041067;Sudeste/MG*Contagem;06/06/2023;06/06/2023;15/06/2023;17/06/2023;3925;1808.35;3220.09;5.31;0;2909.65;320
RJ201914747313;Sudeste/RJ*Rio de Janeiro;06/06/2023;06/06/2023;14/06/2023;14/06/2023;4975;1598.8;3907.65;3.29;0;2994.0;210
PR201913422001;Sul/PR*Colombo;06/06/2023;06/06/2023;09/06/2023;09/06/2023;5855;1678.76;2096.53;15.92;0;3069.03;276
SP201916325505;Sudeste/SP*Araçatuba;06/06/2023;06/06/2023;13/06/2023;13/06/2023;2585;2471.07;2530.66;8.71;0;3657.6;475
MG201914762554;Sudeste/MG*Uberlândia;06/06/2023;06/06/2023;10/06/2023;10/06/2023;3705;2199.71;3010.07;1.9;0;3723.9;372
MG201915605488;Sudeste/MG*Ribeirão das Neves;06/06/2023;06/06/2023;09/06/2023;09/06/2023;3545;2287.14;899.77;4.99;0;3864.71;193
RS201912709529;Sul/RS*Santana do Livramento;06/06/2023;06/06/2023;07/06/2023;07/06/2023;6395;7467.32;342.0;14.38;0;7570.28;833
SP201913825796;Sudeste/SP*São Paulo;06/06/2023;06/06/2023;12/06/2023;12/06/2023;2665;15219.01;1696.7;3.3;0;23399.46;936
SP201916388179;Sudeste/SP*Bauru;07/06/2023;07/06/2023;14/06/2023;14/06/2023;3375;154.7;1861.18;2.76;0;233.12;12
SP201914325002;Sudeste/SP*São Paulo;07/06/2023;07/06/2023;16/06/2023;18/06/2023;2775;141.15;2403.69;10.62;0;221.51;16
RJ201915407496;Sudeste/RJ*Duque de Caxias;07/06/2023;07/06/2023;15/06/2023;15/06/2023;4805;85.0;1944.61;8.58;0;160.08;10
RJ201915501828;Sudeste/RJ*São João de Meriti;07/06/2023;07/06/2023;15/06/2023;15/06/2023;4805;78.59;1624.79;7.87;0;140.59;20
RJ201914705750;Sudeste/RJ*Teresópolis;07/06/2023;07/06/2023;08/06/2023;08/06/2023;4805;136.89;1056.16;4.005;0;247.99;32
RJ201915887253;Sudeste/RJ*Campos dos Goytacazes;07/06/2023;07/06/2023;11/06/2023;11/06/2023;4555;136.81;3293.67;4.62;0;257.65;31
RJ201914743288;Sudeste/RJ*Teresópolis;07/06/2023;07/06/2023;08/06/2023;08/06/2023;4725;173.47;1924.05;2.385;0;313.13;19
RJ201913843255;Sudeste/RJ*Campos dos Goytacazes;07/06/2023;07/06/2023;12/06/2023;12/06/2023;5035;68.72;886.22;11.56;0;124.26;9
SP201916009114;Sudeste/SP*Campinas;07/06/2023;07/06/2023;13/06/2023;13/06/2023;2615;108.63;2076.46;4.5;0;167.95;22
SP201915448222;Sudeste/SP*São Paulo;07/06/2023;07/06/2023;10/06/2023;10/06/2023;2315;107.75;3878.83;6.76;0;167.52;13
RJ201914981042;Sudeste/RJ*Campos dos Goytacazes;07/06/2023;07/06/2023;10/06/2023;10/06/2023;4355;97.81;886.22;11.56;0;176.23;19
RJ201912803263;Sudeste/RJ*São João de Meriti;07/06/2023;07/06/2023;15/06/2023;15/06/2023;4975;135.89;1624.79;7.87;0;248.89;5
SP201915444263;Sudeste/SP*Jaboticabal;07/06/2023;07/06/2023;14/06/2023;14/06/2023;2635;76.28;2194.5;3.61;0;111.71;4
RS201915343559;Sul/RS*Porto Alegre;07/06/2023;07/06/2023;15/06/2023;15/06/2023;6285;239.32;1123.87;5.11;0;250.86;10
RJ201915049803;Sudeste/RJ*Teresópolis;07/06/2023;07/06/2023;14/06/2023;14/06/2023;5075;191.6;1056.16;4.005;0;338.52;10
RJ201915228406;Sudeste/RJ*Campos dos Goytacazes;07/06/2023;07/06/2023;15/06/2023;15/06/2023;4405;169.42;886.22;11.56;0;297.22;30
RJ201916105442;Sudeste/RJ*Campos dos Goytacazes;07/06/2023;07/06/2023;08/06/2023;08/06/2023;4955;56.44;3293.67;4.62;0;102.61;8
RS201915222266;Sul/RS*Caxias do Sul;07/06/2023;07/06/2023;17/06/2023;20/06/2023;6685;333.57;2641.66;4.95;0;314.63;25
RS201914723740;Sul/RS*Porto Alegre;07/06/2023;07/06/2023;16/06/2023;18/06/2023;6405;117.14;1123.87;5.11;0;122.79;12
SP201913465869;Sudeste/SP*Mauá;07/06/2023;07/06/2023;16/06/2023;17/06/2023;2115;107.04;1666.06;10.56;0;153.0;21
SP201914407345;Sudeste/SP*Ribeirão Preto;07/06/2023;07/06/2023;15/06/2023;15/06/2023;2295;106.92;4080.86;4.39;0;153.09;15
SP201915506887;Sudeste/SP*São Paulo;07/06/2023;07/06/2023;09/06/2023;09/06/2023;3345;117.67;1803.88;5.07;0;172.34;3
SP201913367962;Sudeste/SP*São Paulo;07/06/2023;07/06/2023;14/06/2023;14/06/2023;3305;138.51;2862.0;21.72;0;198.66;12
SP201915508447;Sudeste/SP*São Paulo;07/06/2023;07/06/2023;11/06/2023;11/06/2023;2855;135.6;1155.79;5.3950000000000005;0;200.0;18
RJ201915684862;Sudeste/RJ*Teresópolis;07/06/2023;07/06/2023;14/06/2023;14/06/2023;4905;114.15;1924.05;2.385;0;202.76;14
SP201914349411;Sudeste/SP*São Paulo;07/06/2023;07/06/2023;11/06/2023;11/06/2023;2795;134.38;2444.29;13.81;0;205.48;8
RS201913867281;Sul/RS*Viamão;07/06/2023;07/06/2023;11/06/2023;11/06/2023;6395;206.32;2170.14;4.94;0;206.16;29
SP201915542559;Sudeste/SP*Barueri;07/06/2023;07/06/2023;12/06/2023;12/06/2023;2775;137.84;5669.32;9.75;0;206.96;31
SP201915226230;Sudeste/SP*Tupã;07/06/2023;07/06/2023;12/06/2023;12/06/2023;3285;143.98;845.38;8.5;0;211.61;11
SP201915224805;Sudeste/SP*Mogi das Cruzes;07/06/2023;07/06/2023;14/06/2023;14/06/2023;3285;153.8;2541.34;2.07;0;229.69;7
RJ201915768349;Sudeste/RJ*Teresópolis;07/06/2023;07/06/2023;08/06/2023;08/06/2023;4835;137.51;1056.16;4.005;0;241.24;27
RJ201914705750;Sudeste/RJ*Teresópolis;07/06/2023;07/06/2023;08/06/2023;08/06/2023;4805;142.0;1056.16;4.005;0;257.71;39
RS201913508965;Sul/RS*Caxias do Sul;07/06/2023;07/06/2023;11/06/2023;11/06/2023;6285;272.82;2641.66;4.95;0;267.79;5
SP201914142664;Sudeste/SP*Campinas;07/06/2023;07/06/2023;16/06/2023;19/06/2023;2725;178.74;8354.89;7.03;0;281.04;20
SP201916321595;Sudeste/SP*Catanduva;07/06/2023;07/06/2023;16/06/2023;18/06/2023;2565;196.62;5319.65;8.46;0;281.04;20
MG201913946550;Sudeste/MG*Juiz de Fora;07/06/2023;07/06/2023;14/06/2023;14/06/2023;3715;173.71;3660.06;3.625;0;288.17;40
RJ201913406881;Sudeste/RJ*Teresópolis;07/06/2023;07/06/2023;09/06/2023;09/06/2023;4705;201.77;1924.05;2.385;0;359.67;29
SP201912967434;Sudeste/SP*São José dos Campos;07/06/2023;07/06/2023;14/06/2023;14/06/2023;3495;235.4;3318.74;8.63;0;362.6;51
SP201913727523;Sudeste/SP*Osasco;07/06/2023;07/06/2023;11/06/2023;11/06/2023;2225;247.28;1457.44;6.779999999999999;0;380.19;38
SP201913321745;Sudeste/SP*São Paulo;07/06/2023;07/06/2023;13/06/2023;13/06/2023;2445;284.89;1497.47;15.35;0;429.31;13
SP201915065599;Sudeste/SP*São Paulo;07/06/2023;07/06/2023;13/06/2023;13/06/2023;3395;280.91;2172.88;5.74;0;431.11;34
SP201916263968;Sudeste/SP*São Paulo;07/06/2023;07/06/2023;14/06/2023;14/06/2023;2175;292.64;984.04;6.0;0;436.26;13
SP201915782913;Sudeste/SP*São Paulo;07/06/2023;07/06/2023;10/06/2023;10/06/2023;2915;316.49;2169.0;6.66;0;453.94;9
RJ201914601672;Sudeste/RJ*Duque de Caxias;07/06/2023;07/06/2023;11/06/2023;11/06/2023;4385;272.13;1944.61;8.58;0;483.36;44
SP201913704591;Sudeste/SP*Jacareí;07/06/2023;07/06/2023;16/06/2023;19/06/2023;3095;326.84;2373.62;6.83;0;483.77;39
SP201915789315;Sudeste/SP*São Paulo;07/06/2023;07/06/2023;17/06/2023;20/06/2023;2185;350.34;2232.33;12.04;0;513.09;77
SP201914469796;Sudeste/SP*São Paulo;07/06/2023;07/06/2023;13/06/2023;13/06/2023;2365;345.95;807.24;11.12;0;519.44;36
SP201914642617;Sudeste/SP*São Paulo;07/06/2023;07/06/2023;10/06/2023;10/06/2023;3465;395.39;1474.88;13.3;0;581.11;81
SP201913045821;Sudeste/SP*São Paulo;07/06/2023;07/06/2023;12/06/2023;12/06/2023;2905;406.59;2551.69;4.045;0;607.21;67
RS201913921459;Sul/RS*Santa Cruz do Sul;07/06/2023;07/06/2023;16/06/2023;19/06/2023;6425;659.2;888.86;0.46;0;687.1;14
SP201914567749;Sudeste/SP*São Paulo;07/06/2023;07/06/2023;17/06/2023;18/06/2023;2725;469.38;1195.92;8.95;0;698.48;35
SP201912846513;Sudeste/SP*São Paulo;07/06/2023;07/06/2023;16/06/2023;18/06/2023;2115;488.16;6025.15;2.095;0;708.71;35
SP201912926695;Sudeste/SP*São Paulo;07/06/2023;07/06/2023;08/06/2023;08/06/2023;3335;550.36;1635.77;7.7;0;786.68;39
PR201916327981;Sul/PR*Londrina;07/06/2023;07/06/2023;16/06/2023;17/06/2023;5815;464.66;935.03;2.5;0;792.93;111
SP201912887889;Sudeste/SP*São Paulo;07/06/2023;07/06/2023;15/06/2023;17/06/2023;2555;535.32;3339.44;1.0;0;809.62;40
SP201916343695;Sudeste/SP*São José dos Campos;07/06/2023;07/06/2023;10/06/2023;10/06/2023;2125;640.42;3870.6;12.75;0;944.57;113
RJ201916001236;Sudeste/RJ*Duque de Caxias;07/06/2023;07/06/2023;09/06/2023;09/06/2023;4595;683.69;1944.61;8.58;0;1195.27;96
SP201915563756;Sudeste/SP*Itapira;07/06/2023;07/06/2023;14/06/2023;14/06/2023;3385;813.8;2035.05;2.095;0;1253.54;75
SP201914902142;Sudeste/SP*Sumaré;07/06/2023;07/06/2023;16/06/2023;17/06/2023;2145;834.8;2048.9700000000003;8.23;0;1269.47;140
MG201915983041;Sudeste/MG*Juiz de Fora;07/06/2023;07/06/2023;14/06/2023;14/06/2023;3815;883.86;3660.06;3.625;0;1419.62;85
SP201915787797;Sudeste/SP*Catanduva;07/06/2023;07/06/2023;13/06/2023;13/06/2023;2915;1079.65;4424.94;7.33;0;1618.18;65
SP201914405694;Sudeste/SP*Embu;07/06/2023;07/06/2023;10/06/2023;10/06/2023;2635;1102.95;1752.8;7.26;0;1618.18;49
RJ201916105442;Sudeste/RJ*Campos dos Goytacazes;07/06/2023;07/06/2023;08/06/2023;08/06/2023;4955;978.97;3293.67;4.62;0;1745.05;209
RJ201913843255;Sudeste/RJ*Campos dos Goytacazes;07/06/2023;07/06/2023;12/06/2023;12/06/2023;5035;954.0;886.22;11.56;0;1769.94;212
SP201913743805;Sudeste/SP*Araçatuba;07/06/2023;07/06/2023;12/06/2023;12/06/2023;2555;1218.78;1561.17;1.41;0;1830.0;201
RJ201916001236;Sudeste/RJ*Duque de Caxias;07/06/2023;07/06/2023;09/06/2023;09/06/2023;4595;1083.26;1944.61;8.58;0;1883.93;245
RJ201913764125;Sudeste/RJ*São João de Meriti;07/06/2023;07/06/2023;15/06/2023;15/06/2023;4755;1027.97;1624.79;7.87;0;1939.56;58
SP201915508263;Sudeste/SP*Campinas;07/06/2023;07/06/2023;14/06/2023;14/06/2023;3135;1312.66;1285.59;5.93;0;1953.37;254
SP201913044477;Sudeste/SP*Santos;07/06/2023;07/06/2023;08/06/2023;08/06/2023;2415;1352.62;155.92;6.155;0;2072.03;166
SP201912907368;Sudeste/SP*Barueri;07/06/2023;07/06/2023;14/06/2023;14/06/2023;3315;2069.68;1835.1299999999999;4.475;0;2999.54;180
RJ201914583945;Sudeste/RJ*Campos dos Goytacazes;07/06/2023;07/06/2023;09/06/2023;09/06/2023;4935;1856.96;3293.67;4.62;0;3503.7;245
RS201912642564;Sul/RS*Viamão;07/06/2023;07/06/2023;14/06/2023;14/06/2023;6235;4862.21;2170.14;4.94;0;4840.91;533
PR201913962600;Sul/PR*Guarapuava;07/06/2023;07/06/2023;14/06/2023;14/06/2023;5805;3424.26;1037.17;9.89;0;6271.54;564
RJ201915684862;Sudeste/RJ*Teresópolis;07/06/2023;07/06/2023;14/06/2023;14/06/2023;4905;5006.69;1924.05;2.385;0;8924.59;1160
RS201916244750;Sul/RS*Santa Cruz do Sul;07/06/2023;07/06/2023;10/06/2023;10/06/2023;6395;30382.79;888.86;0.46;0;29002.28;1160
RJ201913764125;Sudeste/RJ*São João de Meriti;07/06/2023;07/06/2023;15/06/2023;15/06/2023;4755;21465.66;1624.79;7.87;0;36382.48;3274
MG201914023270;Sudeste/MG*Pará de Minas;08/06/2023;08/06/2023;15/06/2023;15/06/2023;4295;104.22;2580.23;4.1;0;164.77;23
RJ201914328451;Sudeste/RJ*Duque de Caxias;08/06/2023;08/06/2023;18/06/2023;19/06/2023;4775;102.71;2540.07;1.82;0;188.46;26
SP201915742615;Sudeste/SP*São Paulo;08/06/2023;08/06/2023;15/06/2023;15/06/2023;3195;108.81;2657.2099999999996;7.96;0;160.2;3
SP201916166676;Sudeste/SP*Mogi das Cruzes;08/06/2023;08/06/2023;12/06/2023;12/06/2023;2575;217.77;774.18;6.52;0;320.06;38
RJ201915241138;Sudeste/RJ*Japeri;08/06/2023;08/06/2023;09/06/2023;09/06/2023;5055;126.87;940.4;12.4;0;217.62;15
RJ201912748323;Sudeste/RJ*Queimados;08/06/2023;08/06/2023;16/06/2023;19/06/2023;4805;187.02;3017.31;1.4949999999999999;0;327.53;49
RJ201914681637;Sudeste/RJ*Japeri;08/06/2023;08/06/2023;15/06/2023;15/06/2023;4755;199.66;940.4;12.4;0;344.83;38
RJ201915682104;Sudeste/RJ*Belford Roxo;08/06/2023;08/06/2023;13/06/2023;13/06/2023;4655;159.35;2979.49;2.22;0;276.65;14
SP201913166961;Sudeste/SP*Ribeirão Preto;08/06/2023;08/06/2023;14/06/2023;14/06/2023;2685;223.24;2780.72;9.88;0;316.39;47
MG201915603193;Sudeste/MG*Araxá;08/06/2023;08/06/2023;10/06/2023;10/06/2023;3765;181.79;2275.8999999999996;21.11;0;287.42;17
SP201913827552;Sudeste/SP*São Paulo;08/06/2023;08/06/2023;15/06/2023;15/06/2023;2795;142.61;1732.7;7.8;0;203.85;20
RJ201915588793;Sudeste/RJ*Japeri;08/06/2023;08/06/2023;14/06/2023;14/06/2023;4505;123.67;940.4;12.4;0;226.91;18
SP201913282756;Sudeste/SP*São Paulo;08/06/2023;08/06/2023;09/06/2023;09/06/2023;2065;148.32;1549.72;5.19;0;222.71;22
SP201914129698;Sudeste/SP*Ribeirão Pires;08/06/2023;08/06/2023;10/06/2023;10/06/2023;2335;122.58;2987.71;1.7000000000000002;0;186.41;9
RJ201913887226;Sudeste/RJ*Rio de Janeiro;08/06/2023;08/06/2023;15/06/2023;15/06/2023;4815;123.89;2048.9700000000003;8.46;0;232.43;19
SP201912703938;Sudeste/SP*Mogi-Guaçu;08/06/2023;08/06/2023;13/06/2023;13/06/2023;2675;73.0;2211.35;5.84;0;108.63;3
RJ201913643610;Sudeste/RJ*Belford Roxo;08/06/2023;08/06/2023;09/06/2023;09/06/2023;4375;60.6;2979.49;2.22;0;111.81;12
PR201915003791;Sul/PR*Maringá;08/06/2023;08/06/2023;18/06/2023;21/06/2023;5385;65.36;2626.0;4.91;0;116.72;14
SP201914066253;Sudeste/SP*São Paulo;08/06/2023;08/06/2023;15/06/2023;15/06/2023;3345;78.28;1894.25;7.4350000000000005;0;118.6;12
RJ201914126865;Sudeste/RJ*Barra Mansa;08/06/2023;08/06/2023;12/06/2023;12/06/2023;4965;71.3;3252.23;5.91;0;123.35;16
RS201913008521;Sul/RS*Canoas;08/06/2023;08/06/2023;18/06/2023;21/06/2023;6485;125.4;4665.209999999999;5.715;0;127.59;6
SP201912809235;Sudeste/SP*São José dos Campos;08/06/2023;08/06/2023;09/06/2023;09/06/2023;3495;89.38;3438.45;8.5;0;133.25;9
SP201913346380;Sudeste/SP*São Paulo;08/06/2023;08/06/2023;13/06/2023;13/06/2023;2845;101.96;430.85;2.66;0;145.49;7
RS201913066753;Sul/RS*Santa Maria;08/06/2023;08/06/2023;09/06/2023;09/06/2023;6525;145.3;2933.16;4.595000000000001;0;147.57;6
MG201914326506;Sudeste/MG*Santa Luzia;08/06/2023;08/06/2023;15/06/2023;15/06/2023;4005;94.4;625.12;10.06;0;150.56;15
SP201915522810;Sudeste/SP*São Paulo;08/06/2023;08/06/2023;17/06/2023;19/06/2023;3175;121.65;288.1;3.76;0;180.06;14
SC201914829944;Sul/SC*São José;08/06/2023;08/06/2023;15/06/2023;15/06/2023;6865;99.09;1195.33;5.26;0;185.57;9
PR201915344328;Sul/PR*Colombo;08/06/2023;08/06/2023;16/06/2023;16/06/2023;5775;99.31;4770.45;7.47;0;186.68;24
SP201913344042;Sudeste/SP*São Bernardo do Campo;08/06/2023;08/06/2023;09/06/2023;09/06/2023;3505;129.27;5055.16;7.0;0;198.75;30
SP201915845534;Sudeste/SP*São Paulo;08/06/2023;08/06/2023;17/06/2023;18/06/2023;3385;137.94;1747.22;10.19;0;203.81;26
SP201914728004;Sudeste/SP*São Paulo;08/06/2023;08/06/2023;14/06/2023;14/06/2023;2035;138.2;1423.17;8.07;0;204.19;20
SP201914989564;Sudeste/SP*São Paulo;08/06/2023;08/06/2023;16/06/2023;16/06/2023;3175;137.36;743.03;4.73;0;210.41;4
RJ201915828270;Sudeste/RJ*Queimados;08/06/2023;08/06/2023;16/06/2023;18/06/2023;4505;125.49;3017.31;1.4949999999999999;0;215.62;11
PR201915382271;Sul/PR*Curitiba;08/06/2023;08/06/2023;10/06/2023;10/06/2023;5715;132.28;3693.66;9.15;0;228.46;9
SC201914047719;Sul/SC*Criciúma;08/06/2023;08/06/2023;13/06/2023;13/06/2023;7005;126.26;2794.68;4.79;0;232.52;30
RS201913723105;Sul/RS*Santa Maria;08/06/2023;08/06/2023;10/06/2023;10/06/2023;6445;237.19;2933.16;4.595000000000001;0;235.31;21
SP201915842118;Sudeste/SP*São Paulo;08/06/2023;08/06/2023;18/06/2023;20/06/2023;2135;156.98;1994.41;2.97;0;245.44;17
RJ201913322986;Sudeste/RJ*Barra Mansa;08/06/2023;08/06/2023;11/06/2023;11/06/2023;4435;138.17;3252.23;5.91;0;251.21;35
MG201913528821;Sudeste/MG*Araguari;08/06/2023;08/06/2023;16/06/2023;16/06/2023;3735;163.63;737.31;9.43;0;256.48;33
RJ201915405117;Sudeste/RJ*Belford Roxo;08/06/2023;08/06/2023;14/06/2023;14/06/2023;4945;149.88;3496.56;5.86;0;257.53;26
RJ201912927550;Sudeste/RJ*Belford Roxo;08/06/2023;08/06/2023;13/06/2023;13/06/2023;4565;145.92;3496.56;5.86;0;258.72;8
RJ201915187166;Sudeste/RJ*Rio de Janeiro;08/06/2023;08/06/2023;11/06/2023;11/06/2023;4605;171.54;2048.9700000000003;8.46;0;294.24;26
