Data;ID_Veiculo;KM Percorridos;ValorAbastecimento;ValorManutencao;CustoFixo;CustoTotal
11/2021;6495;157;106.3314;41.971900000000005;431.0098;579.3131
11/2021;6505;117;77.988;29.7305;235.3414;343.0599
11/2021;6515;414;95.3413;46.5406;332.6518;474.53369999999995
11/2021;6525;399;2498.7102999999997;1287.2094;9314.1631;13100.0828
11/2021;6535;157;830.7274;366.2817;2988.3372;4185.3463
11/2021;6545;117;46.3854;24.7544;117.5543;188.6941
11/2021;6555;413;1935.0239;918.9876999999999;8294.47;11148.481600000001
11/2021;6565;281;366.12649999999996;187.7726;1343.0135;1896.9125999999999
11/2021;6575;192;772.7117;291.6305;2303.8373;3368.1794999999997
11/2021;6585;262;409.7086;150.00079999999997;944.8867;1504.5961
11/2021;6595;384;554.1804000000001;265.6151;1457.4056;2277.2011
11/2021;6605;333;171.78699999999998;72.22619999999999;502.2078;746.2209999999999
11/2021;6615;117;146.6058;76.2032;419.2922;642.1012000000001
11/2021;6625;342;214.3312;93.1685;568.5558;876.0554999999999
11/2021;6635;104;44.62;17.0138;174.49329999999998;236.1271
11/2021;6645;233;970.4559;417.8954;3792.0694999999996;5180.4208
11/2021;6655;225;2204.9943;828.0114;5439.090700000001;8472.0964
11/2021;6665;375;65.3295;26.9466;154.46280000000002;246.7389
11/2021;6675;201;114.8189;54.7759;362.06219999999996;531.657
11/2021;6685;175;2228.4876999999997;1168.5978;6991.5563;10388.6418
11/2021;6695;401;781.2283;409.66979999999995;2271.0222000000003;3461.9202999999998
11/2021;6705;117;36.413799999999995;17.615199999999998;158.69199999999998;212.721
11/2021;6715;116;22.5525;8.6427;53.7962;84.9914
11/2021;6725;58;10.26;3.952;30.0675;44.2795
11/2021;6735;117;1296.6264999999999;489.364;5273.26;7059.250499999999
11/2021;6745;58;15.295;7.201;39.824;62.31999999999999
11/2021;6755;117;43.0065;16.644;139.17499999999998;198.82549999999998
11/2021;6765;117;44.384;20.976;129.15249999999997;194.5125
11/2021;6775;233;257.6685;124.06049999999999;681.587;1063.316
11/2021;6785;58;7.694999999999999;3.7715;33.154999999999994;44.6215
11/2021;6795;117;51.224;18.278;197.828;267.33
11/2021;6805;175;280.62999999999994;137.59799999999998;1159.9879999999998;1578.216
11/2021;6815;292;101.7925;51.28099999999999;437.9595;591.033
11/2021;6825;58;3.2205;1.6244999999999998;9.2815;14.126499999999998
11/2021;6845;117;13.756;4.8545;31.008;49.6185
11/2021;6865;175;3462.7309999999998;1799.7845;11658.742;16921.257499999996
11/2021;6875;117;19.123499999999996;9.12;51.091;79.3345
11/2021;6885;117;56.705499999999994;26.808999999999997;245.271;328.78549999999996
11/2021;6895;117;32.091;12.4165;79.81899999999999;124.3265
11/2021;6905;175;10.563999999999998;5.319999999999999;37.791;53.675
11/2021;6915;408;238.51649999999998;99.332;611.1635;949.012
11/2021;6925;58;11.2385;4.731;39.291999999999994;55.2615
11/2021;6945;117;673.949;350.284;3040.171;4064.4039999999995
11/2021;6955;58;15.1145;7.3055;54.111999999999995;76.532
11/2021;6965;117;24.814;10.583;90.5825;125.9795
11/2021;6975;58;21.945;8.702;63.070499999999996;93.7175
11/2021;6985;58;9.747;4.9495;36.499;51.195499999999996
11/2021;6995;117;60.001999999999995;23.569499999999998;145.38799999999998;228.9595
11/2021;7005;175;48.6875;25.5265;134.843;209.057
11/2021;7015;58;396.40649999999994;196.12749999999997;1247.6444999999999;1840.1785
11/2021;7035;58;507.44249999999994;259.0935;1563.3675;2329.9035
11/2021;7055;117;1287.2404999999999;485.8205;4943.0875;6716.1485
11/2021;7085;292;164.5305;69.17899999999999;628.6719999999999;862.3815
11/2021;7095;175;81.18699999999998;28.9655;318.44;428.5925
11/2021;7105;58;16.5965;6.2035;66.6045;89.4045
11/2021;7115;58;0.513;0.1805;1.9569999999999999;2.6505
11/2021;7125;175;530.233;208.2495;1628.4615;2366.944
11/2021;7135;233;50.701499999999996;22.467499999999998;196.81149999999997;269.9805
11/2021;7155;58;0.5605;0.247;2.4034999999999997;3.211
11/2021;7165;117;161.34799999999998;73.511;506.008;740.867
11/2021;7175;117;4.864;2.5745;12.3405;19.779
11/2021;7185;350;268.28;140.0585;1060.504;1468.8425
11/2021;7195;233;452.32349999999997;226.84099999999998;1933.003;2612.1675
11/2021;7205;58;17.6605;8.6925;74.632;100.985
11/2021;7215;175;357.1525;188.95499999999998;1050.7;1596.8075
