WIP0085 - Relatório Gerencial de Cargas;;;;;;;;;;;;
Data de Extração:;31/01/2020;Hora:;18:00:00;;;;;;;;;
SP202011581230;Sudeste/SP*São José dos Campos;08/01/2020;08/01/2020;11/01/2020;11/01/2020;2295;4770.11;3574.78;3.435;0;8412.9;673
MG202011801906;Sudeste/MG*Barbacena;08/01/2020;08/01/2020;10/01/2020;10/01/2020;3595;4583.51;1546.9699999999998;9.73;0;8615.62;1206
SP202011745059;Sudeste/SP*Ribeirão Preto;08/01/2020;08/01/2020;11/01/2020;11/01/2020;2455;5167.77;1184.56;3.125;0;9195.32;1011
SP202012021512;Sudeste/SP*São Paulo;08/01/2020;08/01/2020;16/01/2020;17/01/2020;3165;5519.04;593.14;2.44;0;9768.22;977
SP202012108217;Sudeste/SP*São Paulo;08/01/2020;08/01/2020;09/01/2020;09/01/2020;2385;5597.6;1473.31;2.79;0;10482.39;1572
SP202011623255;Sudeste/SP*Campinas;08/01/2020;08/01/2020;10/01/2020;10/01/2020;3225;6362.54;1405.05;2.69;0;11341.43;567
SP202012181339;Sudeste/SP*São Paulo;08/01/2020;08/01/2020;18/01/2020;21/01/2020;2415;7922.79;2821.81;5.05;0;14457.65;723
SP202011681568;Sudeste/SP*Jandira;08/01/2020;08/01/2020;18/01/2020;19/01/2020;2105;8715.85;1770.75;6.23;0;15344.81;767
RJ202012183974;Sudeste/RJ*Volta Redonda;09/01/2020;09/01/2020;16/01/2020;16/01/2020;4995;104.58;5036.2;3.59;0;180.63;20
SP202012286293;Sudeste/SP*São Paulo;09/01/2020;09/01/2020;15/01/2020;15/01/2020;2705;59.65;1594.77;4.92;0;112.34;7
RJ202011841149;Sudeste/RJ*Belford Roxo;09/01/2020;09/01/2020;19/01/2020;22/01/2020;5015;178.14;2090.73;3.64;0;327.47;13
SP202011648343;Sudeste/SP*Sumaré;09/01/2020;09/01/2020;15/01/2020;15/01/2020;2285;182.37;1443.96;14.52;0;331.59;43
SP202011421315;Sudeste/SP*Suzano;09/01/2020;09/01/2020;17/01/2020;18/01/2020;2735;116.5;2403.56;5.585;0;211.82;28
SP202011684977;Sudeste/SP*São Paulo;09/01/2020;09/01/2020;13/01/2020;13/01/2020;2815;173.05;1784.5900000000001;9.47;0;318.1;16
RJ202012305533;Sudeste/RJ*Belford Roxo;09/01/2020;09/01/2020;15/01/2020;15/01/2020;4965;84.71;3740.49;1.67;0;155.44;16
SP202012029028;Sudeste/SP*São Paulo;09/01/2020;09/01/2020;12/01/2020;12/01/2020;3185;162.39;1677.11;12.71;0;299.62;12
RJ202011604545;Sudeste/RJ*Nova Friburgo;09/01/2020;09/01/2020;15/01/2020;15/01/2020;4335;192.91;7632.64;5.25;0;339.03;44
SP202011785447;Sudeste/SP*São Paulo;09/01/2020;09/01/2020;12/01/2020;12/01/2020;3035;71.98;3854.8;5.98;0;125.4;3
SP202012223164;Sudeste/SP*São Paulo;09/01/2020;09/01/2020;10/01/2020;10/01/2020;2265;185.47;746.13;14.33;0;340.94;48
MG202012026173;Sudeste/MG*Contagem;09/01/2020;09/01/2020;18/01/2020;19/01/2020;3605;164.57;2294.53;4.22;0;278.94;28
RS202012147395;Sul/RS*São Leopoldo;09/01/2020;09/01/2020;19/01/2020;21/01/2020;6305;62.87;4179.44;14.59;0;108.59;15
SP202011562177;Sudeste/SP*São Paulo;09/01/2020;09/01/2020;12/01/2020;12/01/2020;2715;68.64;3527.57;5.095;0;119.37;2
SP202012326932;Sudeste/SP*São Paulo;09/01/2020;09/01/2020;17/01/2020;20/01/2020;2175;77.57;2631.39;7.6;0;131.92;18
SP202012144619;Sudeste/SP*Campinas;09/01/2020;09/01/2020;14/01/2020;14/01/2020;2915;78.86;4746.57;3.775;0;146.31;6
RS202011547235;Sul/RS*São Leopoldo;09/01/2020;09/01/2020;17/01/2020;20/01/2020;6115;86.78;4179.44;14.59;0;154.41;11
SP202012408803;Sudeste/SP*São Paulo;09/01/2020;09/01/2020;15/01/2020;15/01/2020;3215;99.76;2202.23;9.22;0;169.08;19
RS202011488595;Sul/RS*Caxias do Sul;09/01/2020;09/01/2020;14/01/2020;14/01/2020;6165;92.36;2964.73;5.28;0;170.09;12
SP202012023633;Sudeste/SP*Santo André;09/01/2020;09/01/2020;14/01/2020;14/01/2020;3245;106.82;5487.69;3.955;0;187.74;17
SP202011963945;Sudeste/SP*Barueri;09/01/2020;09/01/2020;14/01/2020;14/01/2020;2325;108.81;968.99;4.89;0;188.26;24
SP202011705068;Sudeste/SP*São Paulo;09/01/2020;09/01/2020;18/01/2020;20/01/2020;3195;100.72;1871.96;4.78;0;189.33;4
RS202012065714;Sul/RS*Porto Alegre;09/01/2020;09/01/2020;10/01/2020;10/01/2020;6595;116.38;671.99;2.5;0;206.34;19
RJ202011721635;Sudeste/RJ*Belford Roxo;09/01/2020;09/01/2020;14/01/2020;14/01/2020;4755;114.85;2090.73;3.64;0;206.94;27
PR202012408074;Sul/PR*Maringá;09/01/2020;09/01/2020;18/01/2020;20/01/2020;5565;122.09;3317.14;7.83;0;208.7;10
RJ202011722329;Sudeste/RJ*Volta Redonda;09/01/2020;09/01/2020;17/01/2020;20/01/2020;4985;117.53;5036.2;3.59;0;212.14;4
RJ202011883516;Sudeste/RJ*Nova Friburgo;09/01/2020;09/01/2020;18/01/2020;21/01/2020;4675;117.5;7632.64;5.25;0;216.0;9
SP202012027288;Sudeste/SP*Birigüi;09/01/2020;09/01/2020;13/01/2020;13/01/2020;2735;116.24;2282.8;5.74;0;217.67;33
PR202011567888;Sul/PR*Londrina;09/01/2020;09/01/2020;18/01/2020;19/01/2020;5705;122.68;2555.11;13.97;0;219.47;9
RJ202011444103;Sudeste/RJ*Belford Roxo;09/01/2020;09/01/2020;11/01/2020;11/01/2020;4635;129.6;3740.49;1.67;0;223.06;9
SP202011506756;Sudeste/SP*São Bernardo do Campo;09/01/2020;09/01/2020;13/01/2020;13/01/2020;2645;130.24;1280.3500000000001;7.68;0;230.1;5
PR202011989438;Sul/PR*Londrina;09/01/2020;09/01/2020;16/01/2020;16/01/2020;5665;137.2;1675.89;7.07;0;233.73;26
SP202011608548;Sudeste/SP*São Paulo;09/01/2020;09/01/2020;12/01/2020;12/01/2020;3495;137.55;1175.36;3.235;0;249.18;7
SP202011549230;Sudeste/SP*Jaboticabal;09/01/2020;09/01/2020;12/01/2020;12/01/2020;2325;148.23;885.53;6.8;0;251.24;15
RJ202012008687;Sudeste/RJ*Campos dos Goytacazes;09/01/2020;09/01/2020;18/01/2020;19/01/2020;5045;141.59;2975.63;11.3;0;258.84;26
RJ202012322127;Sudeste/RJ*Volta Redonda;09/01/2020;09/01/2020;12/01/2020;12/01/2020;4715;152.32;5036.2;3.59;0;276.44;22
SP202011445373;Sudeste/SP*Araraquara;09/01/2020;09/01/2020;16/01/2020;16/01/2020;2355;151.04;4343.88;4.88;0;278.15;42
RJ202011565440;Sudeste/RJ*Nova Friburgo;09/01/2020;09/01/2020;13/01/2020;13/01/2020;4935;164.06;7632.64;5.25;0;285.82;6
SP202012321342;Sudeste/SP*São Paulo;09/01/2020;09/01/2020;11/01/2020;11/01/2020;2655;178.09;1616.98;8.45;0;302.88;12
MG202011524148;Sudeste/MG*Itajubá;09/01/2020;09/01/2020;17/01/2020;18/01/2020;4005;181.61;3081.2;2.0949999999999998;0;313.12;13
SP202011622383;Sudeste/SP*São Paulo;09/01/2020;09/01/2020;10/01/2020;10/01/2020;2985;191.59;1653.71;6.06;0;336.71;24
SP202011507656;Sudeste/SP*São José dos Campos;09/01/2020;09/01/2020;18/01/2020;21/01/2020;2315;187.87;2089.89;19.51;0;349.85;45
SP202011905247;Sudeste/SP*Itu;09/01/2020;09/01/2020;10/01/2020;10/01/2020;2485;222.84;4525.88;4.85;0;394.41;43
SP202011408699;Sudeste/SP*São Paulo;09/01/2020;09/01/2020;19/01/2020;21/01/2020;2185;244.78;1131.8;7.9;0;445.05;53
MG202012348500;Sudeste/MG*Contagem;09/01/2020;09/01/2020;15/01/2020;15/01/2020;3695;245.18;2294.53;4.22;0;453.2;54
SP202011721436;Sudeste/SP*Araraquara;09/01/2020;09/01/2020;18/01/2020;20/01/2020;3035;249.44;4858.93;6.45;0;455.19;27
RJ202011841149;Sudeste/RJ*Belford Roxo;09/01/2020;09/01/2020;19/01/2020;22/01/2020;5015;249.65;2090.73;3.64;0;462.31;32
SP202012124902;Sudeste/SP*Guarulhos;09/01/2020;09/01/2020;10/01/2020;10/01/2020;3185;282.2;2827.88;0.3;0;481.57;39
SP202011821726;Sudeste/SP*Suzano;09/01/2020;09/01/2020;17/01/2020;19/01/2020;2445;261.85;2833.96;0.85;0;484.02;15
RJ202012183974;Sudeste/RJ*Volta Redonda;09/01/2020;09/01/2020;16/01/2020;16/01/2020;4995;283.21;5036.2;3.59;0;484.95;34
SP202012365379;Sudeste/SP*Santo André;09/01/2020;09/01/2020;13/01/2020;13/01/2020;2575;289.55;6230.17;3.6700000000000004;0;500.08;10
SP202012146568;Sudeste/SP*São Paulo;09/01/2020;09/01/2020;19/01/2020;22/01/2020;2075;270.92;2145.68;9.014999999999999;0;509.25;15
SP202012362552;Sudeste/SP*São Paulo;09/01/2020;09/01/2020;17/01/2020;19/01/2020;2885;298.2;2672.83;6.02;0;524.08;21
SP202011463117;Sudeste/SP*São Paulo;09/01/2020;09/01/2020;10/01/2020;10/01/2020;2425;292.22;1094.3;8.19;0;540.15;38
SP202012229269;Sudeste/SP*Carapicuíba;09/01/2020;09/01/2020;16/01/2020;16/01/2020;2035;309.28;2929.47;8.14;0;559.28;28
RJ202011844844;Sudeste/RJ*Campos dos Goytacazes;09/01/2020;09/01/2020;17/01/2020;20/01/2020;4575;327.32;2975.63;11.3;0;594.05;30
SC202012404883;Sul/SC*Chapecó;09/01/2020;09/01/2020;17/01/2020;20/01/2020;6755;318.81;3887.66;4.79;0;594.8;42
PR202011768112;Sul/PR*Londrina;09/01/2020;09/01/2020;19/01/2020;20/01/2020;5245;331.78;3899.66;3.04;0;624.82;87
PR202012401274;Sul/PR*Piraquara;09/01/2020;09/01/2020;13/01/2020;13/01/2020;5335;381.54;2975.53;3.79;0;649.98;58
RJ202011444103;Sudeste/RJ*Belford Roxo;09/01/2020;09/01/2020;11/01/2020;11/01/2020;4635;388.6;3740.49;1.67;0;720.97;36
RJ202012401598;Sudeste/RJ*Campos dos Goytacazes;09/01/2020;09/01/2020;18/01/2020;20/01/2020;4645;467.48;2975.63;11.3;0;803.23;48
SP202011886370;Sudeste/SP*Andradina;09/01/2020;09/01/2020;16/01/2020;16/01/2020;2645;479.74;2674.49;4.39;0;886.77;89
RS202011888035;Sul/RS*Caxias do Sul;09/01/2020;09/01/2020;16/01/2020;16/01/2020;6355;522.04;2964.73;5.28;0;895.43;98
RJ202011646991;Sudeste/RJ*Belford Roxo;09/01/2020;09/01/2020;16/01/2020;16/01/2020;4435;557.34;2090.73;3.64;0;1006.02;131
MG202012125546;Sudeste/MG*Itajubá;09/01/2020;09/01/2020;14/01/2020;14/01/2020;4185;683.28;3081.2;2.0949999999999998;0;1186.25;95
RJ202011606355;Sudeste/RJ*Belford Roxo;09/01/2020;09/01/2020;13/01/2020;13/01/2020;4535;795.65;3740.49;1.67;0;1364.75;68
RJ202011604545;Sudeste/RJ*Nova Friburgo;09/01/2020;09/01/2020;15/01/2020;15/01/2020;4335;1255.91;7632.64;5.25;0;2356.3;236
RS202011821235;Sul/RS*Porto Alegre;09/01/2020;09/01/2020;10/01/2020;10/01/2020;6185;1888.24;671.99;2.5;0;3200.4;288
SC202011828813;Sul/SC*Chapecó;09/01/2020;09/01/2020;15/01/2020;15/01/2020;6815;2706.69;3887.66;4.79;0;4807.62;240
RJ202012008687;Sudeste/RJ*Campos dos Goytacazes;09/01/2020;09/01/2020;18/01/2020;19/01/2020;5045;16600.46;2975.63;11.3;0;29277.7;586
RS202012141187;Sul/RS*Canoas;10/01/2020;10/01/2020;20/01/2020;22/01/2020;6305;176.06;3370.1200000000003;6.19;0;320.11;45
SC202011646840;Sul/SC*Florianópolis;10/01/2020;10/01/2020;17/01/2020;17/01/2020;6805;139.17;693.91;9.54;0;238.72;36
RS202012084120;Sul/RS*Cruz Alta;10/01/2020;10/01/2020;12/01/2020;12/01/2020;6535;188.21;4299.5;5.65;0;325.06;46
MG202012341193;Sudeste/MG*Betim;10/01/2020;10/01/2020;13/01/2020;13/01/2020;3695;203.16;1455.01;6.32;0;347.28;38
RS202011607638;Sul/RS*Caxias do Sul;10/01/2020;10/01/2020;16/01/2020;16/01/2020;6415;171.31;1391.54;2.82;0;320.2;16
SP202012123461;Sudeste/SP*Mauá;10/01/2020;10/01/2020;19/01/2020;20/01/2020;3105;118.22;2157.36;2.3600000000000003;0;211.87;19
RJ202012304538;Sudeste/RJ*Campos dos Goytacazes;10/01/2020;10/01/2020;11/01/2020;11/01/2020;4995;69.54;2507.74;2.5;0;120.31;8
RJ202011542338;Sudeste/RJ*Duque de Caxias;10/01/2020;10/01/2020;11/01/2020;11/01/2020;4675;84.97;1209.93;5.45;0;144.76;19
MG202012162824;Sudeste/MG*Contagem;10/01/2020;10/01/2020;20/01/2020;23/01/2020;3945;140.79;1563.06;7.88;0;241.5;5
SP202012306821;Sudeste/SP*Itatiba;10/01/2020;10/01/2020;12/01/2020;12/01/2020;2985;110.33;2220.14;4.4350000000000005;0;200.6;14
RS202011765658;Sul/RS*Canoas;10/01/2020;10/01/2020;19/01/2020;22/01/2020;6545;137.48;3370.1200000000003;6.19;0;249.06;35
SP202011605303;Sudeste/SP*São Paulo;10/01/2020;10/01/2020;17/01/2020;17/01/2020;2895;69.1;2541.44;2.27;0;130.38;4
RJ202011747625;Sudeste/RJ*Duque de Caxias;10/01/2020;10/01/2020;20/01/2020;23/01/2020;5005;57.07;1209.93;5.45;0;104.52;6
SP202011662916;Sudeste/SP*Leme;10/01/2020;10/01/2020;17/01/2020;17/01/2020;2115;80.13;1387.43;7.75;0;142.84;14
MG202012084753;Sudeste/MG*Uberaba;10/01/2020;10/01/2020;17/01/2020;17/01/2020;4275;90.92;883.84;5.22;0;158.4;17
SP202012126382;Sudeste/SP*Jandira;10/01/2020;10/01/2020;15/01/2020;15/01/2020;3445;90.15;1110.28;6.69;0;161.85;19
SP202011643547;Sudeste/SP*São Paulo;10/01/2020;10/01/2020;12/01/2020;12/01/2020;2385;94.54;2017.43;8.4;0;167.62;7
MG202011567554;Sudeste/MG*Contagem;10/01/2020;10/01/2020;15/01/2020;15/01/2020;3835;100.29;1563.06;7.88;0;181.02;18
SP202011723439;Sudeste/SP*Amparo;10/01/2020;10/01/2020;11/01/2020;11/01/2020;3425;103.42;838.11;6.010000000000001;0;182.4;20
SP202012047161;Sudeste/SP*Campinas;10/01/2020;10/01/2020;14/01/2020;14/01/2020;2605;104.66;4432.18;4.99;0;185.9;4
RJ202012304538;Sudeste/RJ*Campos dos Goytacazes;10/01/2020;10/01/2020;11/01/2020;11/01/2020;4995;102.44;2507.74;2.5;0;189.7;8
PR202011727929;Sul/PR*Londrina;10/01/2020;10/01/2020;11/01/2020;11/01/2020;5295;108.36;3878.83;5.19;0;195.6;14
SP202012063029;Sudeste/SP*São Paulo;10/01/2020;10/01/2020;11/01/2020;11/01/2020;2615;114.99;3185.8;4.74;0;206.07;19
RJ202011542338;Sudeste/RJ*Duque de Caxias;10/01/2020;10/01/2020;11/01/2020;11/01/2020;4675;114.4;1209.93;5.45;0;215.84;4
SP202012126586;Sudeste/SP*Santo André;10/01/2020;10/01/2020;20/01/2020;21/01/2020;2085;117.89;3681.01;22.5;0;218.32;13
SP202011803150;Sudeste/SP*Ribeirão Preto;10/01/2020;10/01/2020;15/01/2020;15/01/2020;3245;128.99;3826.63;22.25;0;228.71;16
SP202011964053;Sudeste/SP*São Paulo;10/01/2020;10/01/2020;12/01/2020;12/01/2020;2365;136.65;1817.89;2.415;0;232.8;33
MG202012342400;Sudeste/MG*Varginha;10/01/2020;10/01/2020;17/01/2020;17/01/2020;3725;150.95;5836.94;9.36;0;262.07;39
SP202011402395;Sudeste/SP*Jacareí;10/01/2020;10/01/2020;19/01/2020;20/01/2020;3035;146.7;3752.1;4.05;0;262.44;31
MG202012204964;Sudeste/MG*Betim;10/01/2020;10/01/2020;14/01/2020;14/01/2020;3665;167.03;1455.01;6.32;0;311.04;34
SC202011766042;Sul/SC*Lages;10/01/2020;10/01/2020;14/01/2020;14/01/2020;6755;176.18;4772.0;4.63;0;314.6;31
SP202011588481;Sudeste/SP*Ribeirão Preto;10/01/2020;10/01/2020;16/01/2020;16/01/2020;3335;187.04;2063.37;1.58;0;331.04;23
SP202012267876;Sudeste/SP*São Paulo;10/01/2020;10/01/2020;19/01/2020;20/01/2020;3045;199.85;2525.23;15.19;0;355.61;28
SP202011942479;Sudeste/SP*São Paulo;10/01/2020;10/01/2020;14/01/2020;14/01/2020;2065;233.05;1763.88;3.01;0;403.2;20
SP202011808359;Sudeste/SP*Jacareí;10/01/2020;10/01/2020;18/01/2020;20/01/2020;2055;217.64;1850.76;11.69;0;409.09;20
SP202011607160;Sudeste/SP*Ribeirão Preto;10/01/2020;10/01/2020;20/01/2020;23/01/2020;2475;229.81;2920.64;4.24;0;416.33;54
SP202011726334;Sudeste/SP*São Paulo;10/01/2020;10/01/2020;15/01/2020;15/01/2020;2385;276.29;2263.55;9.2;0;473.91;24
SP202012027085;Sudeste/SP*São Bernardo do Campo;10/01/2020;10/01/2020;17/01/2020;17/01/2020;2105;278.39;1378.54;8.27;0;478.34;14
SP202012124043;Sudeste/SP*Caçapava;10/01/2020;10/01/2020;18/01/2020;19/01/2020;3225;272.2;2189.45;9.95;0;496.72;25
SP202011888500;Sudeste/SP*São Paulo;10/01/2020;10/01/2020;12/01/2020;12/01/2020;2775;293.76;5463.29;7.98;0;510.0;20
SP202011525531;Sudeste/SP*São Paulo;10/01/2020;10/01/2020;18/01/2020;19/01/2020;2935;299.99;8520.69;5.83;0;524.46;10
PR202011588256;Sul/PR*Londrina;10/01/2020;10/01/2020;14/01/2020;14/01/2020;5745;296.43;769.87;8.48;0;552.01;39
SP202011848517;Sudeste/SP*São Paulo;10/01/2020;10/01/2020;18/01/2020;19/01/2020;2965;326.55;4446.41;9.27;0;573.9;69
RJ202012244848;Sudeste/RJ*Campos dos Goytacazes;10/01/2020;10/01/2020;17/01/2020;17/01/2020;4825;343.83;2507.74;2.5;0;582.76;70
SP202012323719;Sudeste/SP*Santos;10/01/2020;10/01/2020;18/01/2020;21/01/2020;3215;341.21;2323.63;1.4400000000000002;0;583.26;17
SP202012381475;Sudeste/SP*São José dos Campos;10/01/2020;10/01/2020;17/01/2020;17/01/2020;3415;372.75;1158.89;2.23;0;632.85;63
SP202011908732;Sudeste/SP*Poá;10/01/2020;10/01/2020;14/01/2020;14/01/2020;3125;388.9;2422.09;9.54;0;662.52;40
SP202012322039;Sudeste/SP*São Paulo;10/01/2020;10/01/2020;14/01/2020;14/01/2020;3055;386.15;3867.23;3.9;0;668.08;94
SP202012303949;Sudeste/SP*Guaratinguetá;10/01/2020;10/01/2020;18/01/2020;19/01/2020;2545;574.84;5872.93;4.32;0;1026.5;144
RS202012163386;Sul/RS*Santana do Livramento;10/01/2020;10/01/2020;13/01/2020;13/01/2020;6555;601.61;1824.12;5.74;0;1114.09;56
SP202011827111;Sudeste/SP*Araraquara;10/01/2020;10/01/2020;19/01/2020;20/01/2020;2565;668.8;1841.86;4.31;0;1247.76;37
RS202011882454;Sul/RS*Porto Alegre;10/01/2020;10/01/2020;12/01/2020;12/01/2020;6715;826.53;2655.0499999999997;7.08;0;1415.29;42
RS202011404253;Sul/RS*Cachoeirinha;10/01/2020;10/01/2020;20/01/2020;22/01/2020;6115;751.52;1727.22;2.17;0;1415.29;85
SP202012225506;Sudeste/SP*São Bernardo do Campo;10/01/2020;10/01/2020;12/01/2020;12/01/2020;2565;824.35;1527.35;11.68;0;1418.84;213
RS202011604691;Sul/RS*Porto Alegre;10/01/2020;10/01/2020;11/01/2020;11/01/2020;6535;837.82;2655.0499999999997;7.08;0;1498.78;60
SP202011566380;Sudeste/SP*Botucatu;10/01/2020;10/01/2020;11/01/2020;11/01/2020;2145;872.43;3013.94;14.79;0;1583.35;158
SP202011429732;Sudeste/SP*São Paulo;10/01/2020;10/01/2020;20/01/2020;22/01/2020;2555;890.0;5327.03;6.67;13;1672.93;201
PR202012326260;Sul/PR*Almirante Tamandaré;10/01/2020;10/01/2020;11/01/2020;11/01/2020;6025;1005.29;2191.69;15.31;0;1760.57;264
SP202012127633;Sudeste/SP*São Paulo;10/01/2020;10/01/2020;15/01/2020;15/01/2020;2235;1055.74;3241.11;4.46;0;1902.24;152
SC202012322523;Sul/SC*Lages;10/01/2020;10/01/2020;17/01/2020;17/01/2020;6975;1331.87;4772.0;4.63;0;2404.09;337
SP202011423051;Sudeste/SP*São Paulo;10/01/2020;10/01/2020;17/01/2020;17/01/2020;3405;1476.2;4943.26;9.99;0;2523.42;379
MG202012148868;Sudeste/MG*Uberaba;10/01/2020;10/01/2020;11/01/2020;11/01/2020;3665;1359.16;883.84;5.22;13;2540.48;254
PR202012323285;Sul/PR*Maringá;10/01/2020;10/01/2020;20/01/2020;21/01/2020;6055;1629.73;4926.66;7.5;0;2762.26;331
SC202012086677;Sul/SC*Florianópolis;10/01/2020;10/01/2020;15/01/2020;15/01/2020;6865;1985.28;693.91;9.54;0;3683.27;110
SP202012105773;Sudeste/SP*São Paulo;10/01/2020;10/01/2020;18/01/2020;21/01/2020;2345;2849.91;2827.88;12.06;0;4830.35;580
RS202011428448;Sul/RS*Santana do Livramento;10/01/2020;10/01/2020;15/01/2020;15/01/2020;6565;2860.32;1824.12;5.74;0;5172.36;414
SP202011782516;Sudeste/SP*São Paulo;10/01/2020;10/01/2020;20/01/2020;22/01/2020;2245;4513.87;2874.93;5.76;0;7742.49;774
MG202011567423;Sudeste/MG*Varginha;10/01/2020;10/01/2020;13/01/2020;13/01/2020;4075;4466.25;5836.94;9.36;0;7794.5;624
RJ202011462494;Sudeste/RJ*Campos dos Goytacazes;10/01/2020;10/01/2020;20/01/2020;22/01/2020;4655;4612.54;2507.74;2.5;0;8120.67;1137
RS202011483630;Sul/RS*Cruz Alta;10/01/2020;10/01/2020;12/01/2020;12/01/2020;6455;6059.29;4299.5;5.65;0;11036.96;1214
RS202011685183;Sul/RS*Caxias do Sul;10/01/2020;10/01/2020;18/01/2020;20/01/2020;6505;7026.01;1391.54;2.82;0;12348.0;1482
RJ202012243499;Sudeste/RJ*Duque de Caxias;10/01/2020;10/01/2020;12/01/2020;12/01/2020;4895;7200.43;1209.93;5.45;0;13408.63;1341
SP202012225241;Sudeste/SP*São Paulo;10/01/2020;10/01/2020;17/01/2020;17/01/2020;3015;10098.0;4557.82;10.65;0;18000.0;2520
SP202012347396;Sudeste/SP*Americana;10/01/2020;10/01/2020;14/01/2020;14/01/2020;2635;10176.84;3094.94;6.82;0;18846.0;2073
RS202012248041;Sul/RS*Cachoeirinha;10/01/2020;10/01/2020;17/01/2020;17/01/2020;6075;18363.05;1727.22;2.17;0;32674.47;1960
MG202011782264;Sudeste/MG*Uberlândia;11/01/2020;11/01/2020;16/01/2020;16/01/2020;4145;80.13;2977.29;7.84;0;145.16;16
SP202012105230;Sudeste/SP*São Paulo;11/01/2020;11/01/2020;12/01/2020;12/01/2020;2245;113.58;4896.57;10.37;0;209.18;31
SP202011787323;Sudeste/SP*São Paulo;11/01/2020;11/01/2020;20/01/2020;21/01/2020;2475;84.86;4655.14;7.46;0;158.33;6
SP202012284893;Sudeste/SP*Campinas;11/01/2020;11/01/2020;12/01/2020;12/01/2020;2175;97.71;943.34;4.07;0;165.89;7
SP202011508938;Sudeste/SP*São Paulo;11/01/2020;11/01/2020;18/01/2020;18/01/2020;2435;109.56;2553.29;4.98;0;204.02;22
MG202011882778;Sudeste/MG*Uberlândia;11/01/2020;11/01/2020;12/01/2020;12/01/2020;4185;70.09;1213.03;2.0;0;128.37;18
SP202011968406;Sudeste/SP*Campinas;11/01/2020;11/01/2020;13/01/2020;13/01/2020;2075;71.8;3753.89;4.78;0;127.98;12
SP202011846786;Sudeste/SP*São Paulo;11/01/2020;11/01/2020;12/01/2020;12/01/2020;2395;136.02;615.98;18.17;0;232.91;14
SP202011404008;Sudeste/SP*São Paulo;11/01/2020;11/01/2020;18/01/2020;18/01/2020;2725;147.39;3773.96;9.43;0;259.04;28
SP202012248267;Sudeste/SP*São Paulo;11/01/2020;11/01/2020;17/01/2020;17/01/2020;3315;187.71;1202.54;4.78;0;341.91;14
SP202011483956;Sudeste/SP*São Paulo;11/01/2020;11/01/2020;15/01/2020;15/01/2020;3095;118.58;5141.2300000000005;1.99;0;201.67;4
SP202011421454;Sudeste/SP*São Paulo;11/01/2020;11/01/2020;16/01/2020;16/01/2020;2535;190.84;1366.36;6.49;0;333.05;40
SP202011723689;Sudeste/SP*São Paulo;11/01/2020;11/01/2020;18/01/2020;18/01/2020;2365;155.68;4351.81;9.7;0;277.01;17
SP202011681889;Sudeste/SP*São Paulo;11/01/2020;11/01/2020;13/01/2020;13/01/2020;2725;75.32;1658.78;2.54;0;135.47;3
SP202011805002;Sudeste/SP*São Paulo;11/01/2020;11/01/2020;16/01/2020;16/01/2020;3205;138.32;7650.900000000001;10.43;0;260.98;13
SP202012327703;Sudeste/SP*Carapicuíba;11/01/2020;11/01/2020;17/01/2020;17/01/2020;3105;59.93;2176.17;1.6099999999999999;0;103.33;6
SP202011984585;Sudeste/SP*São Paulo;11/01/2020;11/01/2020;16/01/2020;16/01/2020;2915;57.99;2139.12;14.03;0;105.05;6
SP202011442862;Sudeste/SP*São Paulo;11/01/2020;11/01/2020;13/01/2020;13/01/2020;2675;166.93;521.78;11.88;0;282.94;31
MG202011707466;Sudeste/MG*João Monlevade;11/01/2020;11/01/2020;14/01/2020;14/01/2020;4105;61.14;2959.85;4.86;0;104.52;14
RJ202012263867;Sudeste/RJ*Japeri;11/01/2020;11/01/2020;16/01/2020;16/01/2020;4565;63.32;3327.75;1.94;0;107.5;15
SC202011608670;Sul/SC*Criciúma;11/01/2020;11/01/2020;14/01/2020;14/01/2020;7045;59.99;3651.15;2.475;0;108.88;8
RJ202011426602;Sudeste/RJ*Niterói;11/01/2020;11/01/2020;19/01/2020;20/01/2020;4635;63.21;2275.09;11.8;0;116.83;15
SP202011906926;Sudeste/SP*Birigüi;11/01/2020;11/01/2020;21/01/2020;22/01/2020;2385;78.97;3115.24;6.86;0;134.31;16
RJ202011809569;Sudeste/RJ*Rio de Janeiro;11/01/2020;11/01/2020;12/01/2020;12/01/2020;4495;87.63;3888.87;8.55;0;151.61;23
MG202011942214;Sudeste/MG*Ribeirão das Neves;11/01/2020;11/01/2020;14/01/2020;14/01/2020;3985;99.39;972.66;7.32;0;171.95;22
SP202011709228;Sudeste/SP*São Paulo;11/01/2020;11/01/2020;12/01/2020;12/01/2020;3235;106.26;1175.8;4.87;0;182.57;26
MG202011689378;Sudeste/MG*João Monlevade;11/01/2020;11/01/2020;13/01/2020;13/01/2020;4095;108.88;2959.85;4.86;0;185.8;20
SP202012403730;Sudeste/SP*São Paulo;11/01/2020;11/01/2020;15/01/2020;15/01/2020;2675;100.68;3032.65;10.24;0;188.54;9
SP202012225819;Sudeste/SP*São Paulo;11/01/2020;11/01/2020;21/01/2020;22/01/2020;3195;107.13;1893.06;7.57;0;195.13;10
SP202011729784;Sudeste/SP*Campinas;11/01/2020;11/01/2020;21/01/2020;23/01/2020;2645;112.41;4993.86;4.18;0;204.39;12
RJ202012142496;Sudeste/RJ*Campos dos Goytacazes;11/01/2020;11/01/2020;12/01/2020;12/01/2020;5005;116.63;1616.38;8.8;0;216.78;24
