WIP0085 - Relatório Gerencial de Cargas;;;;;;;;;;;;
Data de Extração:;28/02/2024;Hora:;18:00:00;;;;;;;;;
RS202111748410;Sul/RS*São Leopoldo;07/02/2024;07/02/2024;16/02/2024;17/02/2024;6475;182.07;1671.88;4.68;0;183.91;4
PR202112023131;Sul/PR*Telêmaco Borba;07/02/2024;07/02/2024;10/02/2024;10/02/2024;5905;224.12;1338.51;19.32;0;277.44;42
SP202111145574;Sudeste/SP*São Paulo;07/02/2024;07/02/2024;13/02/2024;13/02/2024;2715;81.92;2724.34;3.23;0;134.06;3
SP202111527658;Sudeste/SP*São Paulo;07/02/2024;07/02/2024;15/02/2024;18/02/2024;2115;203.9;2542.08;4.15;0;330.26;43
SP202111768971;Sudeste/SP*São Paulo;07/02/2024;07/02/2024;08/02/2024;08/02/2024;3495;127.88;4029.55;8.11;0;213.29;19
PR202111762712;Sul/PR*Toledo;07/02/2024;07/02/2024;15/02/2024;18/02/2024;5635;118.65;681.78;3.29;0;145.62;3
RJ202112285747;Sudeste/RJ*Rio de Janeiro;07/02/2024;07/02/2024;13/02/2024;13/02/2024;4565;142.33;3781.6;7.08;0;254.16;36
SP202111028666;Sudeste/SP*Campinas;07/02/2024;07/02/2024;13/02/2024;13/02/2024;2315;65.3;1730.09;19.89;0;110.66;8
SP202111803160;Sudeste/SP*São Paulo;07/02/2024;07/02/2024;17/02/2024;18/02/2024;3295;70.27;978.19;1.495;0;123.03;5
SP202111581570;Sudeste/SP*Mauá;07/02/2024;07/02/2024;09/02/2024;09/02/2024;2375;116.73;1270.57;7.57;0;193.34;10
SP202111224226;Sudeste/SP*São Paulo;07/02/2024;07/02/2024;17/02/2024;18/02/2024;2425;144.03;3288.57;10.96;0;241.92;10
RS202111728198;Sul/RS*São Leopoldo;07/02/2024;07/02/2024;11/02/2024;11/02/2024;6135;314.66;1671.88;4.68;0;306.15;15
SP202111245320;Sudeste/SP*Itapira;07/02/2024;07/02/2024;10/02/2024;10/02/2024;2915;211.21;4239.08;7.25;0;345.63;24
SP202111065970;Sudeste/SP*Santo André;07/02/2024;07/02/2024;13/02/2024;13/02/2024;2295;202.54;1002.25;8.68;0;348.19;14
MG202111688747;Sudeste/MG*Montes Claros;07/02/2024;07/02/2024;11/02/2024;11/02/2024;3815;196.37;1227.83;7.34;0;349.42;42
RJ202111707020;Sudeste/RJ*Rio de Janeiro;07/02/2024;07/02/2024;14/02/2024;14/02/2024;4755;200.17;3781.6;7.08;0;352.42;28
SP202111725411;Sudeste/SP*São Paulo;07/02/2024;07/02/2024;16/02/2024;19/02/2024;2375;204.65;2360.76;6.34;0;366.36;51
SP202111506756;Sudeste/SP*Campinas;07/02/2024;07/02/2024;12/02/2024;12/02/2024;2225;212.6;1383.0;10.26;0;375.66;49
SP202110843394;Sudeste/SP*São Paulo;07/02/2024;07/02/2024;08/02/2024;08/02/2024;2535;221.98;3511.16;6.65;0;376.18;30
RJ202112285747;Sudeste/RJ*Rio de Janeiro;07/02/2024;07/02/2024;13/02/2024;13/02/2024;4565;241.57;3781.6;7.08;0;422.32;13
SP202111702707;Sudeste/SP*São Paulo;07/02/2024;07/02/2024;15/02/2024;18/02/2024;3145;245.83;1637.92;4.89;0;431.96;17
RJ202112082869;Sudeste/RJ*Rio de Janeiro;07/02/2024;07/02/2024;17/02/2024;19/02/2024;4975;252.83;3781.6;7.08;0;474.36;19
MG202111524772;Sudeste/MG*Montes Claros;07/02/2024;07/02/2024;15/02/2024;18/02/2024;3615;277.17;1227.83;7.34;0;477.05;38
RJ202111747236;Sudeste/RJ*Rio de Janeiro;07/02/2024;07/02/2024;09/02/2024;09/02/2024;4995;325.5;3781.6;7.08;0;565.1;68
MG202111889879;Sudeste/MG*Montes Claros;07/02/2024;07/02/2024;14/02/2024;14/02/2024;4005;329.62;1227.83;7.34;0;588.6;77
SP202110901022;Sudeste/SP*São Paulo;07/02/2024;07/02/2024;11/02/2024;11/02/2024;2725;445.37;1769.11;12.07;0;730.05;102
SP202111723119;Sudeste/SP*São Paulo;07/02/2024;07/02/2024;08/02/2024;08/02/2024;3135;421.86;1299.23;4.55;0;737.2;88
MG202111889879;Sudeste/MG*Montes Claros;07/02/2024;07/02/2024;14/02/2024;14/02/2024;4005;456.91;1227.83;7.34;0;811.56;97
SP202111729203;Sudeste/SP*São Paulo;07/02/2024;07/02/2024;14/02/2024;14/02/2024;2225;893.7;3020.93;3.19;0;1464.96;176
SP202111486340;Sudeste/SP*Sumaré;07/02/2024;07/02/2024;16/02/2024;19/02/2024;3125;1133.1;2190.96;13.41;0;1951.44;215
SP202111528120;Sudeste/SP*São Paulo;07/02/2024;07/02/2024;16/02/2024;17/02/2024;2265;1369.58;1186.72;4.81;0;2276.37;114
RS202111748410;Sul/RS*São Leopoldo;07/02/2024;07/02/2024;16/02/2024;17/02/2024;6475;2621.04;1671.88;4.68;0;2497.66;375
RS202111948512;Sul/RS*São Leopoldo;07/02/2024;07/02/2024;08/02/2024;08/02/2024;6595;3147.1;1671.88;4.68;0;3298.85;66
SP202110781991;Sudeste/SP*Tupã;07/02/2024;07/02/2024;13/02/2024;13/02/2024;2375;2025.03;2275.8999999999996;8.03;0;3302.4;264
MG202112364821;Sudeste/MG*Montes Claros;08/02/2024;08/02/2024;18/02/2024;20/02/2024;3905;85.49;4000.23;1.98;0;156.0;14
MG202111623965;Sudeste/MG*Santa Luzia;08/02/2024;08/02/2024;10/02/2024;10/02/2024;3755;168.37;1132.25;10.7;0;308.93;28
MG202112069607;Sudeste/MG*Araxá;08/02/2024;08/02/2024;10/02/2024;10/02/2024;3825;177.43;1564.5900000000001;2.29;0;302.27;12
SP202111605875;Sudeste/SP*São José dos Campos;08/02/2024;08/02/2024;17/02/2024;18/02/2024;2825;110.2;1271.98;8.75;0;179.1;20
MG202111623965;Sudeste/MG*Santa Luzia;08/02/2024;08/02/2024;10/02/2024;10/02/2024;3755;70.67;1132.25;10.7;0;128.96;19
MG202111544797;Sudeste/MG*Araxá;08/02/2024;08/02/2024;09/02/2024;09/02/2024;3925;133.6;1268.93;7.81;0;239.43;5
MG202111823700;Sudeste/MG*Araxá;08/02/2024;08/02/2024;17/02/2024;18/02/2024;3675;164.54;1564.5900000000001;2.29;0;300.26;30
RJ202112145149;Sudeste/RJ*Niterói;08/02/2024;08/02/2024;17/02/2024;19/02/2024;5045;81.63;6400.18;13.82;0;151.72;20
RJ202111826684;Sudeste/RJ*Rio de Janeiro;08/02/2024;08/02/2024;17/02/2024;20/02/2024;5005;104.28;1049.59;3.55;0;187.21;4
SP202111166816;Sudeste/SP*Santo André;08/02/2024;08/02/2024;17/02/2024;18/02/2024;2855;108.33;929.28;7.5;0;182.93;11
MG202112364821;Sudeste/MG*Montes Claros;08/02/2024;08/02/2024;18/02/2024;20/02/2024;3905;61.31;4000.23;1.98;0;114.81;15
MG202111967434;Sudeste/MG*Araxá;08/02/2024;08/02/2024;12/02/2024;12/02/2024;4065;67.61;1564.5900000000001;2.29;0;120.08;6
RJ202111765045;Sudeste/RJ*Niterói;08/02/2024;08/02/2024;15/02/2024;15/02/2024;4705;81.93;6400.18;13.82;0;147.88;9
SP202111364687;Sudeste/SP*São Paulo;08/02/2024;08/02/2024;16/02/2024;18/02/2024;2305;89.91;2177.87;6.77;0;150.49;17
RJ202111722276;Sudeste/RJ*Rio de Janeiro;08/02/2024;08/02/2024;13/02/2024;13/02/2024;5065;93.0;5533.05;4.09;0;162.31;15
RJ202111403249;Sudeste/RJ*Rio de Janeiro;08/02/2024;08/02/2024;16/02/2024;19/02/2024;4785;106.69;1049.59;3.55;0;189.51;27
MG202111764412;Sudeste/MG*Santa Luzia;08/02/2024;08/02/2024;16/02/2024;19/02/2024;3885;125.72;1132.25;10.7;0;221.33;29
MG202111625316;Sudeste/MG*Montes Claros;08/02/2024;08/02/2024;15/02/2024;15/02/2024;3945;121.54;4000.23;1.98;0;223.01;4
RJ202111629192;Sudeste/RJ*Rio de Janeiro;08/02/2024;08/02/2024;10/02/2024;10/02/2024;4515;136.56;1049.59;3.55;0;236.67;7
SP202111163833;Sudeste/SP*Santos;08/02/2024;08/02/2024;14/02/2024;14/02/2024;2025;150.91;5051.75;9.13;0;253.03;10
RJ202112328804;Sudeste/RJ*Rio de Janeiro;08/02/2024;08/02/2024;13/02/2024;13/02/2024;5085;141.16;5533.05;4.09;0;253.88;28
SP202110983030;Sudeste/SP*São Paulo;08/02/2024;08/02/2024;14/02/2024;14/02/2024;3115;179.51;2685.06;1.22;0;299.4;33
SP202111206997;Sudeste/SP*São Paulo;08/02/2024;08/02/2024;16/02/2024;19/02/2024;3025;174.16;3202.33;11.42;0;299.4;27
SP202111526127;Sudeste/SP*São Bernardo do Campo;08/02/2024;08/02/2024;11/02/2024;11/02/2024;2245;183.38;826.3;4.1;0;315.82;32
MG202112388370;Sudeste/MG*Montes Claros;08/02/2024;08/02/2024;12/02/2024;12/02/2024;4015;197.28;4000.23;1.98;0;337.8;7
SP202110806690;Sudeste/SP*São Paulo;08/02/2024;08/02/2024;11/02/2024;11/02/2024;3185;203.23;5949.08;8.09;0;344.4;45
PR202112302887;Sul/PR*Apucarana;08/02/2024;08/02/2024;15/02/2024;15/02/2024;5955;313.01;6238.27;5.3;0;420.26;63
RJ202111423772;Sudeste/RJ*Rio de Janeiro;08/02/2024;08/02/2024;14/02/2024;14/02/2024;4465;234.07;5533.05;4.09;0;425.59;34
MG202111562931;Sudeste/MG*Santa Luzia;08/02/2024;08/02/2024;15/02/2024;15/02/2024;3805;228.66;1132.25;10.7;0;429.81;64
MG202112344908;Sudeste/MG*Araxá;08/02/2024;08/02/2024;17/02/2024;18/02/2024;4035;265.05;1268.93;7.81;0;470.79;71
SP202111649765;Sudeste/SP*São Paulo;08/02/2024;08/02/2024;16/02/2024;19/02/2024;2215;271.92;3847.0299999999997;4.23;0;482.25;63
SP202110902008;Sudeste/SP*São Paulo;08/02/2024;08/02/2024;11/02/2024;11/02/2024;2055;307.35;3786.47;12.94;0;496.97;30
MG202111726230;Sudeste/MG*Araxá;08/02/2024;08/02/2024;11/02/2024;11/02/2024;4295;295.43;1268.93;7.81;0;514.68;77
SP202111205608;Sudeste/SP*São Paulo;08/02/2024;08/02/2024;13/02/2024;13/02/2024;2065;342.82;4911.77;7.15;0;590.4;53
SP202110628662;Sudeste/SP*São Paulo;08/02/2024;08/02/2024;15/02/2024;15/02/2024;3215;370.41;1393.92;1.89;0;649.67;19
RJ202112328458;Sudeste/RJ*Rio de Janeiro;08/02/2024;08/02/2024;17/02/2024;20/02/2024;4935;410.09;1049.59;3.55;0;756.62;30
SP202111145729;Sudeste/SP*Guarulhos;08/02/2024;08/02/2024;11/02/2024;11/02/2024;2175;459.04;3325.6;21.11;0;792.0;95
SP202110945069;Sudeste/SP*Sumaré;08/02/2024;08/02/2024;18/02/2024;21/02/2024;2755;477.74;3432.2;10.94;0;795.43;72
PR202112008506;Sul/PR*Londrina;08/02/2024;08/02/2024;17/02/2024;19/02/2024;6065;623.8;4708.0;7.2;0;801.39;88
RJ202111403249;Sudeste/RJ*Rio de Janeiro;08/02/2024;08/02/2024;16/02/2024;19/02/2024;4785;429.54;1049.59;3.55;0;808.93;49
SP202111184509;Sudeste/SP*São José dos Campos;08/02/2024;08/02/2024;12/02/2024;12/02/2024;3045;620.13;1522.29;11.88;0;1001.01;100
SP202111102054;Sudeste/SP*Atibaia;08/02/2024;08/02/2024;12/02/2024;12/02/2024;3385;567.23;2221.32;7.1;0;1015.45;51
RJ202111609012;Sudeste/RJ*Rio de Janeiro;08/02/2024;08/02/2024;11/02/2024;11/02/2024;4335;628.42;5533.05;4.09;0;1076.07;65
SP202110726117;Sudeste/SP*São Paulo;08/02/2024;08/02/2024;12/02/2024;12/02/2024;2975;609.17;1129.98;7.9;0;1082.4;152
SP202111526004;Sudeste/SP*São Paulo;08/02/2024;08/02/2024;13/02/2024;13/02/2024;3025;704.03;7417.41;9.01;0;1166.1;82
MG202111726230;Sudeste/MG*Araxá;08/02/2024;08/02/2024;11/02/2024;11/02/2024;4295;752.71;1268.93;7.81;0;1315.93;105
RJ202111607273;Sudeste/RJ*Niterói;08/02/2024;08/02/2024;17/02/2024;19/02/2024;4895;731.78;6400.18;13.82;0;1320.91;53
RJ202112324580;Sudeste/RJ*Niterói;08/02/2024;08/02/2024;12/02/2024;12/02/2024;5105;829.74;6400.18;13.82;0;1516.9;182
SP202110684297;Sudeste/SP*São Paulo;08/02/2024;08/02/2024;12/02/2024;12/02/2024;2495;942.82;4841.4800000000005;10.87;0;1542.82;154
SP202111364196;Sudeste/SP*São Paulo;08/02/2024;08/02/2024;16/02/2024;17/02/2024;2985;930.97;4137.51;4.55;0;1606.22;64
PR202112108569;Sul/PR*Pato Branco;08/02/2024;08/02/2024;14/02/2024;14/02/2024;5755;1371.97;2469.23;5.5;0;1749.96;122
SP202111389916;Sudeste/SP*Campinas;08/02/2024;08/02/2024;17/02/2024;18/02/2024;2665;1083.89;3159.56;10.05;0;1761.56;194
PR202112167539;Sul/PR*Pinhais;08/02/2024;08/02/2024;17/02/2024;20/02/2024;5655;1673.09;1244.17;4.66;0;2089.27;230
RJ202111607273;Sudeste/RJ*Niterói;08/02/2024;08/02/2024;17/02/2024;19/02/2024;4895;1274.23;6400.18;13.82;0;2174.45;152
SP202111587852;Sudeste/SP*São Paulo;08/02/2024;08/02/2024;12/02/2024;12/02/2024;2115;1348.91;2406.72;7.380000000000001;0;2298.16;161
MG202112069607;Sudeste/MG*Araxá;08/02/2024;08/02/2024;10/02/2024;10/02/2024;3825;1481.23;1564.5900000000001;2.29;0;2737.95;192
SP202110921744;Sudeste/SP*Itatiba;08/02/2024;08/02/2024;15/02/2024;15/02/2024;2295;2295.35;4718.13;10.4;0;3756.1;225
RJ202112328804;Sudeste/RJ*Rio de Janeiro;08/02/2024;08/02/2024;13/02/2024;13/02/2024;5085;2573.34;5533.05;4.09;0;4620.0;92
SP202111264569;Sudeste/SP*São Paulo;08/02/2024;08/02/2024;09/02/2024;09/02/2024;3205;3670.02;2376.41;12.93;0;6594.83;528
RJ202111988370;Sudeste/RJ*Rio de Janeiro;09/02/2024;09/02/2024;15/02/2024;15/02/2024;4425;189.2;1764.9;4.75;0;332.51;43
RS202111885150;Sul/RS*Bagé;09/02/2024;09/02/2024;15/02/2024;15/02/2024;6505;172.0;4953.91;5.63;0;175.01;7
RJ202112161911;Sudeste/RJ*Rio de Janeiro;09/02/2024;09/02/2024;15/02/2024;15/02/2024;4795;79.26;6756.54;10.1;0;137.85;11
SP202111584282;Sudeste/SP*Santana de Parnaíba;09/02/2024;09/02/2024;18/02/2024;21/02/2024;2615;103.03;2379.03;5.0;0;172.15;9
RJ202111663882;Sudeste/RJ*São Gonçalo;09/02/2024;09/02/2024;19/02/2024;22/02/2024;4795;127.43;3646.56;10.93;0;220.85;11
MG202111922484;Sudeste/MG*Pará de Minas;09/02/2024;09/02/2024;14/02/2024;14/02/2024;3735;153.73;1071.6100000000001;3.95;0;274.02;14
SP202110766815;Sudeste/SP*São Paulo;09/02/2024;09/02/2024;11/02/2024;11/02/2024;2465;165.92;2475.73;12.56;0;277.23;28
SC202112023195;Sul/SC*Chapecó;09/02/2024;09/02/2024;17/02/2024;18/02/2024;6855;214.92;1618.32;11.04;0;200.86;10
SC202111868493;Sul/SC*Brusque;09/02/2024;09/02/2024;15/02/2024;15/02/2024;7035;332.78;3867.42;3.71;0;293.46;9
RJ202111546812;Sudeste/RJ*Rio de Janeiro;09/02/2024;09/02/2024;14/02/2024;14/02/2024;4705;98.31;3265.3;0.31;0;172.77;10
SP202111625802;Sudeste/SP*São Bernardo do Campo;09/02/2024;09/02/2024;11/02/2024;11/02/2024;3185;123.29;1517.49;11.08;0;204.56;23
SP202110783789;Sudeste/SP*Jacareí;09/02/2024;09/02/2024;10/02/2024;10/02/2024;3395;78.97;4716.19;1.94;0;133.11;8
SP202111107775;Sudeste/SP*São Paulo;09/02/2024;09/02/2024;13/02/2024;13/02/2024;3315;185.8;2652.23;9.64;0;306.68;15
RJ202112083141;Sudeste/RJ*Rio de Janeiro;09/02/2024;09/02/2024;10/02/2024;10/02/2024;4755;184.4;6756.54;10.1;0;345.32;7
RJ202111664468;Sudeste/RJ*Nova Iguaçu;09/02/2024;09/02/2024;12/02/2024;12/02/2024;5055;131.58;3238.55;2.025;0;226.47;20
RS202112328149;Sul/RS*Porto Alegre;09/02/2024;09/02/2024;10/02/2024;10/02/2024;6585;113.76;1779.74;7.93;0;111.46;17
SP202111345894;Sudeste/SP*Barueri;09/02/2024;09/02/2024;17/02/2024;19/02/2024;3035;192.97;2934.62;6.98;0;344.8;41
SP202111604780;Sudeste/SP*Guaratinguetá;09/02/2024;09/02/2024;10/02/2024;10/02/2024;3015;76.79;3949.22;3.16;0;126.75;11
SP202110986795;Sudeste/SP*São Paulo;09/02/2024;09/02/2024;16/02/2024;16/02/2024;2705;154.5;3399.34;5.16;0;259.97;18
SC202111501867;Sul/SC*Brusque;09/02/2024;09/02/2024;16/02/2024;16/02/2024;7105;393.15;3867.42;3.71;0;338.34;30
SC202111662779;Sul/SC*Florianópolis;09/02/2024;09/02/2024;14/02/2024;14/02/2024;7095;158.94;2400.21;3.045;0;146.08;18
MG202111922484;Sudeste/MG*Pará de Minas;09/02/2024;09/02/2024;14/02/2024;14/02/2024;3735;158.38;1071.6100000000001;3.95;0;280.31;17
MG202112046652;Sudeste/MG*Betim;09/02/2024;09/02/2024;17/02/2024;18/02/2024;3715;158.09;1721.22;4.86;0;274.94;38
RJ202112063707;Sudeste/RJ*Rio de Janeiro;09/02/2024;09/02/2024;12/02/2024;12/02/2024;4985;81.63;6756.54;10.1;0;142.71;13
RJ202111902709;Sudeste/RJ*Rio de Janeiro;09/02/2024;09/02/2024;16/02/2024;16/02/2024;5015;194.44;3265.3;0.31;0;345.97;48
RJ202111569289;Sudeste/RJ*Belford Roxo;09/02/2024;09/02/2024;19/02/2024;22/02/2024;4565;136.54;4510.25;9.99;0;232.6;14
RJ202111662741;Sudeste/RJ*Rio de Janeiro;09/02/2024;09/02/2024;17/02/2024;19/02/2024;4485;65.57;1764.9;4.75;0;119.43;10
RJ202111605684;Sudeste/RJ*Nova Iguaçu;09/02/2024;09/02/2024;16/02/2024;16/02/2024;4545;61.39;3238.55;2.025;0;111.01;13
RJ202112081895;Sudeste/RJ*Rio de Janeiro;09/02/2024;09/02/2024;16/02/2024;16/02/2024;4755;61.17;1764.9;4.75;0;112.04;15
MG202112081787;Sudeste/MG*Pará de Minas;09/02/2024;09/02/2024;12/02/2024;12/02/2024;3895;66.32;1071.6100000000001;3.95;0;118.21;6
MG202111485844;Sudeste/MG*Betim;09/02/2024;09/02/2024;11/02/2024;11/02/2024;3975;70.95;1721.22;4.86;0;126.25;10
RJ202111881401;Sudeste/RJ*São Gonçalo;09/02/2024;09/02/2024;12/02/2024;12/02/2024;4335;75.13;3646.56;10.93;0;136.85;19
MG202112062990;Sudeste/MG*Belo Horizonte;09/02/2024;09/02/2024;17/02/2024;18/02/2024;4035;85.5;3773.38;8.14;0;145.41;22
SP202111009339;Sudeste/SP*Cotia;09/02/2024;09/02/2024;15/02/2024;15/02/2024;2995;88.69;4688.19;8.63;0;150.29;20
RJ202111466831;Sudeste/RJ*Rio de Janeiro;09/02/2024;09/02/2024;12/02/2024;12/02/2024;4505;86.67;3265.3;0.31;0;156.73;5
SP202111428050;Sudeste/SP*Santana de Parnaíba;09/02/2024;09/02/2024;15/02/2024;15/02/2024;2075;116.96;6004.38;9.94;0;189.77;23
MG202111421558;Sudeste/MG*Uberlândia;09/02/2024;09/02/2024;14/02/2024;14/02/2024;4185;111.42;5000.34;3.1399999999999997;0;197.55;12
RS202112322458;Sul/RS*Porto Alegre;09/02/2024;09/02/2024;10/02/2024;10/02/2024;6225;222.85;1779.74;7.93;0;210.91;11
SC202111486525;Sul/SC*Chapecó;09/02/2024;09/02/2024;12/02/2024;12/02/2024;7065;244.99;1618.32;11.04;0;211.2;30
MG202111529707;Sudeste/MG*Betim;09/02/2024;09/02/2024;17/02/2024;18/02/2024;3615;127.18;1721.22;4.86;0;226.7;34
RS202112328149;Sul/RS*Porto Alegre;09/02/2024;09/02/2024;10/02/2024;10/02/2024;6585;242.55;1779.74;7.93;0;249.08;12
RJ202112402520;Sudeste/RJ*Nova Iguaçu;09/02/2024;09/02/2024;13/02/2024;13/02/2024;4535;155.95;3238.55;2.025;0;274.07;30
SC202112145407;Sul/SC*Brusque;09/02/2024;09/02/2024;12/02/2024;12/02/2024;7065;294.13;3867.42;3.71;0;275.4;41
MG202112341932;Sudeste/MG*Uberlândia;09/02/2024;09/02/2024;15/02/2024;15/02/2024;3645;164.88;5000.34;3.1399999999999997;0;284.27;11
SC202111821634;Sul/SC*Chapecó;09/02/2024;09/02/2024;11/02/2024;11/02/2024;6745;330.93;1618.32;11.04;0;304.72;15
PR202111723958;Sul/PR*Curitiba;09/02/2024;09/02/2024;15/02/2024;15/02/2024;5735;252.16;1156.6799999999998;6.42;0;310.54;47
MG202112329881;Sudeste/MG*Coronel Fabriciano;09/02/2024;09/02/2024;18/02/2024;21/02/2024;4105;183.59;2369.1;4.29;0;315.45;47
SC202111664392;Sul/SC*Florianópolis;09/02/2024;09/02/2024;17/02/2024;20/02/2024;6835;402.55;2400.21;3.045;0;343.47;38
RS202112187239;Sul/RS*Bagé;09/02/2024;09/02/2024;16/02/2024;16/02/2024;6505;348.71;4953.91;5.63;0;344.71;34
MG202111529707;Sudeste/MG*Betim;09/02/2024;09/02/2024;17/02/2024;18/02/2024;3615;200.23;1721.22;4.86;0;350.67;28
RJ202112344997;Sudeste/RJ*São Gonçalo;09/02/2024;09/02/2024;11/02/2024;11/02/2024;4575;212.99;3646.56;10.93;0;377.64;11
SP202111301218;Sudeste/SP*São Paulo;09/02/2024;09/02/2024;18/02/2024;21/02/2024;3505;229.23;992.1;5.13;0;385.72;42
PR202112363133;Sul/PR*Londrina;09/02/2024;09/02/2024;18/02/2024;21/02/2024;5155;301.35;1294.36;9.31;0;392.08;31
RJ202111466910;Sudeste/RJ*Rio de Janeiro;09/02/2024;09/02/2024;19/02/2024;22/02/2024;4445;226.93;6756.54;10.1;0;397.43;40
SP202110766603;Sudeste/SP*Araçatuba;09/02/2024;09/02/2024;17/02/2024;19/02/2024;3335;255.27;3216.2;2.42;0;420.61;63
RJ202111407262;Sudeste/RJ*Belford Roxo;09/02/2024;09/02/2024;12/02/2024;12/02/2024;4765;255.4;4510.25;9.99;0;442.63;58
MG202112064128;Sudeste/MG*Coronel Fabriciano;09/02/2024;09/02/2024;10/02/2024;10/02/2024;4145;246.8;2369.1;4.29;0;449.55;31
MG202111944167;Sudeste/MG*Belo Horizonte;09/02/2024;09/02/2024;16/02/2024;16/02/2024;3815;277.2;3773.38;8.14;0;479.58;62
RJ202112004786;Sudeste/RJ*Rio de Janeiro;09/02/2024;09/02/2024;13/02/2024;13/02/2024;4555;275.3;1764.9;4.75;0;481.29;29
MG202112165024;Sudeste/MG*Coronel Fabriciano;09/02/2024;09/02/2024;17/02/2024;20/02/2024;4295;289.13;2369.1;4.29;0;520.95;73
SP202111303935;Sudeste/SP*São Carlos;09/02/2024;09/02/2024;17/02/2024;20/02/2024;2705;326.21;2734.34;3.61;0;556.76;11
MG202111687612;Sudeste/MG*Belo Horizonte;09/02/2024;09/02/2024;16/02/2024;16/02/2024;3905;324.16;3773.38;8.14;0;574.75;63
RJ202111726088;Sudeste/RJ*Nova Iguaçu;09/02/2024;09/02/2024;16/02/2024;16/02/2024;5095;317.85;3238.55;2.025;0;578.96;69
RJ202112383415;Sudeste/RJ*Belford Roxo;09/02/2024;09/02/2024;17/02/2024;18/02/2024;4335;328.31;4510.25;9.99;0;579.03;29
SC202111765072;Sul/SC*Florianópolis;09/02/2024;09/02/2024;14/02/2024;14/02/2024;6875;635.6;2400.21;3.045;0;585.27;64
MG202111527999;Sudeste/MG*Uberlândia;09/02/2024;09/02/2024;12/02/2024;12/02/2024;3595;356.89;5000.34;3.1399999999999997;0;607.99;36
RJ202111766008;Sudeste/RJ*Rio de Janeiro;09/02/2024;09/02/2024;19/02/2024;21/02/2024;4425;366.51;3265.3;0.31;0;622.26;87
SC202111486525;Sul/SC*Chapecó;09/02/2024;09/02/2024;12/02/2024;12/02/2024;7065;770.22;1618.32;11.04;0;705.33;35
RJ202111945056;Sudeste/RJ*Belford Roxo;09/02/2024;09/02/2024;16/02/2024;16/02/2024;4765;387.65;4510.25;9.99;0;720.54;86
RS202111607931;Sul/RS*Porto Alegre;09/02/2024;09/02/2024;16/02/2024;16/02/2024;6245;763.35;1779.74;7.93;0;785.34;110
RJ202111965855;Sudeste/RJ*São Gonçalo;09/02/2024;09/02/2024;17/02/2024;19/02/2024;4425;457.88;3646.56;10.93;0;822.04;82
MG202112369016;Sudeste/MG*Pará de Minas;09/02/2024;09/02/2024;11/02/2024;11/02/2024;3575;474.13;1071.6100000000001;3.95;0;840.65;92
SC202111501867;Sul/SC*Brusque;09/02/2024;09/02/2024;16/02/2024;16/02/2024;7105;947.23;3867.42;3.71;0;878.69;79
SP202111721013;Sudeste/SP*Jacareí;09/02/2024;09/02/2024;15/02/2024;15/02/2024;2985;529.95;1842.18;3.11;0;891.72;54
MG202111846086;Sudeste/MG*Montes Claros;09/02/2024;09/02/2024;11/02/2024;11/02/2024;3885;557.22;4201.89;6.93;0;995.04;149
MG202112165024;Sudeste/MG*Coronel Fabriciano;09/02/2024;09/02/2024;17/02/2024;20/02/2024;4295;632.2;2369.1;4.29;0;1077.0;86
MG202111862642;Sudeste/MG*Montes Claros;09/02/2024;09/02/2024;14/02/2024;14/02/2024;3615;647.58;4201.89;6.93;0;1183.88;178
MG202111944167;Sudeste/MG*Belo Horizonte;09/02/2024;09/02/2024;16/02/2024;16/02/2024;3815;767.2;3773.38;8.14;0;1400.0;112
SP202110764238;Sudeste/SP*Guarulhos;09/02/2024;09/02/2024;17/02/2024;19/02/2024;2865;967.34;1782.2;11.66;0;1645.14;66
RJ202112083141;Sudeste/RJ*Rio de Janeiro;09/02/2024;09/02/2024;10/02/2024;10/02/2024;4755;948.56;6756.54;10.1;0;1672.94;84
RS202111885150;Sul/RS*Bagé;09/02/2024;09/02/2024;15/02/2024;15/02/2024;6505;1663.86;4953.91;5.63;0;1705.47;119
MG202112342320;Sudeste/MG*Montes Claros;09/02/2024;09/02/2024;14/02/2024;14/02/2024;4055;1154.27;4201.89;6.93;0;1973.11;158
MG202111421558;Sudeste/MG*Uberlândia;09/02/2024;09/02/2024;14/02/2024;14/02/2024;4185;2072.35;5000.34;3.1399999999999997;0;3667.88;73
RJ202111945056;Sudeste/RJ*Belford Roxo;09/02/2024;09/02/2024;16/02/2024;16/02/2024;4765;2587.2;4510.25;9.99;0;4620.0;139
SP202111242602;Sudeste/SP*Guarulhos;09/02/2024;09/02/2024;16/02/2024;16/02/2024;3095;2797.41;930.27;1.83;0;4715.4;472
RJ202111881401;Sudeste/RJ*São Gonçalo;09/02/2024;09/02/2024;12/02/2024;12/02/2024;4335;2616.57;3646.56;10.93;0;4863.51;243
SC202111664392;Sul/SC*Florianópolis;09/02/2024;09/02/2024;17/02/2024;20/02/2024;6835;6199.08;2400.21;3.045;0;5456.94;218
SP202110668414;Sudeste/SP*Itu;09/02/2024;09/02/2024;11/02/2024;11/02/2024;3155;3364.52;1325.35;12.05;0;6034.48;422
RS202111822186;Sul/RS*Bagé;09/02/2024;09/02/2024;19/02/2024;22/02/2024;6095;6617.1;4953.91;5.63;0;6494.99;779
RJ202111466831;Sudeste/RJ*Rio de Janeiro;09/02/2024;09/02/2024;12/02/2024;12/02/2024;4505;3816.11;3265.3;0.31;0;6900.75;828
